userId	title	movieId	rank
770	Jennifer Lopez	299	14
770	P!nk	302	15
770	Gwen Stefani	525	16
770	Maroon 5	538	17
770	Coldplay	65	18
770	Avril Lavigne	333	19
770	The Killers	229	20
770	OneRepublic	191	21
770	Alanis Morissette	316	22
770	Lily Allen	298	23
770	Selena Gomez & the Scene	686	24
770	Jordin Sparks	290	25
770	Natalie Imbruglia	1505	26
770	The Ting Tings	546	27
770	Sugababes	296	28
770	Sophie Ellis-Bextor	535	29
770	Destiny's Child	913	30
770	Alicia Keys	301	31
770	Darren Hayes	467	32
770	Robbie Williams	155	33
770	Cyndi Lauper	889	34
770	Dido	71	35
770	Cher	340	36
770	Eva Simons	1441	37
770	Ke$ha	466	38
770	Hilary Duff	318	39
770	Kelly Rowland	332	40
770	Thalía	792	41
770	Ricky Martin	1475	42
770	Björk	1098	43
770	Duran Duran	51	44
770	The Pussycat Dolls	349	45
770	Blue October	1380	46
770	Era	727	47
770	Mika	1243	48
770	Sophie Ellis-Bextor	535	49
770	Tina Turner	258	50
1197	Beyoncé	295	1
1197	Lady Gaga	89	2
1197	Rihanna	288	3
1197	Pink	1052	4
1197	Adele	1934	5
1197	Katy Perry	300	6
1197	Shakira	701	7
1197	Alicia Keys	301	8
1197	Madonna	67	9
1197	Maroon 5	538	10
1197	Black Eyed Peas	306	11
1197	Michael Jackson	157	12
1197	Jennifer Lopez	299	13
1197	Whitney Houston	251	14
1197	Christina Aguilera	292	15
1197	Britney Spears	289	16
1197	Destiny's Child	913	17
1197	Fergie	320	18
1197	Nicki Minaj	1037	19
1197	Joss Stone	1556	20
1197	Kelly Clarkson	291	21
1197	Leona Lewis	294	22
1197	Corinne Bailey Rae	3488	23
1197	Sade	69	24
1197	Shania Twain	360	25
1197	Danity Kane	309	26
1197	Janet Jackson	285	27
1197	Lindsay Lohan	523	28
1197	Amerie	4566	29
1197	Jamie Cullum	4616	30
1197	The Pussycat Dolls	349	31
1197	BoA	2094	32
1197	George Michael	77	33
1197	Katharine McPhee	305	34
1197	Keyshia Cole	239	35
1197	Norah Jones	1772	36
1197	Laura Pausini	641	37
1197	Toni Braxton	241	38
1197	Eva Simons	1441	39
1197	Roxette	180	40
1197	Kelly Rowland	332	41
1197	Nelly Furtado	310	42
1197	Natasha Bedingfield	311	43
1197	Ke$ha	466	44
1197	Jessica Simpson	465	45
1197	Mandy Moore	786	46
1197	Avril Lavigne	333	47
1197	JoJo	326	48
1197	Emily Osment	797	49
1197	Selena Gomez & the Scene	686	50
520	Depeche Mode	72	1
520	Paradise Lost	181	2
520	Nitzer Ebb	880	3
520	Recoil	1061	4
520	Ария	1913	5
520	a-ha	187	6
520	System of a Down	198	7
520	Client	4308	8
520	Feeder	3945	9
520	Martin L. Gore	1072	10
520	L7	1817	11
520	The Cure	159	12
520	Hans Zimmer	1705	13
520	Serj Tankian	2835	14
520	Cinema Bizarre	3367	15
520	The Offspring	1406	16
520	Lady Gaga	89	17
520	Seether	490	18
520	Kylie Minogue	55	19
520	Metallica	707	20
520	Gary Numan	1886	21
520	Massive Attack	238	22
520	Travis	221	23
520	Radiohead	154	24
520	Muse	190	25
520	Crystal Castles	757	26
520	Kraftwerk	1073	27
520	U2	511	28
520	Kings of Leon	228	29
520	Ladytron	1062	30
520	The Beatles	227	31
520	Duran Duran	51	32
520	Air	53	33
520	Madonna	67	34
520	No Doubt	534	35
520	P!nk	302	36
520	Placebo	173	37
520	New Order	59	38
520	Сплин	1786	39
520	Zемфира	3046	40
520	Britney Spears	289	41
520	Savage Garden	463	42
520	Cut Copy	84	43
520	And One	30	44
520	Thousand Foot Krutch	1859	45
520	Avril Lavigne	333	46
520	Pet Shop Boys	1001	47
520	30 Seconds to Mars	486	48
520	Boards of Canada	748	49
520	Front 242	3289	50
1822	Ramones	1513	1
1822	Misfits	1206	2
1822	The Clash	857	3
1822	Rancid	1645	4
1822	Bad Religion	383	5
1822	Social Distortion	720	6
1822	The Hives	1520	7
1822	The Stranglers	852	8
1822	Pennywise	4218	9
1822	The Jam	4129	10
1822	Die Ärzte	4155	11
1822	Black Flag	3354	12
1822	Dead Kennedys	3444	13
1822	Nirvana	234	14
1822	Queens of the Stone Age	226	15
1822	Foo Fighters	982	16
1822	Tool	1131	17
1822	Rage Against the Machine	1974	18
1822	Iron Maiden	917	19
1822	Metallica	707	20
1822	Kyuss	881	21
1822	Mastodon	1216	22
1822	Children of Bodom	923	23
1822	Iced Earth	942	24
1822	Arch Enemy	953	25
1822	At the Drive-In	977	26
1822	Arctic Monkeys	207	27
1822	Muse	190	28
1822	NOFX	4821	29
1822	Green Day	230	30
1822	Sex Pistols	1814	31
1822	Billy Talent	1179	32
1822	The Kooks	1048	33
1822	Vampire Weekend	1390	34
1822	Mogwai	1418	35
1822	God Is an Astronaut	162	36
1822	Mono	763	37
1822	Archive	1790	38
1822	Placebo	173	39
1822	The Mars Volta	964	40
1822	Red Hot Chili Peppers	220	41
1822	Korpiklaani	2746	42
1822	In Flames	503	43
1822	City and Colour	2608	44
1822	Sublime	2637	45
1822	Paramore	498	46
1822	Monster Magnet	2362	47
1822	Bad Brains	3792	48
1822	The Fall of Troy	2574	49
1822	Alexisonfire	1195	50
1462	Lady Gaga	89	1
1462	Rihanna	288	2
1462	Katy Perry	300	3
1462	Beyoncé	295	4
1462	Madonna	67	5
1462	Britney Spears	289	6
1462	Shakira	701	7
1462	P!nk	302	8
1462	Christina Aguilera	292	9
1462	Adele	1934	10
1462	Mariah Carey	257	11
1462	Demi Lovato	681	12
1462	Selena Gomez & the Scene	686	13
1462	Miley Cyrus	461	14
1462	Avril Lavigne	333	15
1462	Paramore	498	16
1462	The Pretty Reckless	704	17
1462	Glee Cast	679	18
1462	My Chemical Romance	209	19
1462	Green Day	230	20
1462	Bon Jovi	951	21
1462	The Killers	229	22
1462	Arctic Monkeys	207	23
1462	David Bowie	599	24
1462	Queen	959	25
1462	Ace of Base	1081	26
1462	Cyndi Lauper	889	27
1462	The Beatles	227	28
1462	Black Eyed Peas	306	29
1462	Destiny's Child	913	30
1462	Alicia Keys	301	31
1462	Jordin Sparks	290	32
1462	Cascada	386	33
1462	Leona Lewis	294	34
1462	Ciara	314	35
1462	Aaliyah	2220	36
1462	The Pussycat Dolls	349	37
1462	Girlicious	1451	38
1462	Nicki Minaj	1037	39
1462	Janet Jackson	285	40
1462	Jessie J	1032	41
1462	Sugababes	296	42
1462	McFly	1047	43
1462	Kanye West	331	44
1462	Eminem	475	45
1462	Fergie	320	46
1462	Jennifer Lopez	299	47
1462	Kat DeLuna	308	48
1462	Sex Pistols	1814	49
1462	Bruno Mars	1042	50
515	Radiohead	154	1
515	The Beatles	227	2
515	Arcade Fire	199	3
515	The Strokes	424	4
515	Vampire Weekend	1390	5
515	Arctic Monkeys	207	6
515	The White Stripes	709	7
515	Daft Punk	56	8
515	Muse	190	9
515	Franz Ferdinand	1090	10
515	The Killers	229	11
515	Gorillaz	88	12
515	The Clash	857	13
515	The Smiths	429	14
515	Florence + the Machine	689	15
515	Death Cab for Cutie	217	16
515	Belle and Sebastian	618	17
515	Yeah Yeah Yeahs	425	18
515	Coldplay	65	19
515	Keane	182	20
515	Spoon	434	21
515	Wilco	4079	22
515	The Shins	3258	23
515	Pixies	859	24
515	Sonic Youth	1504	25
515	Kings of Leon	228	26
515	Oasis	533	27
515	Weezer	1239	28
515	The Fratellis	1515	29
515	The Cranberries	166	30
515	Klaxons	432	31
515	The Futureheads	7663	32
515	Green Day	230	33
515	The Last Shadow Puppets	1512	34
515	The Donnas	989	35
515	Ramones	1513	36
515	Kasabian	969	37
515	Massive Attack	238	38
515	Aphex Twin	603	39
515	Jamie Cullum	4616	40
515	Toro y Moi	7665	41
515	Panda Bear	3691	42
515	Animal Collective	440	43
515	Flying Lotus	1943	44
515	Björk	1098	45
515	Justice	1398	46
515	Air	53	47
515	She & Him	437	48
515	Los Hermanos	439	49
515	Lily Allen	298	50
1995	Radiohead	154	1
1995	Sigur Rós	418	2
1995	Hammock	1731	3
1995	Max Richter	103	4
1995	God Is an Astronaut	162	5
1995	The National	416	6
1995	Mogwai	1418	7
1995	The Album Leaf	621	8
1995	Explosions in the Sky	632	9
1995	Arovane	756	10
1995	Boards of Canada	748	11
1995	Moby	70	12
1995	Massive Attack	238	13
1995	Imogen Heap	1383	14
1995	Underworld	3413	15
1995	Apparat	1745	16
1995	Damien Rice	204	17
1995	Amethystium	1800	18
1995	The American Dollar	4230	19
1995	Yann Tiersen	1109	20
1995	Keane	182	21
1995	Snow Patrol	1375	22
1995	Portishead	81	23
1995	Belle and Sebastian	618	24
1995	Röyksopp	64	25
1995	Balmorhea	1736	26
1995	Digitalism	1396	27
1995	Brian Eno	1709	28
1995	Coldplay	65	29
1995	Ólafur Arnalds	1747	30
1995	Joanna Newsom	1732	31
1995	Stars	2407	32
1995	Vanessa da Mata	4716	33
1995	Air	53	34
1995	Emilíana Torrini	981	35
1995	CocoRosie	3902	36
1995	The Beatles	227	37
1995	Death Cab for Cutie	217	38
1995	OneRepublic	191	39
1995	Tiësto	1009	40
1995	Regina Spektor	3057	41
1995	Maroon 5	538	42
1995	The Fray	1377	43
1995	Travis	221	44
1995	Jack Johnson	366	45
1995	Yellowcard	1866	46
1995	Rise Against	808	47
1995	Slipknot	1044	48
1995	Noize MC	460	49
1995	Paramore	498	50
275	Depeche Mode	72	1
275	Erasure	1014	2
275	Martin L. Gore	1072	3
275	Dave Gahan	1713	4
275	Pet Shop Boys	1001	5
275	Mesh	3988	6
275	Camouflage	75	7
275	Yazoo	1019	8
275	The Cure	159	9
275	Tears for Fears	193	10
275	Thompson Twins	999	11
275	Soft Cell	3768	12
275	Orchestral Manoeuvres in the Dark	998	13
275	Simple Minds	993	14
275	Coldplay	65	15
275	De/Vision	153	16
275	Recoil	1061	17
275	OneRepublic	191	18
275	ABC	100	19
275	Ray LaMontagne	3617	20
275	Client	4308	21
275	Eurythmics	1892	22
275	U2	511	23
275	Foreigner	4130	24
275	Radiohead	154	25
275	Ultravox	1013	26
275	Visage	1895	27
275	The Smashing Pumpkins	436	28
275	Goo Goo Dolls	3427	29
275	New Order	59	30
275	Norah Jones	1772	31
275	Snow Patrol	1375	32
275	Wolfsheim	878	33
275	Train	5099	34
275	IAMX	1075	35
275	Bon Jovi	951	36
275	Robbie Williams	155	37
275	Björk	1098	38
275	Hooverphonic	54	39
275	Enigma	63	40
275	Daft Punk	56	41
275	Placebo	173	42
275	Kraftwerk	1073	43
275	Prince	601	44
275	And One	30	45
275	Ladytron	1062	46
275	The Cranberries	166	47
275	Nine Inch Nails	233	48
275	a-ha	187	49
275	Savage Garden	463	50
793	Lady Gaga	89	1
793	Madonna	67	2
793	Katy Perry	300	3
793	Beyoncé	295	4
793	Rihanna	288	5
793	Justin Timberlake	329	6
793	Michael Jackson	157	7
793	Coldplay	65	8
793	Muse	190	9
793	David Guetta	328	10
793	Calvin Harris	1409	11
793	Ke$ha	466	12
793	Britney Spears	289	13
793	Christina Aguilera	292	14
793	Kylie Minogue	55	15
793	Black Eyed Peas	306	16
793	Glee Cast	679	17
793	Maroon 5	538	18
793	System of a Down	198	19
793	The Pussycat Dolls	349	20
793	La Roux	526	21
793	ABBA	1464	22
793	Arctic Monkeys	207	23
793	Róisín Murphy	3502	24
793	Robbie Williams	155	25
793	No Doubt	534	26
793	Little Boots	532	27
793	Janet Jackson	285	28
793	Sugababes	296	29
793	Take That	5000	30
793	Timbaland	907	31
793	Yann Tiersen	1109	32
793	Kings of Leon	228	33
793	Adam Lambert	544	34
793	Alizée	3674	35
793	Queen	959	36
793	Amy Winehouse	903	37
793	Adele	1934	38
793	Linkin Park	377	39
793	Gwen Stefani	525	40
793	P!nk	302	41
793	Slash	2595	42
793	Demi Lovato	681	43
793	Pearl Jam	614	44
793	Avril Lavigne	333	45
793	Esmée Denters	699	46
793	Fergie	320	47
793	Mariah Carey	257	48
793	Destiny's Child	913	49
793	Black Sabbath	1369	50
860	Pink Floyd	163	1
860	Led Zeppelin	1412	2
860	Black Sabbath	1369	3
860	Rush	1110	4
860	Tool	1131	5
860	King Crimson	1411	6
860	Porcupine Tree	152	7
860	Yes	3481	8
860	Swans	5299	9
860	Ulver	3417	10
860	Mogwai	1418	11
860	Genesis	1413	12
860	Jethro Tull	607	13
860	Emerson, Lake & Palmer	4784	14
860	Queen	959	15
860	The Beatles	227	16
860	Ennio Morricone	592	17
860	Frank Zappa	2624	18
860	Gentle Giant	4790	19
860	Ozzy Osbourne	724	20
860	Deep Purple	1372	21
860	Uriah Heep	3774	22
860	Slayer	841	23
860	Iron Maiden	917	24
860	Judas Priest	1358	25
860	Queens of the Stone Age	226	26
860	A Tribe Called Quest	619	27
860	Kraftwerk	1073	28
860	Faith No More	1119	29
860	Depeche Mode	72	30
860	Nirvana	234	31
860	The Doors	868	32
860	Burzum	4271	33
860	Michael Jackson	157	34
860	Say Anything	6773	35
860	Ólafur Arnalds	1747	36
860	Joy Division	441	37
860	Enigma	63	38
860	Dire Straits	712	39
860	Fantômas	2473	40
860	Neutral Milk Hotel	1947	41
860	Coldplay	65	42
860	Van Halen	2347	43
860	Moby	70	44
860	R.E.M.	715	45
860	Kansas	1468	46
860	Soundgarden	856	47
860	Godspeed You! Black Emperor	6048	48
860	U2	511	49
860	Radiohead	154	50
788	Nirvana	234	1
788	Metallica	707	2
788	Guns N' Roses	1249	3
788	Michael Jackson	157	4
788	The Beatles	227	5
788	Duran Duran	51	6
788	Van Halen	2347	7
788	Green Day	230	8
788	Aerosmith	2346	9
788	Phil Collins	3302	10
788	Madonna	67	11
788	The Beach Boys	1242	12
788	Genesis	1413	13
788	Stone Temple Pilots	860	14
788	Marilyn Manson	7	15
788	Korn	517	16
788	Lenny Kravitz	2783	17
788	Rage Against the Machine	1974	18
788	Ozzy Osbourne	724	19
788	The Offspring	1406	20
788	Bob Marley & The Wailers	245	21
788	Hall & Oates	2554	22
788	John Lennon	733	23
788	Mötley Crüe	1803	24
788	Wham!	1076	25
788	Prince	601	26
788	Billy Idol	1079	27
788	The Clash	857	28
788	Matchbox Twenty	3097	29
788	U2	511	30
788	Depeche Mode	72	31
788	Paul McCartney	1414	32
788	Eurythmics	1892	33
788	Pet Shop Boys	1001	34
788	Erasure	1014	35
788	Simply Red	95	36
788	David Bowie	599	37
788	Tears for Fears	193	38
788	The Cure	159	39
788	Scissor Sisters	167	40
788	Orchestral Manoeuvres in the Dark	998	41
788	Sigur Rós	418	42
788	Nine Inch Nails	233	43
788	Pixies	859	44
788	ABC	100	45
788	George Michael	77	46
788	New Order	59	47
788	Muse	190	48
788	PJ Harvey	858	49
788	Cyndi Lauper	889	50
551	Muse	190	1
551	The Killers	229	2
551	Avenged Sevenfold	1672	3
551	Secondhand Serenade	1189	4
551	Breaking Benjamin	1854	5
551	Lady Gaga	89	6
551	30 Seconds to Mars	486	7
551	Rise Against	808	8
551	Nickelback	966	9
551	My Chemical Romance	209	10
551	Kings of Leon	228	11
551	Beyoncé	295	12
551	Usher	468	13
551	Shiny Toy Guns	3769	14
551	Chevelle	2206	15
551	Silverstein	1181	16
551	Staind	4179	17
551	Iron & Wine	602	18
551	Katy Perry	300	19
551	Coldplay	65	20
551	Jay-Z	1613	21
551	Black Eyed Peas	306	22
551	Sublime	2637	23
551	Foo Fighters	982	24
551	Papa Roach	497	25
551	Trapt	2843	26
551	Metallica	707	27
551	John Mayer	683	28
551	The Fray	1377	29
551	3 Doors Down	472	30
551	The Used	537	31
551	Lifehouse	1470	32
551	Fall Out Boy	540	33
551	Marilyn Manson	7	34
551	The Red Jumpsuit Apparatus	1182	35
551	Nirvana	234	36
551	The All-American Rejects	403	37
551	Billy Talent	1179	38
551	Red	1852	39
551	Alexisonfire	1195	40
551	Shinedown	1905	41
551	Three Days Grace	488	42
551	Linkin Park	377	43
551	Nine Inch Nails	233	44
551	Snow Patrol	1375	45
551	Radiohead	154	46
551	Paramore	498	47
551	Green Day	230	48
551	Bon Jovi	951	49
551	Michael Jackson	157	50
1682	Muse	190	1
1682	The Killers	229	2
1682	Radiohead	154	3
1682	Arctic Monkeys	207	4
1682	Red Hot Chili Peppers	220	5
1682	Linkin Park	377	6
1682	Coldplay	65	7
1682	Keane	182	8
1682	The Beatles	227	9
1682	Florence + the Machine	689	10
1682	She & Him	437	11
1682	James Blunt	184	12
1682	The Strokes	424	13
1682	Anberlin	2661	14
1682	Hawthorne Heights	1194	15
1682	System of a Down	198	16
1682	Slipknot	1044	17
1682	Papa Roach	497	18
1682	Nickelback	966	19
1682	Oasis	533	20
1682	Placebo	173	21
1682	Pixie Lott	528	22
1682	Lily Allen	298	23
1682	Pink	1052	24
1682	Rihanna	288	25
1682	Lady Gaga	89	26
1682	Britney Spears	289	27
1682	3OH!3	464	28
1682	Katy Perry	300	29
1682	Paramore	498	30
1682	Evanescence	378	31
1682	Dashboard Confessional	2840	32
1682	Death Cab for Cutie	217	33
1682	The Fray	1377	34
1682	Snow Patrol	1375	35
1682	Tegan and Sara	898	36
1682	Boys Like Girls	1043	37
1682	Kings of Leon	228	38
1682	Taylor Swift	344	39
1682	A Rocket to the Moon	2653	40
1682	OneRepublic	191	41
1682	Colbie Caillat	342	42
1682	The Spill Canvas	4223	43
1682	Secondhand Serenade	1189	44
1682	Copeland	2425	45
1682	Glee Cast	679	46
1682	CAKE	202	47
1682	Ray Charles	572	48
1682	Epica	955	49
1682	Apocalyptica	726	50
1676	Radiohead	154	1
1676	Nirvana	234	2
1676	Pink Floyd	163	3
1676	The Beatles	227	4
1676	Joy Division	441	5
1676	The Doors	868	6
1676	Queen	959	7
1676	Led Zeppelin	1412	8
1676	The Rolling Stones	735	9
1676	Pearl Jam	614	10
1676	Guns N' Roses	1249	11
1676	Coldplay	65	12
1676	Arctic Monkeys	207	13
1676	Muse	190	14
1676	System of a Down	198	15
1676	Red Hot Chili Peppers	220	16
1676	The Mars Volta	964	17
1676	AC/DC	706	18
1676	Stevie Wonder	1427	19
1676	Michael Jackson	157	20
1676	Bruce Springsteen	734	21
1676	Jimi Hendrix	1639	22
1676	Oasis	533	23
1676	Blur	203	24
1676	Faith No More	1119	25
1676	Duran Duran	51	26
1676	Depeche Mode	72	27
1676	R.E.M.	715	28
1676	MGMT	1400	29
1676	The Killers	229	30
1676	Sublime	2637	31
1676	Bon Jovi	951	32
1676	Aerosmith	2346	33
1676	Johnny Cash	718	34
1676	Ramones	1513	35
1676	Primal Scream	862	36
1676	Placebo	173	37
1676	VAST	156	38
1676	Tricky	4316	39
1676	Chris Cornell	1985	40
1676	Slash	2595	41
1676	Dio	2342	42
1676	Beirut	196	43
1676	The Kooks	1048	44
1676	Lady Gaga	89	45
1676	Paramore	498	46
1676	The Raconteurs	1977	47
1676	Green Day	230	48
1676	Joe Satriani	1132	49
1676	Cabaret Voltaire	2043	50
1678	Lady Gaga	89	1
1678	Beyoncé	295	2
1678	Katy Perry	300	3
1678	Britney Spears	289	4
1678	Christina Aguilera	292	5
1678	Ke$ha	466	6
1678	Avril Lavigne	333	7
1678	Demi Lovato	681	8
1678	Selena Gomez & the Scene	686	9
1678	Paramore	498	10
1678	P!nk	302	11
1678	Madonna	67	12
1678	Black Eyed Peas	306	13
1678	David Guetta	328	14
1678	Taylor Swift	344	15
1678	Eminem	475	16
1678	Hilary Duff	318	17
1678	Ashley Tisdale	325	18
1678	Jay Vaquer	3074	19
1678	Claudia Leitte	2984	20
1678	Wanessa	2548	21
1678	RBD	646	22
1678	Restart	5749	23
1678	HEVO84	2987	24
1678	Skillet	371	25
1678	30 Seconds to Mars	486	26
1678	The Pretty Reckless	704	27
1678	Nirvana	234	28
1678	Glee Cast	679	29
1678	Linkin Park	377	30
1678	Fresno	1045	31
1678	Beeshop	6132	32
1678	Natasha Bedingfield	311	33
1678	Jessie J	1032	34
1678	McFly	1047	35
1678	Marina & the Diamonds	690	36
1678	Adele	1934	37
1678	Pixie Lott	528	38
1678	Rihanna	288	39
1678	Amy Winehouse	903	40
1678	Nicole Scherzinger	543	41
1678	Leona Lewis	294	42
1678	Jordin Sparks	290	43
1678	The Veronicas	680	44
1678	Colbie Caillat	342	45
1678	Mariah Carey	257	46
1678	Nicki Minaj	1037	47
1678	Kelly Clarkson	291	48
1678	Ellie Goulding	548	49
1678	Adam Lambert	544	50
1033	Lady Gaga	89	1
1033	Beyoncé	295	2
1033	Rihanna	288	3
1033	Madonna	67	4
1033	Katy Perry	300	5
1033	Britney Spears	289	6
1033	Christina Aguilera	292	7
1033	P!nk	302	8
1033	Adele	1934	9
1033	Shakira	701	10
1033	Kylie Minogue	55	11
1033	Ke$ha	466	12
1033	Black Eyed Peas	306	13
1033	Justin Timberlake	329	14
1033	Eminem	475	15
1033	Owl City	691	16
1033	Mike Posner	7868	17
1033	Robyn	2521	18
1033	The Pussycat Dolls	349	19
1033	Céline Dion	265	20
1033	Alicia Keys	301	21
1033	Jennifer Lopez	299	22
1033	Spice Girls	2523	23
1033	Donna Summer	1820	24
1033	Michael Jackson	157	25
1033	The Beatles	227	26
1033	U2	511	27
1033	Coldplay	65	28
1033	Queen	959	29
1033	Elton John	192	30
1033	Alanis Morissette	316	31
1033	Destiny's Child	913	32
1033	Taylor Swift	344	33
1033	Gwen Stefani	525	34
1033	Blondie	985	35
1033	Sade	69	36
1033	Erasure	1014	37
1033	Cyndi Lauper	889	38
1033	David Archuleta	304	39
1033	Jamiroquai	183	40
1033	Melanie C	2022	41
1033	R.E.M.	715	42
1033	Janet Jackson	285	43
1033	Amy Winehouse	903	44
1033	The B-52's	3281	45
1033	ABBA	1464	46
1033	The Corrs	3763	47
1033	Eurythmics	1892	48
1033	She & Him	437	49
1033	Marisa Monte	261	50
1073	The Beatles	227	1
1073	Bruce Springsteen	734	2
1073	Bob Dylan	212	3
1073	Stevie Wonder	1427	4
1073	Radiohead	154	5
1073	The Jimi Hendrix Experience	1426	6
1073	Johnny Cash	718	7
1073	Electric Light Orchestra	717	8
1073	The Rolling Stones	735	9
1073	Nina Simone	1833	10
1073	Bob Marley & The Wailers	245	11
1073	Chuck Berry	585	12
1073	Band of Horses	223	13
1073	U2	511	14
1073	The Roots	617	15
1073	Elvis Presley	1244	16
1073	Pink Floyd	163	17
1073	John Lennon	733	18
1073	The Who	562	19
1073	The Kinks	554	20
1073	Arctic Monkeys	207	21
1073	Simon & Garfunkel	2265	22
1073	Queen	959	23
1073	The Beach Boys	1242	24
1073	Nirvana	234	25
1073	Fleetwood Mac	96	26
1073	Leonard Cohen	1150	27
1073	Led Zeppelin	1412	28
1073	My Chemical Romance	209	29
1073	Kasabian	969	30
1073	Iron Maiden	917	31
1073	Foo Fighters	982	32
1073	Eric Clapton	728	33
1073	The Doors	868	34
1073	Oasis	533	35
1073	Eagles	730	36
1073	Belle and Sebastian	618	37
1073	The National	416	38
1073	Spiritualized	4064	39
1073	The Libertines	428	40
1073	MGMT	1400	41
1073	Johann Sebastian Bach	1123	42
1073	Black Rebel Motorcycle Club	1510	43
1073	Van Morrison	2893	44
1073	Beastie Boys	605	45
1073	Rammstein	1104	46
1073	George Harrison	1416	47
1073	Paul McCartney	1414	48
1073	Megadeth	918	49
1073	AC/DC	706	50
334	The Black Keys	1976	1
334	The Strokes	424	2
334	Arctic Monkeys	207	3
334	Queens of the Stone Age	226	4
334	Muse	190	5
334	The Beatles	227	6
334	Red Hot Chili Peppers	220	7
334	Rage Against the Machine	1974	8
334	The Last Shadow Puppets	1512	9
334	Franz Ferdinand	1090	10
334	Ramones	1513	11
334	The Doors	868	12
334	Blur	203	13
334	The Vines	4115	14
334	Mastodon	1216	15
334	Korpiklaani	2746	16
334	Blind Guardian	957	17
334	Kaiser Chiefs	716	18
334	Avenged Sevenfold	1672	19
334	Gorillaz	88	20
334	Saosin	507	21
334	Misfits	1206	22
334	Bad Religion	383	23
334	The Clash	857	24
334	Linkin Park	377	25
334	Mando Diao	2524	26
334	Black Sabbath	1369	27
334	Yellowcard	1866	28
334	Weezer	1239	29
334	The Smashing Pumpkins	436	30
334	Radiohead	154	31
334	MGMT	1400	32
334	The Libertines	428	33
334	Pink Floyd	163	34
334	Oasis	533	35
334	Green Day	230	36
334	AC/DC	706	37
334	Iron Maiden	917	38
334	Death Cab for Cutie	217	39
334	The Killers	229	40
334	Vampire Weekend	1390	41
334	Syd Barrett	1806	42
334	The White Stripes	709	43
334	Kings of Leon	228	44
334	Lady Gaga	89	45
334	Johnny Cash	718	46
334	Belle and Sebastian	618	47
334	Paramore	498	48
334	Megadeth	918	49
334	The Prodigy	1099	50
403	Lady Gaga	89	1
403	Katy Perry	300	2
403	Rihanna	288	3
403	Britney Spears	289	4
403	Taylor Swift	344	5
403	Ke$ha	466	6
403	Madonna	67	7
403	Paramore	498	8
403	My Chemical Romance	209	9
403	The Veronicas	680	10
403	P!nk	302	11
403	Shakira	701	12
403	Beyoncé	295	13
403	Evanescence	378	14
403	Linkin Park	377	15
403	AC/DC	706	16
403	Guns N' Roses	1249	17
403	Maroon 5	538	18
403	Jennifer Lopez	299	19
403	Black Eyed Peas	306	20
403	Kings of Leon	228	21
403	La Roux	526	22
403	Willow Smith	1452	23
403	Pixie Lott	528	24
403	Alexz Johnson	1059	25
403	Dangerous Muse	3198	26
403	Lily Allen	298	27
403	Nicki Minaj	1037	28
403	Amy Winehouse	903	29
403	Good Charlotte	536	30
403	t.A.T.u.	972	31
403	Avril Lavigne	333	32
403	Emily Osment	797	33
403	Kate Nash	430	34
403	The Saturdays	323	35
403	Robyn	2521	36
403	Nicole Scherzinger	543	37
403	VNV Nation	1295	38
403	Kylie Minogue	55	39
403	Blutengel	1300	40
403	KMFDM	36	41
403	Deathstars	3244	42
403	Rammstein	1104	43
403	3OH!3	464	44
403	Lolene	2543	45
403	L'Âme Immortelle	3184	46
403	Within Temptation	518	47
403	Epica	955	48
403	Lacuna Coil	2014	49
403	Glee Cast	679	50
1434	Lady Gaga	89	1
1434	Rihanna	288	2
1434	Katy Perry	300	3
1434	Britney Spears	289	4
1434	Beyoncé	295	5
1434	Madonna	67	6
1434	Adele	1934	7
1434	Jennifer Lopez	299	8
1434	Nicki Minaj	1037	9
1434	Shakira	701	10
1434	Alicia Keys	301	11
1434	Christina Aguilera	292	12
1434	P!nk	302	13
1434	Kelly Clarkson	291	14
1434	Avril Lavigne	333	15
1434	Taylor Swift	344	16
1434	Miley Cyrus	461	17
1434	The Pussycat Dolls	349	18
1434	Fergie	320	19
1434	Natasha Bedingfield	311	20
1434	Colbie Caillat	342	21
1434	Owl City	691	22
1434	Sarah McLachlan	3466	23
1434	Delta Goodrem	909	24
1434	Mariah Carey	257	25
1434	Emily Osment	797	26
1434	The Killers	229	27
1434	Coldplay	65	28
1434	Florence + the Machine	689	29
1434	Evanescence	378	30
1434	Paramore	498	31
1434	David Guetta	328	32
1434	Sia	697	33
1434	Nelly Furtado	310	34
1434	Jennifer Hudson	1936	35
1434	Jordin Sparks	290	36
1434	Leona Lewis	294	37
1434	Hilary Duff	318	38
1434	Ashley Tisdale	325	39
1434	Jonas Brothers	321	40
1434	Kylie Minogue	55	41
1434	Cher	340	42
1434	Janet Jackson	285	43
1434	The Pretty Reckless	704	44
1434	Tokio Hotel	1673	45
1434	HIM	504	46
1434	Michelle Branch	3489	47
1434	Allison Iraheta	313	48
1434	BrokeNCYDE	1678	49
1434	R.E.M.	715	50
1670	Three Days Grace	488	1
1670	Shinedown	1905	2
1670	Seether	490	3
1670	Chevelle	2206	4
1670	Alter Bridge	2794	5
1670	Nickelback	966	6
1670	Linkin Park	377	7
1670	Papa Roach	497	8
1670	Daughtry	3859	9
1670	Theory of a Deadman	6249	10
1670	Cold	496	11
1670	Saliva	3563	12
1670	Puddle of Mudd	3946	13
1670	Sick Puppies	3084	14
