userId	title	itemId	rank
565	 Toy Story (1995)	1	3
565	 Saving Private Ryan (1998)	2028	4
565	 American Beauty (1999)	2858	5
565	 Titanic (1997)	1721	6
565	 Braveheart (1995)	110	7
565	 Matrix, The (1999)	2571	8
565	 Gladiator (2000)	3578	9
565	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	10
565	 Lord of the Rings: The Two Towers, The (2002)	5952	11
565	 Lord of the Rings: The Return of the King, The (2003)	7153	12
565	 Star Wars: Episode IV - A New Hope (1977)	260	13
565	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
565	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	15
565	 Terminator 2: Judgment Day (1991)	589	16
565	 Aliens (1986)	1200	17
565	 Groundhog Day (1993)	1265	18
565	 Good Will Hunting (1997)	1704	19
565	 Sixth Sense, The (1999)	2762	20
565	 American Pie (1999)	2706	21
565	 Fight Club (1999)	2959	22
565	 Big Lebowski, The (1998)	1732	23
565	 Crouching Tiger, Hidden Dragon (2000)	3996	24
565	 Memento (2000)	4226	25
565	 Donnie Darko (2001)	4878	26
565	 Amélie (2001)	5009	27
565	 City of God (2002)	62376	28
565	 Lord of the Rings: The Two Towers, The (2002)	5952	29
565	 Lord of the Rings: The Return of the King, The (2003)	7153	30
565	 Lost in Translation (2003)	6711	31
565	 Eternal Sunshine of the Spotless Mind (2004)	7361	32
565	 Crash (2004)	33166	33
565	 Brokeback Mountain (2005)	39183	34
565	 Departed, The (2006)	48516	35
565	 No Country for Old Men (2007)	55820	36
565	 Slumdog Millionaire (2008)	63082	37
565	 Inception (2010)	79132	38
565	 Social Network, The (2010)	80463	39
565	 King's Speech, The (2010)	81845	40
565	 Argo (2012)	97304	41
565	 Wolf of Wall Street, The (2013)	106782	42
565	 Gravity (2013)	104841	43
565	 Boyhood (2014)	112290	44
565	 Spotlight (2015)	142488	45
565	 Mad Max: Fury Road (2015)	122882	46
565	 La La Land (2016)	164909	47
565	 Shape of Water, The (2017)	180031	48
565	 Three Billboards Outside Ebbing, Missouri (2017)	177593	49
565	 Parasite (2019)	2256	50
193	 The Godfather: Part II (1974)	1221	1
193	 The Godfather (1972)	858	2
193	 The Shawshank Redemption (1994)	318	3
193	 Pulp Fiction (1994)	296	4
193	 The Dark Knight (2008)	58559	5
193	 12 Angry Men (1957)	1203	6
193	 Schindler's List (1993)	527	7
193	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	8
193	 Fight Club (1999)	2959	10
193	 The Lord of the Rings: The Return of the King (2003)	7153	11
193	 Forrest Gump (1994)	356	12
193	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
193	 Inception (2010)	79132	14
193	 The Matrix (1999)	2571	15
193	 Goodfellas (1990)	1213	16
193	 Seven Samurai (Shichinin no samurai) (1954)	2019	17
193	 City of God (Cidade de Deus) (2002)	6016	18
193	 Se7en (1995)	1487	19
193	 The Silence of the Lambs (1991)	135937	20
193	 It's a Wonderful Life (1946)	953	21
193	 The Usual Suspects (1995)	50	22
193	 Life Is Beautiful (La vita è bella) (1997)	2324	23
193	 The Pianist (2002)	8950	24
193	 The Departed (2006)	48516	25
193	 Rear Window (1954)	904	26
193	 Once Upon a Time in the West (C'era una volta il West) (1968)	1209	27
193	 Casablanca (1942)	912	28
193	 Psycho (1960)	1219	29
193	 The Green Mile (1999)	3147	30
193	 American History X (1998)	2329	31
193	 Raiders of the Lost Ark (1981)	69524	32
193	 The Lion King (1994)	134019	33
193	 Apocalypse Now (1979)	1208	34
193	 Alien (1979)	1214	35
193	 Saving Private Ryan (1998)	2028	36
193	 The Intouchables (2011)	92259	37
193	 Modern Times (1936)	3462	38
193	 The Great Dictator (1940)	1281	39
193	 The Lives of Others (Das leben der Anderen) (2006)	44555	40
193	 Paths of Glory (1957)	1178	41
193	 The Prestige (2006)	172233	42
193	 Memento (2000)	4226	43
193	 The Shining (1980)	180263	44
193	 Amélie (Le fabuleux destin d'Amélie Poulain) (2001)	4973	45
193	 Gladiator (2000)	3578	46
193	 The Grand Budapest Hotel (2014)	109374	47
193	 The Big Lebowski (1998)	1732	48
193	 Eternal Sunshine of the Spotless Mind (2004)	7361	49
193	 Amadeus (1984)	1225	50
86	 The Lord of the Rings: The Two Towers (2002)	5952	1
86	 The Lord of the Rings: The Return of the King (2003)	7153	2
86	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
86	 The Matrix (1999)	2571	4
86	 Inception (2010)	79132	5
86	 The Dark Knight (2008)	58559	6
86	 Batman Begins (2005)	33794	7
86	 Eternal Sunshine of the Spotless Mind (2004)	7361	8
86	 Finding Nemo (2003)	6377	9
86	 Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	10
86	 Master and Commander: The Far Side of the World (2003)	6947	11
86	 Bruce Almighty (2003)	6373	12
86	 Minority Report (2002)	5445	13
86	 Mission: Impossible (1996)	648	14
86	 Dances with Wolves (1990)	590	15
86	 Forrest Gump (1994)	356	16
86	 The Shawshank Redemption (1994)	318	17
86	 Die Hard: With a Vengeance (1995)	165	18
86	 Independence Day (a.k.a. ID4) (1996)	780	19
86	 Saving Private Ryan (1998)	2028	20
86	 Sliding Doors (1998)	1680	21
86	 American Beauty (1999)	2858	22
86	 Shrek (2001)	4306	23
86	 Spy Game (2001)	4901	24
86	 U-571 (2000)	3555	25
86	 Pitch Black (2000)	3300	26
86	 Gladiator (2000)	3578	27
86	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	28
86	 Memento (2000)	4226	29
86	 Monsters, Inc. (2001)	4886	30
86	 Pearl Harbor (2001)	4310	31
86	 Rain Man (1988)	1961	32
86	 Karate Kid, Part II (1986)	2421	33
86	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	34
86	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	35
86	 E.T. the Extra-Terrestrial (1982)	1097	36
86	 Rocky IV (1985)	2411	37
86	 The Sixth Sense (1999)	2762	38
86	 Mickey Blue Eyes (1999)	2805	39
86	 Tarzan (1999)	2687	40
86	 Star Wars: Episode I - The Phantom Menace (1999)	2628	41
86	 Cloudy with a Chance of Meatballs (2009)	71264	42
86	 Coraline (2009)	66097	43
86	 WALL·E (2008)	60069	44
86	 The Amazing Spider-Man (2012)	110553	45
86	 Mr. & Mrs. Smith (2005)	33679	46
86	 The Fugitive (1993)	4675	47
86	 The Beverly Hillbillies (1993)	419	48
86	 Groundhog Day (1993)	1265	49
86	 Panic Room (2002)	5266	50
328	 Lord of the Rings: The Fellowship of the Ring (2001) 4/5	4993	1
328	 Lord of the Rings: The Two Towers (2002) 4/5	5952	2
328	 Forrest Gump (1994) 5/5	356	3
328	 Saving Private Ryan (1998) 5/5	2028	4
328	 Gladiator (2000) 5/5	3578	5
328	 Jurassic Park (1993) 5/5	480	6
328	 Titanic (1997) 5/5	1721	7
328	 Silence of the Lambs, The (1991) 5/5	593	8
328	 Good Will Hunting (1997) 5/5	1704	9
328	 Matrix, The (1999) 5/5	2571	10
328	 Braveheart (1995) 5/5	110	11
328	 American Beauty (1999) 5/5	2858	12
328	 Shawshank Redemption, The (1994) 5/5	318	13
328	 Fight Club (1999) 5/5	2959	14
328	 Sixth Sense, The (1999) 5/5	2762	15
328	 Lion King, The (1994) 5/5	364	16
328	 Terminator 2: Judgment Day (1991) 5/5	589	17
328	 Jurassic World (2015) 4/5	117529	18
328	 Avengers: Infinity War (2018) 4/5	122912	19
328	 Avengers: Endgame (2019) 4/5	89745	20
328	 Star Wars: Episode VII - The Force Awakens (2015) 4/5	122886	21
328	 Star Wars: Episode VIII - The Last Jedi (2017) 4/5	179819	22
328	 Deadpool (2016) 4/5	122904	23
328	 Guardians of the Galaxy (2014) 4/5	112852	24
328	 Captain America: Civil War (2016) 4/5	122920	25
328	 Inception (2010) 4/5	79132	26
328	 Deadpool 2 (2018) 4/5	187593	27
328	 Black Panther (2018) 4/5	122906	28
328	 Spider-Man: Homecoming (2017) 4/5	52722	29
328	 Thor: Ragnarok (2017) 4/5	122916	30
328	 Captain America: The Winter Soldier (2014) 4/5	110102	31
328	 Iron Man 3 (2013) 4/5	102125	32
328	 Avengers: Age of Ultron (2015) 4/5	122892	33
328	 Ant-Man (2015) 4/5	122900	34
328	 Thor (2011) 4/5	86332	35
328	 Iron Man (2008) 3/5	59315	36
328	 Kingsman: The Secret Service (2014) 4/5	119145	37
328	 X-Men: Days of Future Past (2014) 4/5	111362	38
328	 X-Men: First Class (2011) 4/5	87232	39
328	 X-Men: Apocalypse (2016) 4/5	122924	40
328	 Logan (2017) 4/5	168252	41
328	 Doctor Strange (2016) 4/5	122922	42
328	 Guardians of the Galaxy Vol. 2 (2017) 4/5	122918	43
328	 Fast & Furious 6 (2013) 4/5	4369	44
328	 Fast & Furious 7 (2015) 4/5	130634	45
328	 Fast & Furious 8 (2017) 4/5	170875	46
328	 Mission: Impossible - Fallout (2018) 4/5	189333	47
328	 Mission: Impossible - Ghost Protocol (2011) 4/5	91630	48
328	 Mission: Impossible - Rogue Nation (2015) 3/5	111781	49
328	 Mission: Impossible III (2006) 4/5	45186	50
488	 The Godfather (1972)	858	1
488	 The Godfather: Part II (1974)	1221	2
488	 The Shawshank Redemption (1994)	318	3
488	 The Dark Knight (2008)	58559	4
488	 Pulp Fiction (1994)	296	5
488	 12 Angry Men (1957)	1203	6
488	 Schindler's List (1993)	527	7
488	 The Lord of the Rings: The Return of the King (2003)	7153	8
488	 Fight Club (1999)	2959	10
488	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	11
488	 Forrest Gump (1994)	356	12
488	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
488	 Inception (2010)	79132	14
488	 One Flew Over the Cuckoo's Nest (1975)	1193	15
488	 The Lord of the Rings: The Two Towers (2002)	5952	16
488	 Goodfellas (1990)	1213	17
488	 The Matrix (1999)	2571	18
488	 Seven Samurai (Shichinin no samurai) (1954)	2019	19
488	 Star Wars: Episode IV - A New Hope (1977)	260	20
488	 City of God (Cidade de Deus) (2002)	6016	21
488	 Se7en (1995)	1487	22
488	 The Silence of the Lambs (1991)	135937	23
488	 It's a Wonderful Life (1946)	953	24
488	 The Usual Suspects (1995)	50	25
488	 Life Is Beautiful (La Vita è bella) (1997)	2324	26
488	 The Pianist (2002)	8950	27
488	 Interstellar (2014)	109487	28
488	 The Intouchables (2011)	92259	29
488	 Casablanca (1942)	912	30
488	 Rear Window (1954)	904	31
488	 The Green Mile (1999)	3147	32
488	 Psycho (1960)	1219	33
488	 The Lion King (1994)	134019	34
488	 American History X (1998)	2329	35
488	 City Lights (1931)	3307	36
488	 Once Upon a Time in the West (C'era una volta il West) (1968)	1209	37
488	 Modern Times (1936)	3462	38
488	 The Departed (2006)	48516	39
488	 Terminator 2: Judgment Day (1991)	589	40
488	 Back to the Future (1985)	1270	41
488	 Whiplash (2014)	112552	42
488	 Gladiator (2000)	3578	43
488	 Memento (2000)	4226	44
488	 Apocalypse Now (1979)	1208	45
488	 Aliens (1986)	1200	46
488	 The Prestige (2006)	172233	47
488	 The Great Dictator (1940)	1281	48
488	 The Shining (1980)	180263	49
488	 Saving Private Ryan (1998)	2028	50
546	 The Shawshank Redemption (1994)	318	1
546	 The Godfather (1972)	858	2
546	 The Godfather: Part II (1974)	1221	3
546	 The Dark Knight (2008)	58559	4
546	 12 Angry Men (1957)	1203	5
546	 Schindler's List (1993)	527	6
546	 Pulp Fiction (1994)	296	7
546	 The Lord of the Rings: The Return of the King (2003)	7153	8
546	 Goodfellas (1990)	1213	9
546	 The Silence of the Lambs (1991)	135937	10
546	 Fight Club (1999)	2959	11
546	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
546	 Forrest Gump (1994)	356	13
546	 Inception (2010)	79132	14
546	 The Matrix (1999)	2571	15
546	 One Flew Over the Cuckoo's Nest (1975)	1193	16
546	 Seven Samurai (1954)	2275	17
546	 Se7en (1995)	1487	18
546	 The Usual Suspects (1995)	50	19
546	 City of God (2002)	62376	20
546	 The Green Mile (1999)	3147	21
546	 Raiders of the Lost Ark (1981)	69524	22
546	 The Pianist (2002)	8950	23
546	 The Departed (2006)	48516	24
546	 Rear Window (1954)	904	25
546	 It's a Wonderful Life (1946)	953	26
546	 The Lion King (1994)	134019	27
546	 Apocalypse Now (1979)	1208	28
546	 Psycho (1960)	1219	29
546	 American History X (1998)	2329	30
546	 Saving Private Ryan (1998)	2028	31
546	 Memento (2000)	4226	32
546	 The Prestige (2006)	172233	33
546	 Aliens (1986)	1200	35
546	 The Intouchables (2011)	92259	36
546	 The Great Dictator (1940)	1281	37
546	 The Shining (1980)	180263	38
546	 Paths of Glory (1957)	1178	39
546	 Once Upon a Time in the West (1968)	1227	40
546	 Modern Times (1936)	3462	41
546	 Citizen Kane (1941)	923	42
546	 Vertigo (1958)	903	43
546	 Amélie (2001)	5009	44
546	 Back to the Future (1985)	1270	46
546	 Reservoir Dogs (1992)	1089	47
546	 Braveheart (1995)	110	48
546	 Taxi Driver (1976)	111	49
546	 Lawrence of Arabia (1962)	1204	50
98	 Inception (2010)	79132	1
98	 Avatar (2009)	72998	2
98	 Star Wars: Episode VII - The Force Awakens (2015)	122886	3
98	 Avengers: Infinity War (2018)	122912	4
98	 Jurassic World (2015)	117529	5
98	 Deadpool (2016)	122904	6
98	 Zootopia (2016)	152081	7
98	 Inside Out (2015)	134853	8
98	 Mad Max: Fury Road (2015)	122882	9
98	 Star Wars: The Last Jedi (2017)	179819	10
98	 Coco (2017)	177765	11
98	 Wonder Woman (2017)	143355	12
98	 Spider-Man: Homecoming (2017)	52722	13
98	 Black Panther (2018)	122906	14
98	 Captain America: Civil War (2016)	122920	15
98	 Avengers: Age of Ultron (2015)	122892	16
98	 Captain America: The Winter Soldier (2014)	110102	17
98	 Iron Man (2008)	59315	18
98	 Guardians of the Galaxy Vol. 2 (2017)	122918	19
98	 Ant-Man (2015)	122900	20
98	 Thor: The Dark World (2013)	106072	21
98	 Iron Man 3 (2013)	102125	22
98	 The Dark Knight (2008)	58559	23
98	 The Dark Knight Rises (2012)	91529	24
98	 Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	25
98	 Harry Potter and the Philosopher's Stone (2001)	40815	26
98	 Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	27
98	 Harry Potter and the Half-Blood Prince (2009)	69844	28
98	 Harry Potter and the Order of the Phoenix (2007)	54001	29
98	 Harry Potter and the Goblet of Fire (2005)	40815	30
98	 Harry Potter and the Chamber of Secrets (2002)	5816	31
98	 The Lord of the Rings: The Return of the King (2003)	7153	32
98	 The Lord of the Rings: The Two Towers (2002)	5952	33
98	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	34
98	 The Hunger Games (2012)	91500	35
98	 The Hunger Games: Catching Fire (2013)	106487	36
98	 The Hunger Games: Mockingjay - Part 1 (2014)	116823	37
98	 The Hunger Games: Mockingjay - Part 2 (2015)	135133	38
98	 The Hobbit: An Unexpected Journey (2012)	98809	39
98	 The Hobbit: The Desolation of Smaug (2013)	106489	40
98	 The Hobbit: The Battle of the Five Armies (2014)	118696	41
98	 The Shawshank Redemption (1994)	318	42
98	 Gladiator (2000)	3578	43
98	 Saving Private Ryan (1998)	2028	44
98	 The Green Mile (1999)	3147	45
98	 The Departed (2006)	48516	46
98	 The Prestige (2006)	172233	47
98	 The Grand Budapest Hotel (2014)	109374	48
98	 Inglourious Basterds (2009)	68157	49
98	 Django Unchained (2012)	99114	50
113	 It's a Wonderful Life (1946)	953	1
113	 Lawrence of Arabia (1962)	1204	2
113	 Citizen Kane (1941)	923	3
113	 All About Eve (1950)	926	5
113	 Vertigo (1958)	903	6
113	 Singin' in the Rain (1952)	899	7
113	 Some Like It Hot (1959)	910	8
113	 West Side Story (1961)	1947	9
113	 Rear Window (1954)	904	10
113	 To Kill a Mockingbird (1962)	1207	11
113	 Psycho (1960)	1219	12
113	 On the Waterfront (1954)	1945	13
113	 The Godfather Part II (1974)	1221	14
113	 The Bridge on the River Kwai (1957)	1250	15
113	 The Maltese Falcon (1941)	913	16
113	 The Grapes of Wrath (1940)	3095	17
113	 The African Queen (1951)	969	18
113	 The Searchers (1956)	3365	19
113	 The Treasure of the Sierra Madre (1948)	1254	20
113	 The Third Man (1949)	1212	21
113	 The Great Escape (1963)	1262	22
113	 The Apartment (1960)	829	24
113	 The Wild Bunch (1969)	599	25
113	 The Shawshank Redemption (1994)	318	26
113	 The Silence of the Lambs (1991)	135937	27
113	 The Wizard of Oz (1939)	919	28
113	 The Philadelphia Story (1940)	898	29
113	 The Manchurian Candidate (1962)	1267	30
113	 The Graduate (1967)	161032	31
113	 The Seven Samurai (1954)	139385	32
113	 The Magnificent Seven (1960)	162350	33
113	 The Big Sleep (1946)	1284	34
113	 The Lady Eve (1941)	2935	35
113	 The Night of the Hunter (1955)	7013	36
113	 The Man Who Shot Liberty Valance (1962)	4406	37
113	 The Best Years of Our Lives (1946)	1939	38
113	 The Deer Hunter (1978)	1263	39
113	 The Sting (1973)	180263	40
113	 The Graduate (1967)	161032	41
113	 The Godfather (1972)	858	42
113	 The French Connection (1971)	1953	43
113	 The Godfather Part II (1974)	1221	44
113	 The Wild Bunch (1969)	599	45
113	 The Apartment (1960)	829	46
113	 The Third Man (1949)	1212	47
113	 The Treasure of the Sierra Madre (1948)	1254	48
113	 The Searchers (1956)	3365	49
113	 The African Queen (1951)	969	50
505	 The Shining (1980)	180263	1
505	 The Thing (1982)	2272	2
505	 The Exorcist (1973)	1997	3
505	 Alien (1979)	1214	4
505	 Jaws (1975)	1387	5
505	 Psycho (1960)	1219	6
505	 The Terminator (1984)	1240	7
505	 The Fly (1986)	2455	8
505	 The Sixth Sense (1999)	2762	9
505	 The Birds (1963)	147196	10
505	 The Texas Chain Saw Massacre (1974)	2459	11
505	 The Omen (1976)	51024	12
505	 The Ring (2002)	5883	13
505	 The Blair Witch Project (1999)	2710	14
505	 Poltergeist (1982)	1994	15
505	 The Amityville Horror (1979)	1327	16
505	 The Haunting (1963)	3550	17
505	 The Conjuring (2013)	159858	18
505	 The Descent (2005)	58287	19
505	 The Mist (2007)	8950	20
505	 The Babadook (2014)	112515	21
505	 The Cabin in the Woods (2012)	93840	22
505	 The Witch (2015)	140267	23
505	 Get Out (2017)	168250	24
505	 It Follows (2014)	121231	25
505	 A Quiet Place (2018)	185029	26
505	 The Conjuring 2 (2016)	159858	27
505	 The Invitation (2015)	161127	28
505	 The Babadook (2014)	112515	29
505	 The Descent (2005)	58287	30
505	 The Witch (2015)	140267	31
505	 The Shining (1980)	180263	32
505	 The Thing (1982)	2272	33
505	 The Exorcist (1973)	1997	34
505	 Alien (1979)	1214	35
505	 Jaws (1975)	1387	36
505	 Psycho (1960)	1219	37
505	 The Terminator (1984)	1240	38
505	 The Fly (1986)	2455	39
505	 The Sixth Sense (1999)	2762	40
505	 The Birds (1963)	147196	41
505	 The Texas Chain Saw Massacre (1974)	2459	42
505	 The Omen (1976)	51024	43
505	 The Ring (2002)	5883	44
505	 The Blair Witch Project (1999)	2710	45
505	 Poltergeist (1982)	1994	46
505	 The Amityville Horror (1979)	1327	47
505	 The Haunting (1963)	3550	48
505	 The Conjuring (2013)	159858	49
505	 The Mist (2007)	8950	50
19	 The Godfather (1972) 5/5	858	1
19	 The Godfather: Part II (1974) 5/5	1221	2
19	 Citizen Kane (1941) 5/5	923	3
19	 The Shawshank Redemption (1994) 5/5	318	4
19	 The Silence of the Lambs (1991) 5/5	135937	5
19	 The Lord of the Rings: The Return of the King (2003) 5/5	7153	6
19	 Schindler's List (1993) 5/5	527	7
19	 Pulp Fiction (1994) 5/5	296	8
19	 Goodfellas (1990) 5/5	1213	9
19	 Casablanca (1942) 5/5	912	10
19	 The Matrix (1999) 5/5	3327	11
19	 Forrest Gump (1994) 5/5	356	12
19	 Raiders of the Lost Ark (1981) 5/5	69524	13
19	 It's a Wonderful Life (1946) 5/5	953	14
19	 The Usual Suspects (1995) 5/5	50	15
19	 The Green Mile (1999) 5/5	3147	16
19	 The Lord of the Rings: The Fellowship of the Ring (2001) 5/5	4993	17
19	 The Lord of the Rings: The Two Towers (2002) 5/5	5952	18
19	 Psycho (1960) 4/5	1219	19
19	 Star Wars: Episode V - The Empire Strikes Back (1980) 4/5	1196	20
19	 The Sting (1973) 4/5	180263	21
19	 Alien (1979) 4/5	1214	22
19	 Face/Off (1997) 4/5	1573	23
19	 The Big Lebowski (1998) 3/5	1732	24
19	 The Shining (1980) 4/5	180263	25
19	 The Departed (2006) 5/5	48516	26
19	 The Pianist (2002) 5/5	8950	27
19	 Apocalypse Now (1979) 5/5	1208	28
19	 The Great Dictator (1940) 5/5	1281	30
19	 The Dark Knight (2008) 5/5	58559	31
19	 The Prestige (2006) 5/5	172233	32
19	 The Lion King (1994) 5/5	134019	33
19	 The Wizard of Oz (1939) 5/5	919	34
19	 The Seventh Seal (1957) 5/5	4124	35
19	 The Bridge on the River Kwai (1957) 5/5	1250	36
19	 The Wild Bunch (1969) 5/5	599	37
19	 The Treasure of the Sierra Madre (1948) 5/5	1254	38
19	 The Third Man (1949) 5/5	1212	39
19	 The Maltese Falcon (1941) 5/5	913	40
19	 The Intouchables (2011) 5/5	92259	41
19	 The Grand Budapest Hotel (2014) 5/5	109374	42
19	 The Shawshank Redemption (1994) 5/5	318	43
19	 The Godfather: Part II (1974) 5/5	1221	44
19	 The Godfather (1972) 5/5	858	45
19	 The Deer Hunter (1978) 5/5	1263	46
19	 The Apartment (1960) 5/5	829	47
19	 The General (1926) 5/5	147196	48
19	 The Gold Rush (1925) 5/5	3629	49
19	 The Great Escape (1963) 5/5	1262	50
144	 Shawshank Redemption, The (1994)	318	1
144	 Good Will Hunting (1997)	1704	2
144	 Forrest Gump (1994)	356	3
144	 American History X (1998)	2329	4
144	 Saving Private Ryan (1998)	2028	5
144	 Life Is Beautiful (La Vita è bella) (1997)	2324	6
144	 Big Lebowski, The (1998)	1732	7
144	 Usual Suspects, The (1995)	50	8
144	 Star Wars: Episode IV - A New Hope (1977)	260	9
144	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	10
144	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	11
144	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	12
144	 Goodfellas (1990)	1213	13
144	 Braveheart (1995)	110	14
144	 Sixth Sense, The (1999)	2762	15
144	 Fight Club (1999)	2959	16
144	 American Beauty (1999)	2858	17
144	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	18
144	 Lord of the Rings: The Two Towers, The (2002)	5952	19
144	 Lord of the Rings: The Return of the King, The (2003)	7153	20
144	 Gladiator (2000)	3578	21
144	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	22
144	 Memento (2000)	4226	23
144	 Finding Nemo (2003)	6377	24
144	 21 Grams (2003)	6953	25
144	 Motorcycle Diaries, The (Diarios de motocicleta) (2004)	8873	26
144	 Shawshank Redemption, The (1994)	318	27
144	 Pulp Fiction (1994)	296	28
144	 Natural Born Killers (1994)	288	29
144	 Four Weddings and a Funeral (1994)	357	30
144	 Clerks (1994)	223	31
144	 Toy Story (1995)	1	32
144	 Desperado (1995)	163	33
144	 Apollo 13 (1995)	150	34
144	 Braveheart (1995)	110	35
144	 Seven (a.k.a. Se7en) (1995)	47	36
144	 Sense and Sensibility (1995)	17	37
144	 Green Mile, The (1999)	3147	38
144	 Matrix, The (1999)	2571	39
144	 Big Fish (2003)	7147	40
144	 Eternal Sunshine of the Spotless Mind (2004)	7361	41
144	 Crash (2004)	33166	43
144	 King Kong (2005)	41569	44
144	 Brokeback Mountain (2005)	39183	45
144	 Departed, The (2006)	48516	46
144	 No Country for Old Men (2007)	55820	47
144	 Slumdog Millionaire (2008)	63082	48
144	 Inception (2010)	79132	49
144	 The Social Network (2010)	80463	50
352	 Inception (2010) 5/5	79132	1
352	 Avengers, The (2012) 4/5	89745	2
352	 Dark Knight Rises, The (2012) 4/5	91529	3
352	 Avengers: Age of Ultron (2015) 4/5	122892	4
352	 Mad Max: Fury Road (2015) 3/5	122882	5
352	 The Hateful Eight (2015) 4/5	128360	6
352	 The Martian (2015) 5/5	134130	7
352	 Fantastic Beasts and Where to Find Them (2016) 4/5	135143	8
352	 Star Trek Beyond (2016) 4/5	135569	9
352	 The Revenant (2015) 5/5	139385	10
352	 10 Cloverfield Lane (2016) 4/5	152077	11
352	 Arrival (2016) 3/5	164179	12
352	 Rogue One: A Star Wars Story (2016) 4/5	166528	13
352	 Kingsman: The Secret Service (2015) 4/5	119145	14
352	 Super 8 (2011) 4/5	87306	15
352	 Wolf of Wall Street, The (2013) 5/5	106782	16
352	 Captain Phillips (2013) 4/5	105504	17
352	 Adventures of Tintin, The (2011) 4/5	90746	18
352	 Hugo (2011) 4/5	90866	19
352	 The Hunger Games (2012) 4/5	91500	20
352	 Bourne Legacy, The (2012) 3/5	91535	21
352	 Girl with the Dragon Tattoo, The (2011) 4/5	91658	22
352	 Prometheus (2012) 4/5	94864	23
352	 Moonrise Kingdom (2012) 4/5	94959	24
352	 Skyfall (2012) 4/5	96079	25
352	 Looper (2012) 3/5	96610	26
352	 Ender's Game (2013) 4/5	106002	27
352	 Argo (2012) 4/5	97304	28
352	 Cloud Atlas (2012) 5/5	97752	29
352	 Life of Pi (2012) 4/5	97938	30
352	 Hobbit: An Unexpected Journey, The (2012) 5/5	98809	31
352	 Warm Bodies (2013) 4/5	99007	32
352	 Star Trek Into Darkness (2013) 4/5	102445	33
352	 World War Z (2013) 4/5	103249	34
352	 We're the Millers (2013) 4/5	104211	35
352	 Gravity (2013) 5/5	104841	36
352	 Prisoners (2013) 5/5	104879	37
352	 Seven Psychopaths (2012) 3/5	97306	38
352	 Harry Potter and the Goblet of Fire (2005) 4/5	40815	39
352	 Babel (2006) 3/5	46723	40
352	 Kiss Kiss Bang Bang (2005) 3/5	38061	41
352	 Amistad (1997) 3/5	1693	42
352	 Scream 2 (1997) 3/5	1717	43
352	 Titanic (1997) 4/5	1721	44
352	 Jackie Brown (1997) 4/5	1729	45
352	 Sphere (1998) 4/5	1779	46
352	 City of Angels (1998) 3/5	1835	47
352	 Six Days Seven Nights (1998) 3/5	1894	48
352	 There's Something About Mary (1998) 3/5	1923	49
352	 Poltergeist (1982) 5/5	1994	50
174	 Shawshank Redemption, The (1994)	318	1
174	 Silence of the Lambs, The (1991)	593	2
174	 Toy Story (1995)	1	3
174	 Lion King, The (1994)	364	4
174	 Braveheart (1995)	110	5
174	 Matrix, The (1999)	2571	6
174	 Saving Private Ryan (1998)	2028	7
174	 American Beauty (1999)	2858	8
174	 Gladiator (2000)	3578	9
174	 Sixth Sense, The (1999)	2762	10
174	 Fight Club (1999)	2959	11
174	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	12
174	 Lord of the Rings: The Two Towers, The (2002)	5952	13
174	 Lord of the Rings: The Return of the King, The (2003)	7153	14
174	 Star Wars: Episode IV - A New Hope (1977)	260	15
174	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	16
174	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	17
174	 Jurassic Park III (2001)	4638	18
174	 Memento (2000)	4226	19
174	 Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	20
174	 Spider-Man (2002)	5349	21
174	 Finding Nemo (2003)	6377	22
174	 Shrek (2001)	4306	23
174	 Monsters, Inc. (2001)	4886	24
174	 Harry Potter and the Sorcerer's Stone (2001)	40815	25
174	 Harry Potter and the Chamber of Secrets (2002)	5816	26
174	 Harry Potter and the Prisoner of Azkaban (2004)	8368	27
174	 Harry Potter and the Goblet of Fire (2005)	40815	28
174	 Harry Potter and the Order of the Phoenix (2007)	54001	29
