userId	title	itemId	rank
389	 Arrival, The (1996)	748	29
389	 Beautiful Girls (1996)	94	30
389	 Hunchback of Notre Dame, The (1996)	783	31
389	 101 Dalmatians (1996)	1367	32
389	 Long Kiss Goodnight, The (1996)	1047	33
389	 Scream (1996)	1407	34
389	 Lone Star (1996)	800	35
389	 Emma (1996)	26958	36
389	 Dead Man Walking (1995)	36	37
389	 Phenomenon (1996)	802	38
389	 Swingers (1996)	1060	39
389	 Things to Do in Denver When You're Dead (1995)	81	40
389	 Jerry Maguire (1996)	1393	41
389	 Sense and Sensibility (1995)	17	42
389	 Liar Liar (1997)	1485	43
389	 Homeward Bound II: Lost in San Francisco (1996)	609	44
389	 James and the Giant Peach (1996)	661	45
389	 Mystery Science Theater 3000: The Movie (1996)	671	46
389	 Postman, The (Postino, Il) (1994)	58	47
389	 Screamers (1995)	76	48
389	 Black Sheep (1996)	88	49
389	 Heat (1995)	6	50
76	 Star Wars: Episode IV - A New Hope (1977) 4/5	260	1
76	 Star Wars: Episode V - The Empire Strikes Back (1980) 4/5	1196	2
76	 Star Wars: Episode VI - Return of the Jedi (1983) 4/5	1210	3
76	 Lord of the Rings: The Fellowship of the Ring, The (2001) 3/5	4993	4
76	 Lord of the Rings: The Two Towers, The (2002) 3/5	5952	5
76	 Lord of the Rings: The Return of the King, The (2003) 3/5	7153	6
76	 Matrix, The (1999) 4/5	2571	7
76	 Matrix Revolutions, The (2003) 3/5	6934	8
76	 Serenity (2005) 5/5	34405	9
76	 Hitchhiker's Guide to the Galaxy, The (2005) 4/5	33004	10
76	 War of the Worlds (2005) 3/5	64997	11
76	 Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001) 3/5	4896	12
76	 Harry Potter and the Goblet of Fire (2005) 3/5	40815	13
76	 Saw (2004) 5/5	8957	14
76	 Anchorman: The Legend of Ron Burgundy (2004) 3/5	8641	16
76	 Eternal Sunshine of the Spotless Mind (2004) 4/5	7361	17
76	 Big Fish (2003) 4/5	7147	18
76	 Battlestar Galactica (2003) 4/5	27611	19
76	 Kill Bill: Vol. 1 (2003) 4/5	6874	20
76	 City of God (Cidade de Deus) (2002) 3/5	6016	21
76	 Gangs of New York (2002) 3/5	5956	22
76	 Ring, The (2002) 3/5	5679	23
76	 Ocean's Eleven (2001) 3/5	4963	24
76	 Memento (2000) 4/5	4226	25
76	 Fight Club (1999) 4/5	2959	26
76	 American Beauty (1999) 4/5	2858	27
76	 Silence of the Lambs, The (1991) 4/5	593	28
76	 Terminator 2: Judgment Day (1991) 3/5	589	29
76	 Goodfellas (1990) 5/5	1213	30
76	 Dances with Wolves (1990) 4/5	590	31
76	 Godfather, The (1972) 5/5	858	32
76	 Deliverance (1972) 3/5	2871	33
76	 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964) 3/5	750	34
76	 Casablanca (1942) 4/5	912	35
76	 Seven Samurai (Shichinin no samurai) (1954) 4/5	2019	36
76	 Monty Python and the Holy Grail (1975) 5/5	1136	37
76	 Taxi Driver (1976) 3/5	111	38
76	 Monty Python's Life of Brian (1979) 4/5	1080	39
76	 Alien (1979) 4/5	1214	40
76	 Clockwork Orange, A (1971) 4/5	1206	41
76	 Reservoir Dogs (1992) 4/5	1089	42
76	 Pulp Fiction (1994) 4/5	296	43
76	 Shawshank Redemption, The (1994) 3/5	318	44
76	 Natural Born Killers (1994) 4/5	288	45
76	 Trainspotting (1996) 4/5	778	46
76	 Fargo (1996) 4/5	608	47
76	 Léon: The Professional (a.k.a. The Professional) (Léon) (1994) 4/5	293	48
76	 Kids (1995) 3/5	175	49
76	 Seven (a.k.a. Se7en) (1995) 3/5	47	50
128	 The Bourne Ultimatum (2007)	54286	1
128	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	2
128	 The 40-Year-Old Virgin (2005)	35836	3
128	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	4
128	 American Beauty (1999)	2858	5
128	 Toy Story (1995)	1	6
128	 Cool Hand Luke (1967)	1276	8
128	 Touch of Evil (1958)	1248	9
128	 Modern Times (1936)	3462	10
128	 The Bridge on the River Kwai (1957)	1250	11
128	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	12
128	 The Godfather: Part II (1974)	1221	13
128	 Strictly Ballroom (1992)	1188	14
128	 Slumdog Millionaire (2008)	63082	15
128	 Legally Blonde (2001)	4447	16
128	 The Fugitive (1993)	4675	17
128	 A Room with a View (1986)	1296	18
128	 The Godfather (1972)	858	19
128	 On the Waterfront (1954)	1945	20
128	 Pulp Fiction (1994)	296	21
128	 The Good, the Bad and the Ugly (Buono, il brutto, il cattivo, Il) (1966)	1201	22
128	 Terminator 2: Judgment Day (1991)	589	23
128	 Alien (1979)	1214	24
128	 Beauty and the Beast (1991)	595	25
128	 Lawrence of Arabia (1962)	1204	26
128	 Saving Private Ryan (1998)	2028	27
128	 Hero (Ying xiong) (2002)	7090	28
128	 Schindler's List (1993)	527	29
128	 Starman (1984)	3699	30
128	 The Wizard of Oz (1939)	919	31
128	 The Dark Knight (2008)	58559	32
128	 Jurassic Park (1993)	480	33
128	 The Matrix (1999)	2571	34
128	 Gone with the Wind (1939)	920	35
128	 Some Like It Hot (1959)	910	36
128	 Superman (1978)	2640	37
128	 The Terminator (1984)	1240	38
128	 The Day the Earth Stood Still (1951)	1253	39
128	 Elizabeth (1998)	2336	40
128	 Blade Runner (1982)	541	41
128	 Miracle on 34th Street (1947)	2398	42
128	 Dances with Wolves (1990)	590	43
128	 Lethal Weapon (1987)	2000	44
128	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	45
128	 Aliens (1986)	1200	46
128	 The Usual Suspects (1995)	50	47
128	 It's a Wonderful Life (1946)	953	48
128	 GoldenEye (1995)	10	49
128	 Gladiator (2000)	3578	50
108	 Lord of the Rings: The Two Towers, The (2002)	5952	1
108	 Donnie Darko (2001)	4878	2
108	 Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	4973	3
108	 Kate & Leopold (2001)	4992	4
108	 Beautiful Mind, A (2001)	4995	5
108	 Solaris (2002)	5881	6
108	 Ice Age (2002)	5218	7
108	 Spider-Man (2002)	5349	8
108	 Importance of Being Earnest, The (2002)	5380	9
108	 Far from Heaven (2002)	5812	10
108	 About Schmidt (2002)	5945	11
108	 Monsoon Wedding (2001)	5135	12
108	 Moulin Rouge (2001)	4308	13
108	 In the Mood For Love (Fa yeung nin wa) (2000)	4144	14
108	 O Brother, Where Art Thou? (2000)	4027	15
108	 Legend of Bagger Vance, The (2000)	3978	16
108	 Rushmore (1998)	2395	17
108	 Breakfast Club, The (1985)	1968	18
108	 Out of Africa (1985)	1959	19
108	 Titanic (1997)	1721	20
108	 Lawrence of Arabia (1962)	1204	21
108	 Fish Called Wanda, A (1988)	1079	22
108	 Lone Star (1996)	800	23
108	 Bridget Jones's Diary (2001)	4246	24
108	 Catch Me If You Can (2002)	5989	25
108	 Emma (1996)	26958	26
108	 Piano, The (1993)	509	27
108	 Jurassic Park (1993)	480	28
108	 Leaving Las Vegas (1995)	25	29
108	 Seabiscuit (2003)	6565	30
108	 Wallace & Gromit: The Wrong Trousers (1993)	1148	31
108	 Chicago (2002)	5991	32
108	 Princess Bride, The (1987)	1197	33
108	 M*A*S*H (a.k.a. MASH) (1970)	5060	34
108	 Up Close and Personal (1996)	140	35
108	 Forrest Gump (1994)	356	36
108	 Mystic River (2003)	6870	37
108	 101 Dalmatians (One Hundred and One Dalmatians) (1961)	2085	38
108	 Pulp Fiction (1994)	296	39
108	 Schindler's List (1993)	527	40
108	 High Fidelity (2000)	3481	41
108	 Dirty Pretty Things (2002)	6552	42
108	 Silence of the Lambs, The (1991)	593	43
108	 Juno (2007)	56367	44
108	 Memento (2000)	4226	45
108	 Player, The (1992)	2289	46
108	 Good Will Hunting (1997)	1704	47
108	 Almost Famous (2000)	3897	48
108	 James and the Giant Peach (1996)	661	49
108	 Requiem for a Dream (2000)	3949	50
190	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
190	 Inglourious Basterds (2009)	68157	2
190	 Wreck-It Ralph (2012)	97913	3
190	 Usual Suspects, The (1995)	50	4
190	 Pianist, The (2002)	5995	5
190	 K-PAX (2001)	4874	6
190	 Harry Potter and the Goblet of Fire (2005)	40815	7
190	 Kill Bill: Vol. 1 (2003)	6874	8
190	 Harry Potter and the Order of the Phoenix (2007)	54001	9
190	 Schindler's List (1993)	527	10
190	 Shutter Island (2010)	74458	11
190	 Toy Story 3 (2010)	78499	12
190	 Lord of the Rings: The Return of the King, The (2003)	7153	13
190	 V for Vendetta (2006)	44191	14
190	 Rocky Horror Picture Show, The (1975)	2657	15
190	 Lilo & Stitch (2002)	5444	16
190	 Lion King, The (1994)	364	17
190	 Blind Side, The (2009)	72641	18
190	 Sixth Sense, The (1999)	2762	19
190	 Girl, Interrupted (1999)	3186	20
190	 Bridget Jones's Diary (2001)	4246	21
190	 Beauty and the Beast (1991)	595	22
190	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	23
190	 Spider-Man (2002)	5349	24
190	 Up (2009)	68954	25
190	 While You Were Sleeping (1995)	339	26
190	 Princess Bride, The (1987)	1197	27
190	 Scott Pilgrim vs. the World (2010)	79702	28
190	 Prestige, The (2006)	48780	29
190	 Mrs. Doubtfire (1993)	500	30
190	 Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	31
190	 Shawshank Redemption, The (1994)	318	32
190	 Sound of Music, The (1965)	1035	33
190	 Lord of the Rings: The Two Towers, The (2002)	5952	34
190	 Big Fish (2003)	7147	35
190	 Ex Machina (2015)	115713	36
190	 Pulp Fiction (1994)	296	37
190	 City of God (Cidade de Deus) (2002)	6016	38
190	 Green Mile, The (1999)	3147	39
190	 American Beauty (1999)	2858	40
190	 John Wick (2014)	115149	41
190	 X-Men (2000)	3793	42
190	 Despicable Me (2010)	79091	43
190	 Cast Away (2000)	4022	44
190	 WALL·E (2008)	60069	45
190	 Django Unchained (2012)	99114	46
190	 Benny & Joon (1993)	1441	47
190	 Toy Story (1995)	1	48
190	 Dangerous Minds (1995)	31	49
190	 Singin' in the Rain (1952)	899	50
487	 The Lord of the Rings: The Return of the King (2003)	7153	1
487	 The Dark Knight (2008)	58559	2
487	 Inception (2010)	79132	3
487	 The Green Mile (1999)	3147	4
487	 WALL·E (2008)	60069	5
487	 V for Vendetta (2006)	44191	6
487	 Iron Man (2008)	59315	7
487	 Watchmen (2009)	60684	8
487	 The Departed (2006)	48516	9
487	 Groundhog Day (1993)	1265	10
487	 Goodfellas (1990)	1213	11
487	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
487	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	13
487	 Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	4896	14
487	 The 40-Year-Old Virgin (2005)	35836	15
487	 U-571 (2000)	3555	16
487	 Saving Private Ryan (1998)	2028	17
487	 Shrek (2001)	4306	18
487	 Grave of the Fireflies (Hotaru no haka) (1988)	5690	19
487	 Up (2009)	68954	20
487	 Pulp Fiction (1994)	296	21
487	 Harry Potter and the Chamber of Secrets (2002)	5816	22
487	 Spider-Man (2002)	5349	23
487	 12 Angry Men (1957)	1203	24
487	 Memento (2000)	4226	25
487	 Cast Away (2000)	4022	26
487	 Schindler's List (1993)	527	27
487	 There's Something About Mary (1998)	1923	28
487	 Finding Nemo (2003)	6377	29
487	 Wallace & Gromit in The Curse of the Were-Rabbit (2005)	38038	30
487	 The Lion King (1994)	134019	31
487	 Fight Club (1999)	2959	32
487	 The Patriot (2000)	3753	33
487	 Space Cowboys (2000)	3827	34
487	 Superbad (2007)	54503	35
487	 City of God (Cidade de Deus) (2002)	6016	36
487	 The King of Kong (2007)	54881	37
487	 The Pianist (2002)	8950	38
487	 The Sixth Sense (1999)	2762	39
487	 Enemy at the Gates (2001)	4223	40
487	 Life Is Beautiful (La Vita è bella) (1997)	2324	41
487	 X-Men: First Class (2011)	87232	42
487	 The Hobbit: An Unexpected Journey (2012)	98809	43
487	 Gladiator (2000)	3578	44
487	 Corpse Bride (2005)	37729	45
487	 The Hunt for Red October (1990)	1610	47
487	 Being John Malkovich (1999)	2997	48
487	 Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	49
487	 The 40-Year-Old Virgin (2005)	35836	50
251	 Shawshank Redemption, The (1994)	318	1
251	 Godfather, The (1972)	858	2
251	 Silence of the Lambs, The (1991)	593	3
251	 Schindler's List (1993)	527	4
251	 Forrest Gump (1994)	356	5
251	 Seven (a.k.a. Se7en) (1995)	47	6
251	 Usual Suspects, The (1995)	50	7
251	 Fargo (1996)	608	8
251	 Matrix, The (1999)	2571	9
251	 Fight Club (1999)	2959	10
251	 Memento (2000)	4226	11
251	 Requiem for a Dream (2000)	3949	12
251	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	13
251	 Old Boy (2003)	27773	14
251	 Kill Bill: Vol. 1 (2003)	6874	15
251	 Lost in Translation (2003)	6711	16
251	 Lord of the Rings: The Two Towers, The (2002)	5952	17
251	 City of God (Cidade de Deus) (2002)	6016	18
251	 Pianist, The (2002)	5995	19
251	 My Big Fat Greek Wedding (2002)	5299	20
251	 Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	21
251	 Green Mile, The (1999)	3147	22
251	 Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	4973	23
251	 Eternal Sunshine of the Spotless Mind (2004)	7361	24
251	 Inside Man (2006)	44199	25
251	 The Queen (2006)	47629	26
251	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	28
251	 Exorcist, The (1973)	1997	29
251	 Clockwork Orange, A (1971)	1206	30
251	 Monty Python's And Now for Something Completely Different (1971)	2788	31
251	 Shutter Island (2010)	74458	32
251	 Dark Knight Rises, The (2012)	91529	33
251	 Toy Story 3 (2010)	78499	34
251	 How to Train Your Dragon (2010)	76093	35
251	 Black Swan (2010)	81591	36
251	 Inception (2010)	79132	37
251	 Up (2009)	68954	38
251	 Inglourious Basterds (2009)	68157	39
251	 Dark Knight, The (2008)	58559	40
251	 Bourne Ultimatum, The (2007)	54286	41
251	 Heat (1995)	6	42
251	 Braveheart (1995)	110	43
251	 Pulp Fiction (1994)	296	44
251	 Kids (1995)	175	45
251	 Die Hard (1988)	1036	46
251	 Princess Bride, The (1987)	1197	47
251	 Man Who Wasn't There, The (2001)	4881	49
251	 Interstellar (2014)	109487	50
10	 The Dark Knight Rises (2012) 5/5	91529	1
10	 The Godfather (1972) 4/5	858	2
10	 The Godfather: Part II (1974) 4/5	1221	3
10	 The Silence of the Lambs (1991) 4/5	135937	4
10	 The Shawshank Redemption (1994) 4/5	318	5
10	 The Matrix (1999) 4/5	3327	6
10	 The Lord of the Rings: The Return of the King (2003) 4/5	7153	7
10	 The Proposal (2009) 4/5	69406	8
10	 Up (2009) 4/5	68954	9
10	 The Dark Knight (2008) 4/5	58559	10
10	 Walk the Line (2005) 4/5	40819	11
10	 Casino Royale (2006) 5/5	49272	12
10	 The Holiday (2006) 5/5	42732	13
10	 The Notebook (2004) 5/5	8533	14
10	 Spectre (2015) 5/5	136020	15
10	 The King's Speech (2010) 5/5	81845	16
10	 The Intern (2015) 5/5	140110	17
10	 Brave (2012) 4/5	95167	18
10	 Crazy, Stupid, Love. (2011) 4/5	88163	19
10	 Frozen (2013) 4/5	106696	20
10	 How to Train Your Dragon (2010) 4/5	76093	21
10	 Mulan (1998) 4/5	1907	22
10	 Gladiator (2000) 4/5	3578	23
10	 Aladdin (1992) 4/5	588	24
10	 Willy Wonka & the Chocolate Factory (1971) 4/5	1073	25
10	 Home Alone (1990) 4/5	586	26
10	 Mary Poppins (1964) 4/5	1028	27
10	 The Hangover (2009) 4/5	69122	28
10	 Fight Club (1999) 4/5	2959	29
10	 The Terminal (2004) 4/5	8529	30
10	 Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001) 4/5	4896	31
10	 X-Men: First Class (2011) 4/5	87232	32
10	 Juno (2007) 4/5	56367	33
10	 The Aristocats (1970) 4/5	616	34
10	 Liar Liar (1997) 4/5	1485	35
10	 Toy Story (1995) 4/5	1	36
10	 Schindler's List (1993) 4/5	527	37
10	 WALL·E (2008) 4/5	60069	38
10	 Batman Begins (2005) 4/5	33794	39
10	 Despicable Me 2 (2013) 4/5	103335	40
10	 Monsters University (2013) 4/5	103141	41
10	 The Breakfast Club (1985) 4/5	1968	42
10	 Bruce Almighty (2003) 4/5	6373	43
10	 Inception (2010) 4/5	79132	44
10	 Léon: The Professional (a.k.a. The Professional) (Léon) (1994) 4/5	293	45
10	 Tarzan (1999) 4/5	2687	46
10	 Home Alone 2: Lost in New York (1992) 4/5	2953	47
10	 Harry Potter and the Deathly Hallows: Part 1 (2010) 4/5	81834	48
10	 Toy Story 2 (1999) 4/5	3114	49
10	 Interstellar (2014) 4/5	109487	50
503	 The Godfather (1972)	858	1
503	 The Good, the Bad and the Ugly (Buono, il brutto, il cattivo, Il) (1966)	1201	2
503	 The Shawshank Redemption (1994)	318	3
503	 Pulp Fiction (1994)	296	4
503	 Fight Club (1999)	2959	5
503	 The Matrix (1999)	2571	6
503	 Forrest Gump (1994)	356	7
503	 The Silence of the Lambs (1991)	135937	8
503	 The Departed (2006)	48516	9
503	 The Big Lebowski (1998)	1732	10
503	 12 Angry Men (1957)	1203	11
503	 The Usual Suspects (1995)	50	12
503	 The Dark Knight (2008)	58559	13
503	 The Prestige (2006)	172233	14
503	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	15
503	 The Lord of the Rings: The Two Towers (2002)	5952	16
503	 Saving Private Ryan (1998)	2028	17
503	 Blade Runner (1982)	541	18
503	 Amadeus (1984)	1225	19
503	 The Terminator (1984)	1240	20
503	 Alien (1979)	1214	21
503	 Apocalypse Now (1979)	1208	22
503	 Taxi Driver (1976)	111	23
503	 The Omen (1976)	51024	24
503	 One Flew Over the Cuckoo's Nest (1975)	1193	25
503	 The Streetcar Named Desire (1951)	1104	26
503	 Toy Story 3 (2010)	78499	27
503	 The King of Kong (2007)	54881	28
503	 Donnie Darko (2001)	4878	30
503	 Lost in Translation (2003)	6711	31
503	 City of God (Cidade de Deus) (2002)	6016	32
503	 Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	33
503	 American History X (1998)	2329	34
503	 Primary Colors (1998)	1810	35
503	 The Game (1997)	95654	36
503	 L.A. Confidential (1997)	1617	37
503	 Fargo (1996)	608	38
503	 William Shakespeare's Romeo + Juliet (1996)	1059	39
503	 Ronin (1998)	2278	40
503	 South Park: Bigger, Longer and Uncut (1999)	2700	41
503	 The Hobbit: An Unexpected Journey (2012)	98809	42
503	 My Neighbor Totoro (Tonari no Totoro) (1988)	5971	43
503	 Grave of the Fireflies (Hotaru no haka) (1988)	5690	44
503	 Deliverance (1972)	2871	45
503	 The Princess Bride (1987)	1197	46
503	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	47
503	 Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)	7099	48
503	 Dances with Wolves (1990)	590	49
503	 American Pie (1999)	2706	50
589	 Shawshank Redemption, The (1994)	318	1
589	 Pulp Fiction (1994)	296	2
589	 Forrest Gump (1994)	356	3
589	 Schindler's List (1993)	527	4
589	 Leaving Las Vegas (1995)	25	5
589	 Silence of the Lambs, The (1991)	593	6
589	 Seven (a.k.a. Se7en) (1995)	47	7
589	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	8
589	 Usual Suspects, The (1995)	50	9
589	 Toy Story (1995)	1	10
589	 Birdcage, The (1996)	141	11
589	 What's Eating Gilbert Grape (1993)	337	12
589	 Legends of the Fall (1994)	266	13
589	 Quiz Show (1994)	300	14
589	 Pretty Woman (1990)	597	15
589	 Sense and Sensibility (1995)	17	16
589	 Tommy Boy (1995)	333	17
589	 Nightmare Before Christmas, The (1993)	551	18
589	 Interview with the Vampire: The Vampire Chronicles (1994)	253	19
589	 Broken Arrow (1996)	95	20
589	 Get Shorty (1995)	21	21
589	 Fugitive, The (1993)	457	22
589	 Mission: Impossible (1996)	648	23
589	 Beauty and the Beast (1991)	595	24
589	 Dances with Wolves (1990)	590	25
589	 Lion King, The (1994)	364	26
589	 Madness of King George, The (1994)	272	27
589	 Babe (1995)	34	28
589	 French Kiss (1995)	236	29
589	 American President, The (1995)	11	30
589	 Sleepless in Seattle (1993)	539	31
589	 Little Women (1994)	261	32
589	 So I Married an Axe Murderer (1993)	543	33
589	 Braveheart (1995)	110	34
589	 Tombstone (1993)	553	35
589	 Beverly Hills Cop III (1994)	420	36
589	 Jurassic Park (1993)	480	37
589	 Jumanji (1995)	2	38
589	 In the Name of the Father (1993)	475	39
589	 Mary Shelley's Frankenstein (Frankenstein) (1994)	273	40
589	 Heat (1995)	6	41
589	 Speed (1994)	377	42
589	 Clear and Present Danger (1994)	349	43
589	 Clerks (1994)	223	44
589	 While You Were Sleeping (1995)	339	45
589	 Sabrina (1995)	7	46
589	 Wyatt Earp (1994)	383	47
589	 True Lies (1994)	380	48
589	 Natural Born Killers (1994)	288	49
589	 Snow White and the Seven Dwarfs (1937)	594	50
199	 The Godfather: Part II (1974)	1221	1
199	 The Godfather (1972)	858	2
199	 The Shawshank Redemption (1994)	318	3
199	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	4
199	 The Lord of the Rings: The Return of the King (2003)	7153	5
199	 The Sting (1973)	180263	6
199	 On the Waterfront (1954)	1945	7
199	 Casablanca (1942)	912	8
199	 Paths of Glory (1957)	1178	9
199	 Citizen Kane (1941)	923	10
199	 Apocalypse Now (1979)	1208	11
199	 Lawrence of Arabia (1962)	1204	12
199	 Dances with Wolves (1990)	590	13
199	 The Silence of the Lambs (1991)	135937	14
199	 Fargo (1996)	608	15
199	 The Searchers (1956)	3365	16
199	 The Big Lebowski (1998)	1732	18
199	 The Maltese Falcon (1941)	913	19
199	 The African Queen (1951)	969	20
199	 The Treasure of the Sierra Madre (1948)	1254	21
199	 The Bridge on the River Kwai (1957)	1250	22
199	 The Wild Bunch (1969)	599	23
199	 The Deer Hunter (1978)	1263	24
199	 The Grapes of Wrath (1940)	3095	25
199	 The Seventh Seal (1957)	4124	26
199	 The Third Man (1949)	1212	27
199	 The Great Escape (1963)	1262	28
199	 The Manchurian Candidate (1962)	1267	29
199	 The Graduate (1967)	161032	30
199	 The Wizard of Oz (1939)	919	31
199	 The Philadelphia Story (1940)	898	32
199	 The Man Who Would Be King (1975)	1303	33
199	 The Magnificent Seven (1960)	162350	34
199	 The Battle of Algiers (1966)	7882	35
199	 The Killing (1956)	159061	36
199	 The Apartment (1960)	829	37
199	 The Wild One (1953)	25999	38
199	 The Night of the Hunter (1955)	7013	39
199	 The Last Picture Show (1971)	3152	40
199	 The Big Sleep (1946)	1284	41
199	 The Best Years of Our Lives (1946)	1939	42
199	 The Graduate (1967)	161032	43
199	 The General (1926)	147196	44
199	 The Thin Red Line (1998)	2427	45
199	 The Godfather: Part III (1990)	2023	46
199	 The Deer Hunter (1978)	1263	47
199	 The Searchers (1956)	3365	48
199	 The Maltese Falcon (1941)	913	49
199	 The Treasure of the Sierra Madre (1948)	1254	50
344	 The Lord of the Rings: The Return of the King (2003)	7153	1
344	 The Imitation Game (2014)	116797	2
344	 The Grand Budapest Hotel (2014)	109374	3
344	 Zootopia (2016)	152081	4
344	 The Avengers: Age of Ultron (2015)	122892	5
344	 The Matrix (1999)	2571	6
344	 The Godfather: Part II (1974)	1221	7
344	 The Godfather: Part III (1990)	2023	8
344	 The Shawshank Redemption (1994)	318	9
344	 Good Will Hunting (1997)	1704	10
344	 Star Wars: Episode IV - A New Hope (1977)	260	11
344	 Terminator 2: Judgment Day (1991)	589	12
344	 The Sixth Sense (1999)	2762	13
344	 John Wick (2014)	115149	14
344	 Ocean's Twelve (2004)	8984	15
344	 The Martian (2015)	134130	16
344	 Interstellar (2014)	109487	17
344	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	18
344	 Lethal Weapon 2 (1989)	2001	19
344	 Fight Club (1999)	2959	20
344	 The Negotiator (1998)	2058	21
344	 Finding Nemo (2003)	6377	22
344	 The Others (2001)	136859	23
344	 Léon: The Professional (1994)	136024	24
344	 Star Wars: Episode III - Revenge of the Sith (2005)	33493	25
344	 21 Jump Street (2012)	93510	26
344	 The Hobbit: The Desolation of Smaug (2013)	106489	27
344	 The King's Speech (2010)	81845	28
344	 Easy A (2010)	80549	29
344	 The Rock (1996)	101	30
344	 Back to the Future Part II (1989)	2011	31
344	 The Mummy (1999)	170827	32
344	 A Beautiful Mind (2001)	4995	33
344	 Monsters, Inc. (2001)	4886	34
344	 The Untouchables (1987)	2194	35
344	 Double Jeopardy (1999)	2881	36
344	 The Thin Red Line (1998)	2427	37
344	 The Gods Must Be Crazy (1980)	2150	38
344	 Pulp Fiction (1994)	296	39
344	 Django Unchained (2012)	99114	40
344	 Never Been Kissed (1999)	2581	41
344	 Sherlock Holmes (2009)	73017	42
344	 Indiana Jones and the Last Crusade (1989)	1291	43
344	 The Fifth Element (1997)	1527	44
344	 10 Cloverfield Lane (2016)	152077	45
344	 Iron Man 3 (2013)	102125	46
344	 Inception (2010)	79132	47
344	 The Hateful Eight (2015)	128360	48
344	 Gladiator (2000)	3578	49
344	 Ex Machina (2015)	115713	50
527	 The Shawshank Redemption (1994)	318	1
527	 The Godfather (1972)	858	2
527	 The Godfather: Part II (1974)	1221	3
527	 The Silence of the Lambs (1991)	135937	4
527	 The Sixth Sense (1999)	2762	5
527	 The Thing (1982)	2272	6
527	 The Empire Strikes Back (1980)	1196	7
527	 Raiders of the Lost Ark (1981)	69524	8
527	 Jurassic Park (1993)	480	9
527	 Halloween (1978)	1982	10
527	 The Return of the Pink Panther (1975)	1125	11
527	 The Exorcist (1973)	1997	12
527	 The Green Mile (1999)	3147	13
527	 The Lethal Weapon (1987)	2000	14
527	 The Dead Zone (1983)	2118	15
527	 Indiana Jones and the Temple of Doom (1984)	2115	16
527	 Rain Man (1988)	1961	17
527	 The X-Files: Fight the Future (1998)	1909	18
527	 Ghostbusters (1984)	2717	19
527	 Fright Night (1985)	2867	20
527	 Excalibur (1981)	2872	21
527	 M*A*S*H (1970)	1490	22
527	 Harry Potter and the Sorcerer's Stone (2001)	40815	23
527	 Jurassic Park III (2001)	4638	24
527	 Bill & Ted's Excellent Adventure (1989)	4571	25
527	 A Knight's Tale (2001)	4299	26
527	 The Emperor's New Groove (2000)	4016	27
527	 Chicken Run (2000)	3751	28
527	 The Running Man (1987)	3698	29
527	 Misery (1990)	3499	30
527	 Good Morning, Vietnam (1987)	3448	31
527	 The Muppet Movie (1979)	3396	32
527	 Breaking Away (1979)	3359	33
527	 Fast Times at Ridgemont High (1982)	3210	34
527	 Moonstruck (1987)	3072	35
527	 The Dirty Dozen (1967)	2944	36
527	 Deliverance (1972)	2871	37
527	 Conan the Barbarian (1982)	1587	38
527	 Psycho (1960)	1219	39
527	 The Day the Earth Stood Still (1951)	1253	40
527	 Nosferatu (1922)	505	41
527	 The Fugitive (1993)	4675	42
527	 Mr. Holland's Opus (1995)	62	43
527	 To Kill a Mockingbird (1962)	1207	44
527	 Con Air (1997)	1552	45
527	 Romeo Must Die (2000)	3452	46
527	 American Graffiti (1973)	3363	47
527	 The Great Escape (1963)	1262	48
527	 Planet of the Apes (1968)	2529	49
527	 The Miracle on 34th Street (1947)	2398	50
356	 The Shawshank Redemption (1994)	318	1
356	 The Shawshank Redemption (1994)	318	2
356	 The Shawshank Redemption (1994)	318	3
356	 The Shawshank Redemption (1994)	318	4
356	 The Shawshank Redemption (1994)	318	5
356	 The Shawshank Redemption (1994)	318	6
