userId	title	itemId	rank
11	 Seven (a.k.a. Se7en) (1995)	47	44
11	 Aliens (1986)	1200	45
11	 Willy Wonka & the Chocolate Factory (1971)	1073	46
11	 Usual Suspects, The (1995)	50	47
11	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	48
11	 Shawshank Redemption, The (1994)	318	49
11	 Clear and Present Danger (1994)	349	50
170	 Shawshank Redemption, The (1994) 5/5	318	1
170	 Braveheart (1995) 4/5	110	2
170	 Silence of the Lambs, The (1991) 4/5	593	3
170	 Forrest Gump (1994) 4/5	356	4
170	 Pretty Woman (1990) 4/5	597	5
170	 Legends of the Fall (1994) 4/5	266	6
170	 Speed (1994) 4/5	377	7
170	 Mrs. Doubtfire (1993) 4/5	500	8
170	 Sleepless in Seattle (1993) 4/5	539	9
170	 Tombstone (1993) 4/5	553	10
170	 Ghost (1990) 4/5	587	11
170	 While You Were Sleeping (1995) 4/5	339	12
170	 First Knight (1995) 4/5	168	13
170	 Pocahontas (1995) 4/5	48	14
170	 GoldenEye (1995) 3/5	10	15
170	 River Wild, The (1994) 3/5	376	16
170	 Beverly Hills Cop III (1994) 3/5	420	17
170	 Home Alone (1990) 3/5	586	18
170	 Aladdin (1992) 3/5	588	19
170	 Batman (1989) 3/5	592	20
170	 Beauty and the Beast (1991) 3/5	595	21
170	 Rock, The (1996) 3/5	733	22
170	 Twister (1996) 3/5	736	23
170	 Maverick (1994) 3/5	368	24
170	 Snow White and the Seven Dwarfs (1937) 3/5	594	25
170	 Lion King, The (1994) 3/5	364	26
170	 Ace Ventura: Pet Detective (1994) 3/5	344	27
170	 Apollo 13 (1995) 3/5	150	28
170	 Batman Forever (1995) 3/5	153	29
170	 To Wong Foo, Thanks for Everything! Julie Newmar (1995) 3/5	203	30
170	 Waterworld (1995) 4/5	208	31
170	 Miracle on 34th Street (1994) 3/5	277	32
170	 Specialist, The (1994) 3/5	315	33
170	 Net, The (1995) 3/5	185	34
170	 Toy Story (1995)	1	35
170	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	36
170	 Memento (2000)	4226	37
170	 Star Wars: Episode IV - A New Hope (1977)	260	38
170	 Matrix, The (1999)	2571	39
170	 Fight Club (1999)	2959	40
170	 Schindler's List (1993)	527	41
170	 Super Size Me (2004)	8464	42
170	 Roger & Me (1989)	2064	43
170	 Maltese Falcon, The (1941)	913	44
170	 Wizard of Oz, The (1939)	919	45
170	 Inception (2010)	79132	46
170	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	47
170	 Bowling for Columbine (2002)	5669	48
170	 Pulp Fiction (1994)	296	49
170	 American Beauty (1999)	2858	50
285	 The Godfather (1972)	858	1
285	 The Breakfast Club (1985)	1968	5
285	 The Graduate (1967)	161032	9
285	 Cool Hand Luke (1967)	1276	13
285	 Psycho (1960)	1219	17
285	 All the President's Men (1976)	6787	21
285	 The Pianist (2002)	8950	25
285	 One Flew Over the Cuckoo's Nest (1975)	1193	29
285	 Taxi Driver (1976)	111	33
285	 Casablanca (1942)	912	37
285	 The Shawshank Redemption (1994)	318	41
285	 The Silence of the Lambs (1991)	135937	45
285	 Toy Story (1995)	1	2
285	 Lord of the Rings: The Fellowship of the Ring (2001)	4993	6
285	 Memento (2000)	4226	10
285	 Star Wars: Episode IV - A New Hope (1977)	260	14
285	 The Matrix (1999)	2571	18
285	 Fight Club (1999)	2959	22
285	 Schindler's List (1993)	527	26
285	 Super Size Me (2004)	8464	30
285	 Roger & Me (1989)	2064	34
285	 The Maltese Falcon (1941)	913	38
285	 Apollo 13 (1995)	150	42
285	 The Wizard of Oz (1939)	919	46
285	 The Lord of the Rings: The Two Towers (2002)	5952	3
285	 The Dark Knight (2008)	58559	7
285	 Inception (2010)	79132	11
285	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	15
285	 Bowling for Columbine (2002)	5669	19
285	 Pulp Fiction (1994)	296	23
285	 Tombstone (1993)	553	27
285	 American Beauty (1999)	2858	31
285	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	35
285	 The Princess Bride (1987)	1197	39
285	 Fahrenheit 9/11 (2004)	8622	43
285	 Seven (a.k.a. Se7en) (1995)	47	47
285	 The Sixth Sense (1999)	2762	4
285	 Aliens (1986)	1200	8
285	 Willy Wonka & the Chocolate Factory (1971)	1073	12
285	 The Usual Suspects (1995)	50	16
285	 The Good, the Bad and the Ugly (Buono, il brutto, il cattivo, Il) (1966)	1201	20
285	 Alien (1979)	1214	24
285	 Sin City (2005)	32587	28
285	 Aladdin (1992)	588	32
285	 Terminator 2: Judgment Day (1991)	589	36
285	 Dances with Wolves (1990)	590	40
285	 Shrek (2001)	4306	44
285	 Beauty and the Beast (1991)	595	48
285	 L.A. Confidential (1997)	1617	5
285	 Dark City (1998)	1748	9
285	 Back to the Future Part III (1990)	2012	13
285	 Jurassic Park (1993)	480	17
285	 Fargo (1996)	608	21
285	 Forrest Gump (1994)	356	25
285	 Chinatown (1974)	1252	29
285	 Finding Nemo (2003)	6377	33
285	 The Shining (1980)	180263	37
285	 The Lion King (1994)	134019	41
285	 Saving Private Ryan (1998)	2028	45
285	 Braveheart (1995)	110	49
417	 Memento (2000)	4226	1
417	 The Matrix (1999)	2571	2
417	 Fight Club (1999)	2959	3
417	 Schindler's List (1993)	527	4
417	 Super Size Me (2004)	8464	5
417	 The Maltese Falcon (1941)	913	6
417	 Apollo 13 (1995)	150	7
417	 The Wizard of Oz (1939)	919	8
417	 Inception (2010)	79132	9
417	 Twelve Monkeys (1995)	1770	10
417	 Bowling for Columbine (2002)	5669	11
417	 Pulp Fiction (1994)	296	12
417	 Tombstone (1993)	553	13
417	 American Beauty (1999)	2858	14
417	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	15
417	 The Princess Bride (1987)	1197	16
417	 Fahrenheit 9/11 (2004)	8622	17
417	 Seven (1995)	1487	18
417	 Aliens (1986)	1200	19
417	 Willy Wonka & the Chocolate Factory (1971)	1073	20
417	 The Usual Suspects (1995)	50	21
417	 The Shawshank Redemption (1994)	318	23
417	 Alien (1979)	1214	24
417	 Lord of the Rings: The Two Towers (2002)	5952	25
417	 The Dark Knight (2008)	58559	26
417	 The Sixth Sense (1999)	2762	27
417	 Sin City (2005)	32587	28
417	 Aladdin (1992)	588	29
417	 Terminator 2: Judgment Day (1991)	589	30
417	 Dances with Wolves (1990)	590	31
417	 The Silence of the Lambs (1991)	135937	32
417	 Shrek (2001)	4306	33
417	 Beauty and the Beast (1991)	595	34
417	 L.A. Confidential (1997)	1617	35
417	 Dark City (1998)	1748	36
417	 Back to the Future Part III (1990)	2012	37
417	 Jurassic Park (1993)	480	38
417	 Fargo (1996)	608	39
417	 Forrest Gump (1994)	356	40
417	 Chinatown (1974)	1252	41
417	 Finding Nemo (2003)	6377	42
417	 The Shining (1980)	180263	43
417	 The Lion King (1994)	134019	44
417	 Saving Private Ryan (1998)	2028	45
417	 Braveheart (1995)	110	46
417	 Toy Story (1995)	1	47
417	 Lord of the Rings: The Fellowship of the Ring (2001)	4993	48
417	 Star Wars: Episode IV - A New Hope (1977)	260	49
417	 Roger & Me (1989)	2064	50
423	 The Matrix (1999)	2571	1
423	 Fight Club (1999)	2959	2
423	 Schindler's List (1993)	527	3
423	 Inception (2010)	79132	4
423	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	5
423	 Bowling for Columbine (2002)	5669	6
423	 Pulp Fiction (1994)	296	7
423	 American Beauty (1999)	2858	8
423	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	9
423	 Princess Bride, The (1987)	1197	10
423	 Fahrenheit 9/11 (2004)	8622	11
423	 Seven (a.k.a. Se7en) (1995)	47	12
423	 Aliens (1986)	1200	13
423	 Willy Wonka & the Chocolate Factory (1971)	1073	14
423	 Usual Suspects, The (1995)	50	15
423	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	16
423	 Shawshank Redemption, The (1994)	318	17
423	 Alien (1979)	1214	18
423	 Lord of the Rings: The Two Towers, The (2002)	5952	19
423	 Dark Knight, The (2008)	58559	20
423	 Sixth Sense, The (1999)	2762	21
423	 Sin City (2005)	32587	22
423	 Aladdin (1992)	588	23
423	 Terminator 2: Judgment Day (1991)	589	24
423	 Dances with Wolves (1990)	590	25
423	 Silence of the Lambs, The (1991)	593	26
423	 Shrek (2001)	4306	27
423	 Beauty and the Beast (1991)	595	28
423	 L.A. Confidential (1997)	1617	29
423	 Dark City (1998)	1748	30
423	 Back to the Future Part III (1990)	2012	31
423	 Jurassic Park (1993)	480	32
423	 Fargo (1996)	608	33
423	 Forrest Gump (1994)	356	34
423	 Chinatown (1974)	1252	35
423	 Finding Nemo (2003)	6377	36
423	 The Shining (1980)	180263	37
423	 The Lion King (1994)	134019	38
423	 Saving Private Ryan (1998)	2028	39
423	 Braveheart (1995)	110	40
423	 Toy Story (1995)	1	41
423	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	42
423	 Memento (2000)	4226	43
423	 Star Wars: Episode IV - A New Hope (1977)	260	44
423	 Super Size Me (2004)	8464	45
423	 Roger & Me (1989)	2064	46
423	 The Maltese Falcon (1941)	913	47
423	 Apollo 13 (1995)	150	48
423	 The Wizard of Oz (1939)	919	49
423	 Happy Gilmore (1996)	104	50
332	 Memento (2000) 5/5	4226	1
332	 Matrix, The (1999) 5/5	2571	2
332	 Fight Club (1999) 4/5	2959	3
332	 Schindler's List (1993) 4/5	527	4
332	 Maltese Falcon, The (1941) 4/5	913	5
332	 Apollo 13 (1995) 3/5	150	6
332	 Wizard of Oz, The (1939) 4/5	919	7
332	 Inception (2010) 4/5	79132	8
332	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995) 4/5	32	9
332	 Bowling for Columbine (2002) 3/5	5669	10
332	 Pulp Fiction (1994) 4/5	296	11
332	 Tombstone (1993) 3/5	553	12
332	 American Beauty (1999) 4/5	2858	13
332	 Star Wars: Episode V - The Empire Strikes Back (1980) 4/5	1196	14
332	 Princess Bride, The (1987) 4/5	1197	15
332	 Fahrenheit 9/11 (2004) 3/5	8622	16
332	 Seven (a.k.a. Se7en) (1995) 4/5	47	17
332	 Aliens (1986) 4/5	1200	18
332	 Willy Wonka & the Chocolate Factory (1971) 4/5	1073	19
332	 Usual Suspects, The (1995) 4/5	50	20
332	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966) 4/5	1201	21
332	 Shawshank Redemption, The (1994) 4/5	318	22
332	 Alien (1979) 4/5	1214	23
332	 Lord of the Rings: The Two Towers, The (2002) 4/5	5952	24
332	 Dark Knight, The (2008) 4/5	58559	25
332	 Sixth Sense, The (1999) 4/5	2762	26
332	 Sin City (2005) 3/5	32587	27
332	 Aladdin (1992) 4/5	588	28
332	 Terminator 2: Judgment Day (1991) 3/5	589	29
332	 Dances with Wolves (1990) 4/5	590	30
332	 Silence of the Lambs, The (1991) 4/5	593	31
332	 Shrek (2001) 4/5	4306	32
332	 Beauty and the Beast (1991) 4/5	595	33
332	 L.A. Confidential (1997) 4/5	1617	34
332	 Dark City (1998) 3/5	1748	35
332	 Back to the Future Part III (1990) 3/5	2012	36
332	 Jurassic Park (1993) 3/5	480	37
332	 Fargo (1996) 4/5	608	38
332	 Forrest Gump (1994) 4/5	356	39
332	 Chinatown (1974) 4/5	1252	40
332	 Finding Nemo (2003) 4/5	6377	41
332	 Shining, The (1980) 4/5	1258	42
332	 Lion King, The (1994) 4/5	364	43
332	 Saving Private Ryan (1998) 4/5	2028	44
332	 Braveheart (1995) 3/5	110	45
332	 Toy Story (1995) 4/5	1	46
332	 Lord of the Rings: The Fellowship of the Ring, The (2001) 4/5	4993	47
332	 Super Size Me (2004) 3/5	8464	48
332	 Roger & Me (1989) 3/5	2064	49
332	 Star Wars: Episode IV - A New Hope (1977) 4/5	260	50
134	 Seven (a.k.a. Se7en) (1995)	47	1
134	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	2
134	 Memento (2000)	4226	3
134	 Star Wars: Episode IV - A New Hope (1977)	260	4
134	 Matrix, The (1999)	2571	5
134	 Fight Club (1999)	2959	6
134	 Schindler's List (1993)	527	7
134	 Super Size Me (2004)	8464	8
134	 Roger & Me (1989)	2064	9
134	 Maltese Falcon, The (1941)	913	10
134	 Apollo 13 (1995)	150	11
134	 Wizard of Oz, The (1939)	919	12
134	 Inception (2010)	79132	13
134	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	14
134	 Bowling for Columbine (2002)	5669	15
134	 Pulp Fiction (1994)	296	16
134	 Tombstone (1993)	553	17
134	 American Beauty (1999)	2858	18
134	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
134	 Princess Bride, The (1987)	1197	20
134	 Fahrenheit 9/11 (2004)	8622	21
134	 Aliens (1986)	1200	22
134	 Willy Wonka & the Chocolate Factory (1971)	1073	23
134	 Usual Suspects, The (1995)	50	24
134	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	25
134	 Shawshank Redemption, The (1994)	318	26
134	 Alien (1979)	1214	27
134	 Lord of the Rings: The Two Towers, The (2002)	5952	28
134	 Dark Knight, The (2008)	58559	29
134	 Sixth Sense, The (1999)	2762	30
134	 Sin City (2005)	32587	31
134	 Aladdin (1992)	588	32
134	 Terminator 2: Judgment Day (1991)	589	33
134	 Dances with Wolves (1990)	590	34
134	 Silence of the Lambs, The (1991)	593	35
134	 Shrek (2001)	4306	36
134	 Beauty and the Beast (1991)	595	37
134	 L.A. Confidential (1997)	1617	38
134	 Dark City (1998)	1748	39
134	 Back to the Future Part III (1990)	2012	40
134	 Jurassic Park (1993)	480	41
134	 Fargo (1996)	608	42
134	 Forrest Gump (1994)	356	43
134	 Chinatown (1974)	1252	44
134	 Finding Nemo (2003)	6377	45
134	 Shining, The (1980)	1258	46
134	 Lion King, The (1994)	364	47
134	 Saving Private Ryan (1998)	2028	48
134	 Braveheart (1995)	110	49
134	 Pocahontas (1995)	48	50
452	 Matrix, The (1999)	2571	1
452	 Fight Club (1999)	2959	2
452	 Schindler's List (1993)	527	3
452	 American Beauty (1999)	2858	4
452	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	5
452	 Princess Bride, The (1987)	1197	6
452	 Seven (a.k.a. Se7en) (1995)	47	7
452	 Usual Suspects, The (1995)	50	8
452	 Shawshank Redemption, The (1994)	318	9
452	 Lord of the Rings: The Two Towers, The (2002)	5952	10
452	 Dark Knight, The (2008)	58559	11
452	 Sixth Sense, The (1999)	2762	12
452	 Sin City (2005)	32587	13
452	 Terminator 2: Judgment Day (1991)	589	14
452	 Silence of the Lambs, The (1991)	593	15
452	 L.A. Confidential (1997)	1617	16
452	 Dark City (1998)	1748	17
452	 Jurassic Park (1993)	480	18
452	 Fargo (1996)	608	19
452	 Forrest Gump (1994)	356	20
452	 Chinatown (1974)	1252	21
452	 Shining, The (1980)	1258	22
452	 Lion King, The (1994)	364	23
452	 Saving Private Ryan (1998)	2028	24
452	 Braveheart (1995)	110	25
452	 Toy Story (1995)	1	26
452	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	27
452	 Memento (2000)	4226	28
452	 Super Size Me (2004)	8464	29
452	 Roger & Me (1989)	2064	30
452	 Maltese Falcon, The (1941)	913	31
452	 Apollo 13 (1995)	150	32
452	 Wizard of Oz, The (1939)	919	33
452	 Inception (2010)	79132	34
452	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	35
452	 Bowling for Columbine (2002)	5669	36
452	 Pulp Fiction (1994)	296	37
452	 Tombstone (1993)	553	38
452	 Fahrenheit 9/11 (2004)	8622	39
452	 Aliens (1986)	1200	40
452	 Willy Wonka & the Chocolate Factory (1971)	1073	41
452	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	42
452	 Alien (1979)	1214	43
452	 Back to the Future Part III (1990)	2012	44
452	 Finding Nemo (2003)	6377	45
452	 Beauty and the Beast (1991)	595	46
452	 Shrek (2001)	4306	47
452	 Aladdin (1992)	588	48
452	 Dances with Wolves (1990)	590	49
452	 Star Wars: Episode IV - A New Hope (1977)	260	50
546	 The Matrix (1999)	2571	1
546	 Fight Club (1999)	2959	2
546	 Schindler's List (1993)	527	3
546	 American Beauty (1999)	2858	4
546	 The Usual Suspects (1995)	50	5
546	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	6
546	 Memento (2000)	4226	7
546	 The Lord of the Rings: The Two Towers (2002)	5952	8
546	 The Dark Knight (2008)	58559	9
546	 The Sixth Sense (1999)	2762	10
546	 Sin City (2005)	32587	11
546	 Aladdin (1992)	588	12
546	 Terminator 2: Judgment Day (1991)	589	13
546	 Dances with Wolves (1990)	590	14
546	 The Silence of the Lambs (1991)	135937	15
546	 Shrek (2001)	4306	16
546	 Beauty and the Beast (1991)	595	17
546	 L.A. Confidential (1997)	1617	18
546	 Dark City (1998)	1748	19
546	 Back to the Future Part III (1990)	2012	20
546	 Jurassic Park (1993)	480	21
546	 Fargo (1996)	608	22
546	 Forrest Gump (1994)	356	23
546	 Chinatown (1974)	1252	24
546	 Finding Nemo (2003)	6377	25
546	 The Shining (1980)	180263	26
546	 The Lion King (1994)	134019	27
546	 Saving Private Ryan (1998)	2028	28
546	 Braveheart (1995)	110	29
546	 Star Wars: Episode IV - A New Hope (1977)	260	30
546	 Super Size Me (2004)	8464	31
546	 Roger & Me (1989)	2064	32
546	 The Maltese Falcon (1941)	913	33
546	 Apollo 13 (1995)	150	34
546	 The Wizard of Oz (1939)	919	35
546	 Inception (2010)	79132	36
546	 Twelve Monkeys (1995)	1770	37
546	 Bowling for Columbine (2002)	5669	38
546	 Pulp Fiction (1994)	296	39
546	 Tombstone (1993)	553	40
546	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	41
546	 The Princess Bride (1987)	1197	42
546	 Fahrenheit 9/11 (2004)	8622	43
546	 Seven (1995)	1487	44
546	 Aliens (1986)	1200	45
546	 Willy Wonka & the Chocolate Factory (1971)	1073	46
546	 Toy Story (1995)	1	47
546	 Ghost Dog: The Way of the Samurai (1999)	3328	48
546	 Mission to Mars (2000)	3354	49
546	 Final Destination (2000)	3409	50
102	 Forrest Gump (1994) 5/5	356	1
102	 Pulp Fiction (1994) 5/5	296	2
102	 Seven (a.k.a. Se7en) (1995) 5/5	47	3
102	 Grumpier Old Men (1995) 5/5	3	4
102	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	5
102	 Toy Story (1995)	1	6
102	 Memento (2000)	4226	7
102	 Star Wars: Episode IV - A New Hope (1977)	260	8
102	 Matrix, The (1999)	2571	9
102	 Fight Club (1999)	2959	10
102	 Schindler's List (1993)	527	11
102	 Super Size Me (2004)	8464	12
102	 Roger & Me (1989)	2064	13
102	 Maltese Falcon, The (1941)	913	14
102	 Apollo 13 (1995)	150	15
102	 Wizard of Oz, The (1939)	919	16
102	 Inception (2010)	79132	17
102	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	18
102	 Bowling for Columbine (2002)	5669	19
102	 American Beauty (1999)	2858	20
102	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	21
102	 Princess Bride, The (1987)	1197	22
102	 Fahrenheit 9/11 (2004)	8622	23
102	 Aliens (1986)	1200	24
102	 Willy Wonka & the Chocolate Factory (1971)	1073	25
102	 Usual Suspects, The (1995)	50	26
102	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	27
102	 Shawshank Redemption, The (1994)	318	28
102	 Alien (1979)	1214	29
102	 Lord of the Rings: The Two Towers, The (2002)	5952	30
102	 Dark Knight, The (2008)	58559	31
102	 Sixth Sense, The (1999)	2762	32
102	 Sin City (2005)	32587	33
102	 Aladdin (1992)	588	34
102	 Terminator 2: Judgment Day (1991)	589	35
102	 Dances with Wolves (1990)	590	36
102	 Silence of the Lambs, The (1991)	593	37
102	 Shrek (2001)	4306	38
102	 Beauty and the Beast (1991)	595	39
102	 L.A. Confidential (1997)	1617	40
102	 Dark City (1998)	1748	41
102	 Back to the Future Part III (1990)	2012	42
102	 Jurassic Park (1993)	480	43
102	 Fargo (1996)	608	44
102	 Chinatown (1974)	1252	45
102	 Finding Nemo (2003)	6377	46
102	 Shining, The (1980)	1258	47
102	 Lion King, The (1994)	364	48
102	 Saving Private Ryan (1998)	2028	49
102	 Braveheart (1995)	110	50
516	 Shrek (2001)	4306	1
516	 Star Wars: Episode IV - A New Hope (1977)	260	2
516	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	3
516	 Toy Story (1995)	1	4
516	 Matrix, The (1999)	2571	5
516	 Fight Club (1999)	2959	6
516	 Schindler's List (1993)	527	7
516	 Super Size Me (2004)	8464	8
516	 Roger & Me (1989)	2064	9
516	 Maltese Falcon, The (1941)	913	10
516	 Apollo 13 (1995)	150	11
516	 Wizard of Oz, The (1939)	919	12
516	 Inception (2010)	79132	13
516	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	14
516	 Bowling for Columbine (2002)	5669	15
516	 Pulp Fiction (1994)	296	16
516	 Tombstone (1993)	553	17
516	 American Beauty (1999)	2858	18
516	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
516	 Princess Bride, The (1987)	1197	20
516	 Fahrenheit 9/11 (2004)	8622	21
516	 Seven (a.k.a. Se7en) (1995)	47	22
516	 Aliens (1986)	1200	23
516	 Willy Wonka & the Chocolate Factory (1971)	1073	24
516	 Usual Suspects, The (1995)	50	25
516	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	26
516	 Shawshank Redemption, The (1994)	318	27
516	 Alien (1979)	1214	28
516	 Lord of the Rings: The Two Towers, The (2002)	5952	29
516	 Dark Knight, The (2008)	58559	30
516	 Sixth Sense, The (1999)	2762	31
516	 Sin City (2005)	32587	32
516	 Aladdin (1992)	588	33
516	 Terminator 2: Judgment Day (1991)	589	34
516	 Dances with Wolves (1990)	590	35
516	 Silence of the Lambs, The (1991)	593	36
516	 Beauty and the Beast (1991)	595	37
516	 L.A. Confidential (1997)	1617	38
516	 Dark City (1998)	1748	39
516	 Back to the Future Part III (1990)	2012	40
516	 Jurassic Park (1993)	480	41
516	 Fargo (1996)	608	42
516	 Forrest Gump (1994)	356	43
516	 Chinatown (1974)	1252	44
516	 Finding Nemo (2003)	6377	45
516	 Shining, The (1980)	1258	46
516	 Lion King, The (1994)	364	47
516	 Saving Private Ryan (1998)	2028	48
516	 Braveheart (1995)	110	49
516	 Memento (2000)	4226	50
184	 Dark Knight, The (2008)	58559	1
184	 Interstellar (2014)	109487	2
184	 Whiplash (2014)	112552	3
184	 Kingsman: The Secret Service (2015)	119145	4
184	 Arrival (2016)	164179	5
184	 Avengers: Infinity War - Part I (2018)	122912	6
184	 Memento (2000)	4226	7
184	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	8
184	 Matrix, The (1999)	2571	9
184	 Fight Club (1999)	2959	10
184	 Schindler's List (1993)	527	11
184	 Super Size Me (2004)	8464	12
184	 Roger & Me (1989)	2064	13
184	 Maltese Falcon, The (1941)	913	14
184	 Apollo 13 (1995)	150	15
184	 Wizard of Oz, The (1939)	919	16
184	 Inception (2010)	79132	17
184	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	18
184	 Bowling for Columbine (2002)	5669	19
184	 Pulp Fiction (1994)	296	20
184	 Tombstone (1993)	553	21
184	 American Beauty (1999)	2858	22
184	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	23
184	 Princess Bride, The (1987)	1197	24
184	 Fahrenheit 9/11 (2004)	8622	25
184	 Seven (a.k.a. Se7en) (1995)	47	26
184	 Aliens (1986)	1200	27
184	 Willy Wonka & the Chocolate Factory (1971)	1073	28
184	 Usual Suspects, The (1995)	50	29
184	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	30
184	 Shawshank Redemption, The (1994)	318	31
184	 Alien (1979)	1214	32
184	 Lord of the Rings: The Two Towers, The (2002)	5952	33
184	 Sixth Sense, The (1999)	2762	34
184	 Sin City (2005)	32587	35
184	 Aladdin (1992)	588	36
184	 Terminator 2: Judgment Day (1991)	589	37
184	 Dances with Wolves (1990)	590	38
184	 Silence of the Lambs, The (1991)	593	39
184	 Shrek (2001)	4306	40
184	 Beauty and the Beast (1991)	595	41
184	 L.A. Confidential (1997)	1617	42
184	 Dark City (1998)	1748	43
184	 Back to the Future Part III (1990)	2012	44
184	 Jurassic Park (1993)	480	45
184	 Fargo (1996)	608	46
184	 Forrest Gump (1994)	356	47
184	 Chinatown (1974)	1252	48
184	 Finding Nemo (2003)	6377	49
184	 Shining, The (1980)	1258	50
237	 Matrix, The (1999)	2571	1
237	 Fight Club (1999)	2959	2
237	 Schindler's List (1993)	527	3
237	 Super Size Me (2004)	8464	4
237	 Memento (2000)	4226	5
237	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
237	 Apollo 13 (1995)	150	7
237	 Inception (2010)	79132	8
237	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	9
237	 Bowling for Columbine (2002)	5669	10
237	 Pulp Fiction (1994)	296	11
237	 Tombstone (1993)	553	12
237	 American Beauty (1999)	2858	13
237	 Star Wars: Episode IV - A New Hope (1977)	260	14
237	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	15
237	 Princess Bride, The (1987)	1197	16
237	 Fahrenheit 9/11 (2004)	8622	17
237	 Seven (a.k.a. Se7en) (1995)	47	18
237	 Aliens (1986)	1200	19
237	 Willy Wonka & the Chocolate Factory (1971)	1073	20
237	 Usual Suspects, The (1995)	50	21
237	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	22
237	 Shawshank Redemption, The (1994)	318	23
237	 Alien (1979)	1214	24
237	 Lord of the Rings: The Two Towers, The (2002)	5952	25
237	 Dark Knight, The (2008)	58559	26
237	 Sixth Sense, The (1999)	2762	27
237	 Sin City (2005)	32587	28
237	 Aladdin (1992)	588	29
237	 Terminator 2: Judgment Day (1991)	589	30
237	 Dances with Wolves (1990)	590	31
237	 Silence of the Lambs, The (1991)	593	32
237	 Shrek (2001)	4306	33
237	 Beauty and the Beast (1991)	595	34
237	 L.A. Confidential (1997)	1617	35
237	 Dark City (1998)	1748	36
237	 Back to the Future Part III (1990)	2012	37
237	 Jurassic Park (1993)	480	38
237	 Fargo (1996)	608	39
237	 Forrest Gump (1994)	356	40
237	 Chinatown (1974)	1252	41
237	 Finding Nemo (2003)	6377	42
237	 Shining, The (1980)	1258	43
237	 Lion King, The (1994)	364	44
237	 Saving Private Ryan (1998)	2028	45
237	 Braveheart (1995)	110	46
237	 Toy Story (1995)	1	47
237	 Maltese Falcon, The (1941)	913	48
237	 Roger & Me (1989)	2064	49
237	 Wizard of Oz, The (1939)	919	50
541	 Forrest Gump (1994) 5/5	356	1
541	 Shawshank Redemption, The (1994) 4/5	318	2
541	 Usual Suspects, The (1995) 5/5	50	3
541	 Braveheart (1995) 5/5	110	4
541	 Dances with Wolves (1990) 5/5	590	5
541	 Jurassic Park (1993) 5/5	480	6
541	 Fugitive, The (1993) 5/5	457	7
541	 Philadelphia (1993) 5/5	508	8
541	 Silence of the Lambs, The (1991) 4/5	593	9
541	 Terminator 2: Judgment Day (1991) 3/5	589	10
541	 Aladdin (1992) 3/5	588	11
541	 Batman (1989) 3/5	592	12
541	 Pretty Woman (1990) 3/5	597	13
541	 Fargo (1996) 3/5	608	14
541	 Heavy Metal (1981) 3/5	610	15
541	 Mission: Impossible (1996) 5/5	648	16
541	 Wallace & Gromit: The Best of Aardman Animation (1996) 5/5	720	17
541	 Wallace & Gromit: A Close Shave (1995) 5/5	745	18
