userId	title	movieId	rank
184	Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	40
184	The Avengers (2012)	136859	41
184	Avengers: Age of Ultron (2015)	122892	42
184	Avengers: Infinity War - Part II (2019)	122912	43
184	Captain America: The Winter Soldier (2014)	110102	44
184	Captain America: Civil War (2016)	122920	45
184	Thor: Ragnarok (2017)	122916	46
184	Doctor Strange (2016)	122922	47
184	Guardians of the Galaxy (2014)	112852	48
184	Guardians of the Galaxy 2 (2017)	122918	49
184	Ant-Man (2015)	122900	50
374	Terminator 2: Judgment Day (1991)	589	1
374	The Matrix (1999)	2571	2
374	The Silence of the Lambs (1991)	135937	3
374	The Godfather (1972)	858	4
374	The Godfather: Part II (1974)	1221	5
374	Goodfellas (1990)	1213	6
374	Schindler's List (1993)	527	7
374	Saving Private Ryan (1998)	2028	8
374	The Shawshank Redemption (1994)	318	9
374	The Green Mile (1999)	3147	10
374	The Usual Suspects (1995)	50	11
374	Fight Club (1999)	2959	12
374	The Prestige (2006)	172233	13
374	The Dark Knight (2008)	58559	14
374	The Departed (2006)	48516	15
374	The Bourne Identity (2002)	5418	16
374	The Bourne Supremacy (2004)	8665	17
374	The Bourne Ultimatum (2007)	54286	18
374	The Terminator (1984)	1240	19
374	Aliens (1986)	1200	20
374	Predator (1987)	3527	21
374	Die Hard (1988)	1036	22
374	Lethal Weapon (1987)	2000	23
374	Braveheart (1995)	110	24
374	Gladiator (2000)	3578	25
374	The Lion King (1994)	134019	26
374	Toy Story (1995)	1	27
374	Toy Story 2 (1999)	3114	28
374	Finding Nemo (2003)	6377	29
374	Monsters, Inc. (2001)	4886	30
374	The Incredibles (2004)	8961	31
374	Up (2009)	68954	32
374	WALL-E (2008)	60069	33
374	Ratatouille (2007)	50872	34
374	Inside Out (2015)	134853	35
374	The Avengers (2012)	136859	36
374	Iron Man (2008)	59315	37
374	Captain America: The First Avenger (2011)	88140	38
374	Thor (2011)	86332	39
374	The Incredible Hulk (2008)	60040	40
374	Spider-Man (2002)	5349	41
374	X-Men (2000)	3793	42
374	Blade (1998)	2167	43
374	The Fifth Element (1997)	1527	44
374	Independence Day (1996)	780	45
374	Jurassic Park (1993)	480	46
374	Back to the Future (1985)	1270	47
374	Ghostbusters (1984)	2717	48
374	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	49
374	Star Wars: Episode IV - A New Hope (1977)	260	50
116	The Shawshank Redemption (1994)	318	1
116	The Godfather (1972)	858	2
116	The Godfather: Part II (1974)	1221	3
116	The Dark Knight (2008)	58559	4
116	Schindler's List (1993)	527	5
116	Pulp Fiction (1994)	296	6
116	The Silence of the Lambs (1991)	135937	7
116	Fight Club (1999)	2959	8
116	Forrest Gump (1994)	356	9
116	Star Wars: Episode IV - A New Hope (1977)	260	10
116	The Matrix (1999)	2571	11
116	Goodfellas (1990)	1213	12
116	Saving Private Ryan (1998)	2028	13
116	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
116	The Lord of the Rings: The Two Towers (2002)	5952	15
116	The Lord of the Rings: The Return of the King (2003)	7153	16
116	The Usual Suspects (1995)	50	17
116	Se7en (1995)	1487	18
116	The Green Mile (1999)	3147	19
116	The Prestige (2006)	172233	20
116	The Departed (2006)	48516	21
116	The Intouchables (2011)	92259	22
116	The Lion King (1994)	134019	23
116	The Terminator (1984)	1240	24
116	Terminator 2: Judgment Day (1991)	589	25
116	The Truman Show (1998)	1682	26
116	The Social Network (2010)	80463	27
116	The Grand Budapest Hotel (2014)	109374	28
116	The Revenant (2015)	139385	29
116	The Hateful Eight (2015)	128360	30
116	The Big Lebowski (1998)	1732	31
116	The Princess Bride (1987)	1197	32
116	The Breakfast Club (1985)	1968	33
116	The Karate Kid (1984)	2420	34
116	The Exorcist (1973)	1997	35
116	The Shining (1980)	180263	36
116	The Silence of the Lambs (1991)	135937	37
116	The Sixth Sense (1999)	2762	38
116	The Sting (1973)	180263	39
116	The French Connection (1971)	1953	40
116	The Magnificent Seven (1960)	162350	41
116	The Good, the Bad and the Ugly (1966)	1201	42
116	The Great Escape (1963)	1262	43
116	The Bridge on the River Kwai (1957)	1250	44
116	The African Queen (1951)	969	45
116	The Maltese Falcon (1941)	913	46
116	Casablanca (1942)	912	47
116	Citizen Kane (1941)	923	48
116	Gone with the Wind (1939)	920	49
116	It Happened One Night (1934)	905	50
38	Jurassic Park (1993)	480	1
38	Forrest Gump (1994)	356	2
38	The Shawshank Redemption (1994)	318	3
38	The Lion King (1994)	134019	4
38	The Silence of the Lambs (1991)	135937	5
38	Terminator 2: Judgment Day (1991)	589	6
38	Apollo 13 (1995)	150	7
38	Braveheart (1995)	110	8
38	The Usual Suspects (1995)	50	9
38	Toy Story (1995)	1	10
38	The Matrix (1999)	2571	11
38	Saving Private Ryan (1998)	2028	12
38	Schindler's List (1993)	527	13
38	Goodfellas (1990)	1213	14
38	The Green Mile (1999)	3147	15
38	The Sixth Sense (1999)	2762	16
38	The Godfather (1972)	858	17
38	The Godfather: Part II (1974)	1221	18
38	The Dark Knight (2008)	58559	19
38	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	20
38	The Lord of the Rings: The Two Towers (2002)	5952	21
38	The Lord of the Rings: The Return of the King (2003)	7153	22
38	The Terminator (1984)	1240	23
38	Die Hard (1988)	1036	24
38	Die Hard with a Vengeance (1995)	165	25
38	Lethal Weapon (1987)	2000	26
38	Lethal Weapon 2 (1989)	2001	27
38	Lethal Weapon 3 (1992)	2002	28
38	The Fugitive (1993)	4675	29
38	The Hunt for Red October (1990)	1610	30
38	A Few Good Men (1992)	2268	31
38	The Rock (1996)	101	32
38	Con Air (1997)	1552	33
38	Face/Off (1997)	1573	34
38	The Bourne Identity (2002)	5418	35
38	The Bourne Supremacy (2004)	8665	36
38	The Bourne Ultimatum (2007)	54286	37
38	Ocean's Eleven (2001)	4963	38
38	Ocean's Twelve (2004)	8984	39
38	Ocean's Thirteen (2007)	53322	40
38	The Italian Job (2003)	6378	41
38	The Transporter (2002)	64030	42
38	The Transporter 2 (2005)	36519	43
38	The Transporter 3 (2008)	64030	44
38	The Expendables (2010)	112897	45
38	The Expendables 2 (2012)	112897	46
38	The Expendables 3 (2014)	112897	47
38	Fast Five (2011)	82744	48
38	Fast & Furious 6 (2013)	4369	49
38	Furious 7 (2015)	130634	50
223	Inception (2010)	79132	1
223	The Dark Knight Rises (2012)	91529	2
223	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
223	The Matrix Reloaded (2003)	6365	4
223	The Matrix Revolutions (2003)	6934	5
223	The Prestige (2006)	172233	6
223	The Avengers (2012)	136859	7
223	The Hobbit: An Unexpected Journey (2012)	98809	8
223	The Hobbit: The Desolation of Smaug (2013)	106489	9
223	The Hobbit: The Battle of the Five Armies (2014)	118696	10
223	The Hunger Games (2012)	91500	11
223	The Hunger Games: Catching Fire (2013)	106487	12
223	The Hunger Games: Mockingjay - Part 1 (2014)	116823	13
223	The Hunger Games: Mockingjay - Part 2 (2015)	135133	14
223	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	15
223	Pirates of the Caribbean: Dead Man's Chest (2006)	45722	16
223	Pirates of the Caribbean: At World's End (2007)	53125	17
223	Pirates of the Caribbean: On Stranger Tides (2011)	86880	18
223	Iron Man (2008)	59315	19
223	Iron Man 2 (2010)	77561	20
223	Iron Man 3 (2013)	102125	21
223	Thor (2011)	86332	22
223	Thor: The Dark World (2013)	106072	23
223	Captain America: The First Avenger (2011)	88140	24
223	Captain America: The Winter Soldier (2014)	110102	25
223	Captain America: Civil War (2016)	122920	26
223	Guardians of the Galaxy (2014)	112852	27
223	Guardians of the Galaxy Vol. 2 (2017)	122918	28
223	Doctor Strange (2016)	122922	29
223	Ant-Man (2015)	122900	30
223	Ant-Man and the Wasp (2018)	188301	31
223	Spider-Man: Homecoming (2017)	52722	32
223	Spider-Man: Far From Home (2019)	52722	33
223	Black Panther (2018)	122906	34
223	Avengers: Infinity War (2018)	122912	35
223	Avengers: Endgame (2019)	89745	36
223	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	37
223	Star Wars: Episode VI - Return of the Jedi (1983)	1210	38
223	Star Wars: Episode VII - The Force Awakens (2015)	122886	39
223	Star Wars: Episode VIII - The Last Jedi (2017)	179819	40
223	Star Wars: Episode IX - The Rise of Skywalker (2019)	122886	41
223	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	42
223	Indiana Jones and the Temple of Doom (1984)	2115	43
223	Indiana Jones and the Last Crusade (1989)	1291	44
223	Jurassic Park (1993)	480	45
223	Jurassic World (2015)	117529	46
223	Jaws (1975)	1387	47
223	E.T. the Extra-Terrestrial (1982)	1097	48
288	The Godfather (1972)	858	1
288	The Shawshank Redemption (1994)	318	2
288	The Godfather: Part II (1974)	1221	3
288	Schindler's List (1993)	527	4
288	Forrest Gump (1994)	356	5
288	Pulp Fiction (1994)	296	6
288	The Silence of the Lambs (1991)	135937	7
288	Goodfellas (1990)	1213	8
288	Saving Private Ryan (1998)	2028	9
288	The Green Mile (1999)	3147	10
288	The Departed (2006)	48516	11
288	The Prestige (2006)	172233	12
288	The Dark Knight (2008)	58559	13
288	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
288	The Lord of the Rings: The Two Towers (2002)	5952	15
288	The Lord of the Rings: The Return of the King (2003)	7153	16
288	The Matrix (1999)	2571	17
288	The Terminator (1984)	1240	18
288	Terminator 2: Judgment Day (1991)	589	19
288	Alien (1979)	1214	20
288	Aliens (1986)	1200	21
288	Blade Runner (1982)	541	22
288	The Fifth Element (1997)	1527	23
288	Jurassic Park (1993)	480	24
288	Jaws (1975)	1387	25
288	E.T. the Extra-Terrestrial (1982)	1097	26
288	Back to the Future (1985)	1270	27
288	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	28
288	Indiana Jones and the Last Crusade (1989)	1291	29
288	Star Wars: Episode IV - A New Hope (1977)	260	30
288	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	31
288	Star Wars: Episode VI - Return of the Jedi (1983)	1210	32
288	The Princess Bride (1987)	1197	33
288	The Lion King (1994)	134019	34
288	Beauty and the Beast (1991)	595	35
288	Toy Story (1995)	1	36
288	Toy Story 2 (1999)	3114	37
288	Finding Nemo (2003)	6377	38
288	WALL·E (2008)	60069	39
288	Up (2009)	68954	40
288	Ratatouille (2007)	50872	41
288	The Incredibles (2004)	8961	42
288	Monsters, Inc. (2001)	4886	43
288	Spirited Away (2001)	95633	44
288	Howl's Moving Castle (2004)	31658	45
288	Princess Mononoke (1997)	3000	46
288	My Neighbor Totoro (1988)	5971	47
288	Grave of the Fireflies (1988)	5690	48
288	The Secret World of Arrietty (2010)	135436	49
288	Kiki's Delivery Service (1989)	26662	50
566	The Shawshank Redemption (1994)	318	1
566	Forrest Gump (1994)	356	2
566	Schindler's List (1993)	527	3
566	Pulp Fiction (1994)	296	4
566	The Usual Suspects (1995)	50	5
566	Braveheart (1995)	110	6
566	The Silence of the Lambs (1991)	135937	7
566	The Godfather (1972)	858	8
566	The Godfather: Part II (1974)	1221	9
566	Goodfellas (1990)	1213	10
566	The Green Mile (1999)	3147	11
566	The Matrix (1999)	2571	12
566	The Dark Knight (2008)	58559	13
566	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
566	The Lord of the Rings: The Two Towers (2002)	5952	15
566	The Lord of the Rings: The Return of the King (2003)	7153	16
566	Fight Club (1999)	2959	17
566	Se7en (1995)	1487	18
566	The Prestige (2006)	172233	19
566	Inception (2010)	79132	20
566	The Departed (2006)	48516	21
566	The Terminator (1984)	1240	22
566	Terminator 2: Judgment Day (1991)	589	23
566	Aliens (1986)	1200	24
566	The Fifth Element (1997)	1527	25
566	Jurassic Park (1993)	480	26
566	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	27
566	Indiana Jones and the Last Crusade (1989)	1291	28
566	Back to the Future (1985)	1270	29
566	Back to the Future Part II (1989)	2011	30
566	Back to the Future Part III (1990)	2012	31
566	The Lion King (1994)	134019	32
566	Beauty and the Beast (1991)	595	33
566	Aladdin (1992)	588	34
566	The Little Mermaid (1989)	2081	35
566	Toy Story (1995)	1	36
566	Toy Story 2 (1999)	3114	37
566	Finding Nemo (2003)	6377	38
566	Monsters, Inc. (2001)	4886	39
566	Up (2009)	68954	40
566	WALL-E (2008)	60069	41
566	Ratatouille (2007)	50872	42
566	The Incredibles (2004)	8961	43
566	Inside Out (2015)	134853	44
566	Coco (2017)	177765	45
566	Moana (2016)	166461	46
566	Zootopia (2016)	152081	47
566	Frozen (2013)	106696	48
566	Tangled (2010)	81847	49
566	Big Hero 6 (2014)	115617	50
564	The Hangover Part II (2011)	86911	1
564	Bridesmaids (2011)	86833	2
564	This Is the End (2013)	102123	3
564	The Heat (2013)	152270	4
564	The Other Woman (2014)	110771	5
564	The Grand Budapest Hotel (2014)	109374	6
564	The Wolf of Wall Street (2013)	106782	7
564	The Big Short (2015)	148626	8
564	The Nice Guys (2016)	158238	9
564	The Secret Life of Pets (2016)	135436	10
564	The Lego Batman Movie (2017)	167746	11
564	The Disaster Artist (2017)	180297	12
564	Game Night (2018)	183611	13
564	Blockers (2018)	185473	14
564	Tag (2018)	188797	15
564	Booksmart (2019)	156553	16
564	Long Shot (2019)	800	17
564	Good Boys (2019)	167790	18
564	Jojo Rabbit (2019)	153070	19
564	Knives Out (2019)	168250	20
564	Once Upon a Time in Hollywood (2019)	6709	21
564	The Gentlemen (2019)	140110	22
564	Palm Springs (2020)	96121	23
564	The King of Staten Island (2020)	73386	25
564	Spenser Confidential (2020)	45440	26
564	The Lovebirds (2020)	136859	27
564	The Trial of the Chicago 7 (2020)	120478	28
564	Borat Subsequent Moviefilm (2020)	55768	29
564	Happiest Season (2020)	48414	30
564	The Prom (2020)	136540	31
564	The Mitchells vs. the Machines (2021)	162602	32
564	Barb and Star Go to Vista Del Mar (2021)	8807	33
564	Coming 2 America (2021)	4489	34
564	The Map of Tiny Perfect Things (2021)	6552	35
564	Thunder Force (2021)	118082	36
564	Cruella (2021)	130073	37
564	In the Heights (2021)	142424	38
564	Zola (2021)	146688	39
564	The Suicide Squad (2021)	135536	40
564	Vacation Friends (2021)	136598	41
564	Free Guy (2021)	169992	42
564	Shang-Chi and the Legend of the Ten Rings (2021)	6536	43
564	The French Dispatch (2021)	128902	44
564	Don't Look Up (2021)	5105	45
564	Licorice Pizza (2021)	6002	46
564	The Lost City (2022)	140737	47
564	Bullet Train (2022)	8985	49
564	Sonic the Hedgehog 2 (2022)	45431	50
202	The Godfather: Part II (1974)	1221	1
202	The Shawshank Redemption (1994)	318	2
202	The Godfather (1972)	858	3
202	Pulp Fiction (1994)	296	4
202	The Silence of the Lambs (1991)	135937	5
202	Forrest Gump (1994)	356	6
202	The Usual Suspects (1995)	50	7
202	Goodfellas (1990)	1213	8
202	Schindler's List (1993)	527	9
202	The Green Mile (1999)	3147	10
202	Saving Private Ryan (1998)	2028	11
202	The Departed (2006)	48516	12
202	The Prestige (2006)	172233	13
202	The Dark Knight (2008)	58559	14
202	The Matrix (1999)	2571	15
202	The Terminator (1984)	1240	16
202	Terminator 2: Judgment Day (1991)	589	17
202	Blade Runner (1982)	541	18
202	Alien (1979)	1214	19
202	Aliens (1986)	1200	20
202	The Fifth Element (1997)	1527	21
202	Jurassic Park (1993)	480	22
202	Jaws (1975)	1387	23
202	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	24
202	Indiana Jones and the Last Crusade (1989)	1291	25
202	Star Wars: Episode IV - A New Hope (1977)	260	26
202	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	27
202	Star Wars: Episode VI - Return of the Jedi (1983)	1210	28
202	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	29
202	The Lord of the Rings: The Two Towers (2002)	5952	30
202	The Lord of the Rings: The Return of the King (2003)	7153	31
202	The Hobbit: An Unexpected Journey (2012)	98809	32
202	The Hobbit: The Desolation of Smaug (2013)	106489	33
202	The Hobbit: The Battle of the Five Armies (2014)	118696	34
202	The Lion King (1994)	134019	35
202	Beauty and the Beast (1991)	595	36
202	Aladdin (1992)	588	37
202	The Little Mermaid (1989)	2081	38
202	Toy Story (1995)	1	39
202	Finding Nemo (2003)	6377	40
202	Up (2009)	68954	41
202	WALL-E (2008)	60069	42
202	Ratatouille (2007)	50872	43
202	Inside Out (2015)	134853	44
202	Coco (2017)	177765	45
202	Moana (2016)	166461	46
202	Zootopia (2016)	152081	47
202	The Incredibles (2004)	8961	48
202	Monsters, Inc. (2001)	4886	49
202	Cars (2006)	45517	50
262	Forrest Gump (1994)	356	1
262	Schindler's List (1993)	527	2
262	The Godfather (1972)	858	3
262	The Godfather: Part II (1974)	1221	4
262	The Shawshank Redemption (1994)	318	5
262	The Silence of the Lambs (1991)	135937	6
262	Goodfellas (1990)	1213	7
262	Saving Private Ryan (1998)	2028	8
262	The Green Mile (1999)	3147	9
262	The Departed (2006)	48516	10
262	The Prestige (2006)	172233	11
262	The Dark Knight (2008)	58559	12
262	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	13
262	The Lord of the Rings: The Two Towers (2002)	5952	14
262	The Lord of the Rings: The Return of the King (2003)	7153	15
262	The Matrix (1999)	2571	16
262	The Terminator (1984)	1240	17
262	Terminator 2: Judgment Day (1991)	589	18
262	Jurassic Park (1993)	480	19
262	The Lion King (1994)	134019	20
262	Beauty and the Beast (1991)	595	21
262	Aladdin (1992)	588	22
262	The Little Mermaid (1989)	2081	23
262	Toy Story (1995)	1	24
262	Toy Story 2 (1999)	3114	25
262	Finding Nemo (2003)	6377	26
262	Monsters, Inc. (2001)	4886	27
262	Up (2009)	68954	28
262	WALL-E (2008)	60069	29
262	Ratatouille (2007)	50872	30
262	Inside Out (2015)	134853	31
262	Coco (2017)	177765	32
262	The Incredibles (2004)	8961	33
262	The Iron Giant (1999)	2761	34
262	The Truman Show (1998)	1682	35
262	Eternal Sunshine of the Spotless Mind (2004)	7361	36
262	Fight Club (1999)	2959	37
262	American Beauty (1999)	2858	38
262	The Social Network (2010)	80463	39
262	Inception (2010)	79132	40
262	The Grand Budapest Hotel (2014)	109374	41
262	Moonlight (2016)	97923	42
262	La La Land (2016)	164909	43
262	Whiplash (2014)	112552	44
262	The Shape of Water (2017)	180031	45
262	Blade Runner 2049 (2017)	176371	46
262	Arrival (2016)	164179	47
262	Her (2013)	106920	48
262	Gravity (2013)	104841	49
262	Interstellar (2014)	109487	50
96	Back to the Future (1985)	1270	1
96	Forrest Gump (1994)	356	2
96	The Shawshank Redemption (1994)	318	3
96	The Matrix (1999)	2571	4
96	The Silence of the Lambs (1991)	135937	5
96	The Godfather: Part III (1990)	2023	6
96	The Godfather (1972)	858	7
96	The Dark Knight (2008)	58559	8
96	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
96	The Lord of the Rings: The Two Towers (2002)	5952	10
96	The Lord of the Rings: The Return of the King (2003)	7153	11
96	The Terminator (1984)	1240	12
96	The Lion King (1994)	134019	13
96	The Green Mile (1999)	3147	14
96	The Prestige (2006)	172233	15
96	The Departed (2006)	48516	16
96	The Usual Suspects (1995)	50	17
96	The Sixth Sense (1999)	2762	18
96	The Truman Show (1998)	1682	19
96	The Social Network (2010)	80463	20
96	The Bourne Identity (2002)	5418	21
96	The Bourne Supremacy (2004)	8665	22
96	The Bourne Ultimatum (2007)	54286	23
96	The Fugitive (1993)	4675	24
96	The Hunt for Red October (1990)	1610	25
96	The Rock (1996)	101	26
96	The Terminator 2: Judgment Day (1991)	589	27
96	The Terminator 3: Rise of the Machines (2003)	6537	28
96	The Terminator: Salvation (2009)	68791	29
96	The Terminator: Genisys (2015)	120799	30
96	The Indiana Jones and the Raiders of the Lost Ark (1981)	1198	31
96	The Indiana Jones and the Last Crusade (1989)	1291	32
96	The Indiana Jones and the Kingdom of the Crystal Skull (2008)	59615	33
96	The Star Wars: Episode IV - A New Hope (1977)	260	34
96	The Star Wars: Episode V - The Empire Strikes Back (1980)	1196	35
96	The Star Wars: Episode VI - Return of the Jedi (1983)	1210	36
96	The Star Wars: Episode I - The Phantom Menace (1999)	2628	37
96	The Star Wars: Episode II - Attack of the Clones (2002)	5378	38
96	The Star Wars: Episode III - Revenge of the Sith (2005)	33493	39
96	The Jurassic Park (1993)	480	40
96	The Lost World: Jurassic Park (1997)	1544	41
96	The Jurassic Park III (2001)	4638	42
96	The Avengers (2012)	136859	43
96	The Iron Man (2008)	59315	44
96	The Captain America: The First Avenger (2011)	88140	45
96	The Thor (2011)	86332	46
96	The Guardians of the Galaxy (2014)	112852	47
96	The Doctor Strange (2016)	122922	48
96	The Black Panther (2018)	122906	49
221	The Godfather (1972)	858	1
221	The Godfather: Part II (1974)	1221	2
221	Schindler's List (1993)	527	3
221	The Shawshank Redemption (1994)	318	4
221	Pulp Fiction (1994)	296	5
221	The Silence of the Lambs (1991)	135937	6
221	Goodfellas (1990)	1213	7
221	One Flew Over the Cuckoo's Nest (1975)	1193	8
221	Apocalypse Now (1979)	1208	9
221	The Deer Hunter (1978)	1263	10
221	Taxi Driver (1976)	111	11
221	Raging Bull (1980)	1228	12
221	The Usual Suspects (1995)	50	13
221	Fight Club (1999)	2959	14
221	The Matrix (1999)	2571	15
221	The Terminator (1984)	1240	16
221	Terminator 2: Judgment Day (1991)	589	17
221	Blade Runner (1982)	541	18
221	Alien (1979)	1214	19
221	Aliens (1986)	1200	20
221	The Thing (1982)	180263	21
221	Jaws (1975)	1387	22
221	Jurassic Park (1993)	480	23
221	The Exorcist (1973)	1997	24
221	The Shining (1980)	180263	25
221	Psycho (1960)	1219	26
221	Rear Window (1954)	904	27
221	Vertigo (1958)	903	28
221	North by Northwest (1959)	908	29
221	Casablanca (1942)	912	30
221	Citizen Kane (1941)	923	31
221	Sunset Boulevard (1950)	82093	32
221	Some Like It Hot (1959)	910	33
221	The Maltese Falcon (1941)	913	34
221	Double Indemnity (1944)	3435	35
221	Chinatown (1974)	1252	36
221	The Big Lebowski (1998)	1732	37
221	Fargo (1996)	608	38
221	No Country for Old Men (2007)	55820	39
221	There Will Be Blood (2007)	56782	40
221	The Departed (2006)	48516	41
221	Good Will Hunting (1997)	1704	42
221	A Beautiful Mind (2001)	4995	43
221	The Social Network (2010)	80463	44
221	The King's Speech (2010)	81845	45
221	The Artist (2011)	89904	46
221	La La Land (2016)	164909	47
221	Moonlight (2016)	97923	48
221	The Shape of Water (2017)	180031	49
221	Three Billboards Outside Ebbing, Missouri (2017)	177593	50
609	The Godfather (1972)	858	1
609	The Godfather: Part II (1974)	1221	2
609	The Shawshank Redemption (1994)	318	3
609	The Dark Knight (2008)	58559	4
609	Schindler's List (1993)	527	5
609	Pulp Fiction (1994)	296	6
609	The Silence of the Lambs (1991)	135937	7
609	Goodfellas (1990)	1213	8
609	Forrest Gump (1994)	356	9
609	The Matrix (1999)	2571	10
609	Saving Private Ryan (1998)	2028	11
609	The Green Mile (1999)	3147	12
609	The Prestige (2006)	172233	13
609	The Departed (2006)	48516	14
609	The Usual Suspects (1995)	50	15
609	The Lion King (1994)	134019	16
609	The Terminator (1984)	1240	17
609	Terminator 2: Judgment Day (1991)	589	18
609	Jurassic Park (1993)	480	19
609	The Fugitive (1993)	4675	20
609	The Firm (1993)	6049	21
609	Apollo 13 (1995)	150	22
609	Braveheart (1995)	110	23
609	Toy Story (1995)	1	24
609	The Truman Show (1998)	1682	25
609	The Sixth Sense (1999)	2762	26
609	American Beauty (1999)	2858	27
609	Gladiator (2000)	3578	28
609	Memento (2000)	4226	29
609	A Beautiful Mind (2001)	4995	30
609	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	31
609	The Lord of the Rings: The Two Towers (2002)	5952	32
609	The Lord of the Rings: The Return of the King (2003)	7153	33
609	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	34
609	Kill Bill: Vol. 1 (2003)	6874	35
609	Kill Bill: Vol. 2 (2004)	7438	36
609	Eternal Sunshine of the Spotless Mind (2004)	7361	37
609	Batman Begins (2005)	33794	38
609	V for Vendetta (2006)	44191	39
609	The Bourne Ultimatum (2007)	54286	40
609	No Country for Old Men (2007)	55820	41
609	There Will Be Blood (2007)	56782	42
609	The Dark Knight Rises (2012)	91529	43
609	Django Unchained (2012)	99114	44
609	The Wolf of Wall Street (2013)	106782	45
609	Interstellar (2014)	109487	46
609	Whiplash (2014)	112552	47
609	Mad Max: Fury Road (2015)	122882	48
609	The Revenant (2015)	139385	49
609	La La Land (2016)	164909	50
294	The Godfather: Part II (1974)	1221	1
294	The Godfather (1972)	858	2
294	Lawrence of Arabia (1962)	1204	3
294	Blade Runner (1982)	541	4
294	Apocalypse Now (1979)	1208	5
294	The Shawshank Redemption (1994)	318	6
294	Schindler's List (1993)	527	7
294	Goodfellas (1990)	1213	8
294	The Silence of the Lambs (1991)	135937	9
294	One Flew Over the Cuckoo's Nest (1975)	1193	10
294	The Usual Suspects (1995)	50	11
294	Pulp Fiction (1994)	296	12
294	The Matrix (1999)	2571	13
294	Fight Club (1999)	2959	14
294	Forrest Gump (1994)	356	15
294	The Green Mile (1999)	3147	16
294	Saving Private Ryan (1998)	2028	17
294	The Departed (2006)	48516	18
294	The Prestige (2006)	172233	19
294	The Dark Knight (2008)	58559	20
294	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	21
294	The Lord of the Rings: The Two Towers (2002)	5952	22
294	The Lord of the Rings: The Return of the King (2003)	7153	23
294	The Hobbit: An Unexpected Journey (2012)	98809	24
294	The Hobbit: The Desolation of Smaug (2013)	106489	25
294	The Hobbit: The Battle of the Five Armies (2014)	118696	26
294	Star Wars: Episode IV - A New Hope (1977)	260	27
294	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	28
294	Star Wars: Episode VI - Return of the Jedi (1983)	1210	29
294	Star Wars: Episode I - The Phantom Menace (1999)	2628	30
294	Star Wars: Episode II - Attack of the Clones (2002)	5378	31
294	Star Wars: Episode III - Revenge of the Sith (2005)	33493	32
294	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	33
294	Indiana Jones and the Temple of Doom (1984)	2115	34
294	Indiana Jones and the Last Crusade (1989)	1291	35
294	Jurassic Park (1993)	480	36
294	E.T. the Extra-Terrestrial (1982)	1097	37
294	Close Encounters of the Third Kind (1977)	3471	38
294	The Terminator (1984)	1240	39
294	Terminator 2: Judgment Day (1991)	589	40
294	Aliens (1986)	1200	41
294	The Thing (1982)	180263	42
294	The Shining (1980)	180263	43
294	A Clockwork Orange (1971)	1206	44
294	Full Metal Jacket (1987)	1222	45
294	Platoon (1986)	1090	46
294	The Deer Hunter (1978)	1263	47
294	Taxi Driver (1976)	111	48
294	Raging Bull (1980)	1228	49
294	Rocky (1976)	1954	50
200	The Dark Knight Rises (2012)	91529	1
200	Inception (2010)	79132	2
200	The Avengers (2012)	136859	3
200	The Lord of the Rings: The Two Towers (2002)	5952	4
200	The Lord of the Rings: The Return of the King (2003)	7153	5
200	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	6
200	The Matrix (1999)	2571	7
200	The Matrix Reloaded (2003)	6365	8
200	The Matrix Revolutions (2003)	6934	9
200	The Bourne Legacy (2012)	91535	10
200	The Bourne Identity (2002)	5418	11
200	The Bourne Supremacy (2004)	8665	12
200	The Bourne Ultimatum (2007)	54286	13
200	The Hunger Games (2012)	91500	14
200	The Hunger Games: Catching Fire (2013)	106487	15
200	The Hunger Games: Mockingjay - Part 1 (2014)	116823	16
200	The Hunger Games: Mockingjay - Part 2 (2015)	135133	17
200	The Dark Knight (2008)	58559	18
200	Batman Begins (2005)	33794	19
200	Iron Man (2008)	59315	20
200	Iron Man 2 (2010)	77561	21
200	Iron Man 3 (2013)	102125	22
200	Captain America: The First Avenger (2011)	88140	23
200	Captain America: The Winter Soldier (2014)	110102	24
