userId	title	movieId	rank
179	Specialist, The (1994)	315	37
179	What's Eating Gilbert Grape (1993)	337	38
179	Naked Gun 33 1/3: The Final Insult (1994)	370	39
179	Willy Wonka & the Chocolate Factory (1971)	1073	40
179	French Kiss (1995)	236	41
179	Stargate (1994)	316	42
179	First Knight (1995)	168	43
179	Muriel's Wedding (1994)	342	44
179	Like Water for Chocolate (Como agua para chocolate) (1992)	265	45
179	Once Were Warriors (1994)	290	46
179	Usual Suspects, The (1995)	50	47
179	Taxi Driver (1976)	111	48
179	Red Rock West (1992)	373	49
179	To Die For (1995)	45	50
495	The Dark Knight (2008)	58559	1
495	Fight Club (1999)	2959	2
495	Goodfellas (1990)	1213	3
495	The Usual Suspects (1995)	50	4
495	Aliens (1986)	1200	5
495	Terminator 2: Judgment Day (1991)	589	6
495	Monty Python and the Holy Grail (1975)	1136	7
495	The Lord of the Rings: The Return of the King (2003)	7153	8
495	Star Wars: Episode IV - A New Hope (1977)	260	9
495	The Lion King (1994)	134019	10
495	Psycho (1960)	1219	11
495	Raiders of the Lost Ark (1981)	69524	12
495	Braveheart (1995)	110	13
495	Léon: The Professional (1994)	136024	14
495	12 Angry Men (1957)	1203	15
495	Memento (2000)	4226	16
495	Pan's Labyrinth (2006)	159817	17
495	Trainspotting (1996)	778	18
495	V for Vendetta (2006)	44191	19
495	In Bruges (2008)	57669	20
495	Casino Royale (2006)	49272	21
495	Cloverfield (2008)	57368	22
495	Thank You for Smoking (2006)	44195	23
495	Shaun of the Dead (2004)	8874	24
495	Kiss Kiss Bang Bang (2005)	38061	25
495	District 9 (2009)	70286	26
495	Requiem for a Dream (2000)	3949	27
495	Children of Men (2006)	48774	28
495	Drive (2011)	88129	29
495	Now You See Me (2013)	102903	30
495	National Lampoon's Van Wilder (2002)	5283	31
495	Step Brothers (2008)	60756	32
495	WALL·E (2008)	60069	33
495	Dogma (1999)	3052	34
495	Burn After Reading (2008)	61323	35
495	Hotel Rwanda (2004)	30749	36
495	Taxi Driver (1976)	111	37
495	Pineapple Express (2008)	61024	38
495	Wayne's World (1992)	3253	39
495	21 Jump Street (2012)	93510	40
495	22 Jump Street (2014)	112138	41
495	Boondock Saints, The (2000)	3275	42
495	Sherlock Holmes (2009)	73017	43
495	The Fifth Element (1997)	1527	44
495	There's Something About Mary (1998)	1923	45
495	Twelve Monkeys (1995)	1770	46
495	Star Wars: Episode VI - Return of the Jedi (1983)	1210	47
495	Sin City (2005)	32587	48
495	The Bourne Identity (2002)	5418	49
495	Die Hard: With a Vengeance (1995)	165	50
154	The Dark Knight (2008)	58559	1
154	Inception (2010)	79132	2
154	The Matrix (1999)	2571	3
154	The Shawshank Redemption (1994)	318	4
154	Star Wars: Episode IV - A New Hope (1977)	260	5
154	The Martian (2015)	134130	6
154	Eternal Sunshine of the Spotless Mind (2004)	7361	7
154	Whiplash (2014)	112552	8
154	Forrest Gump (1994)	356	9
154	The Grand Budapest Hotel (2014)	109374	10
154	WALL·E (2008)	60069	11
154	Toy Story (1995)	1	12
154	Up (2009)	68954	13
154	How to Train Your Dragon (2010)	76093	14
154	Mary and Max (2009)	71899	15
154	Pride & Prejudice (2005)	40629	16
154	Watership Down (1978)	2138	17
154	Sherlock Holmes: A Game of Shadows (2011)	91542	18
154	The Imitation Game (2014)	116797	19
154	Ex Machina (2015)	115713	20
154	Her (2013)	106920	21
154	Moulin Rouge (2001)	4308	22
154	There Will Be Blood (2007)	56782	23
154	12 Angry Men (1957)	1203	24
154	Old Boy (2003)	27773	25
154	The Wolf of Wall Street (2013)	106782	26
154	Buffalo '66 (a.k.a. Buffalo 66) (1998)	1916	27
154	Memento (2000)	4226	28
154	The Fifth Element (1997)	1527	29
154	Harry Potter and the Prisoner of Azkaban (2004)	8368	30
154	Harry Potter and the Goblet of Fire (2005)	40815	31
154	Harry Potter and the Order of the Phoenix (2007)	54001	32
154	Harry Potter and the Chamber of Secrets (2002)	5816	33
154	Harry Potter and the Half-Blood Prince (2009)	69844	34
154	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	35
154	Star Wars: Episode VI - Return of the Jedi (1983)	1210	36
154	Star Wars: Episode II - Attack of the Clones (2002)	5378	37
154	Star Wars: Episode I - The Phantom Menace (1999)	2628	38
154	Star Wars: Episode VII - The Force Awakens (2015)	122886	39
154	Avengers: Infinity War - Part I (2018)	122912	40
154	Guardians of the Galaxy 2 (2017)	122918	41
154	Avengers: Age of Ultron (2015)	122892	42
154	Captain America: The Winter Soldier (2014)	110102	43
154	Iron Man (2008)	59315	44
154	Iron Man 2 (2010)	77561	45
154	Iron Man 3 (2013)	102125	46
154	Thor (2011)	86332	47
154	Captain America: The First Avenger (2011)	88140	48
154	Guardians of the Galaxy (2014)	112852	49
154	Avengers, The (2012)	89745	50
599	Schindler's List (1993)	527	1
599	Rear Window (1954)	904	2
599	Psycho (1960)	1219	3
599	Gone with the Wind (1939)	920	4
599	Notorious (1946)	930	5
599	Lady and the Tramp (1955)	2080	6
599	My Neighbor Totoro (Tonari no Totoro) (1988)	5971	7
599	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	8
599	Seven (a.k.a. Se7en) (1995)	47	9
599	Godfather, The (1972)	858	10
599	Vertigo (1958)	903	11
599	Star Wars: Episode IV - A New Hope (1977)	260	12
599	Cool Hand Luke (1967)	1276	13
599	Unforgiven (1992)	1266	14
599	Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	15
599	Schrek (2001)	4306	16
599	Wizard of Oz, The (1939)	919	17
599	Triplets of Belleville, The (Les triplettes de Belleville) (2003)	6773	18
599	Leaving Las Vegas (1995)	25	19
599	Taxi Driver (1976)	111	20
599	Maltese Falcon, The (a.k.a. Dangerous Female) (1931)	8228	21
599	Deer Hunter, The (1978)	1263	22
599	North by Northwest (1959)	908	23
599	Ronin (1998)	2278	24
599	Braveheart (1995)	110	25
599	Eyes Wide Shut (1999)	2712	26
599	Barton Fink (1991)	6440	27
599	Some Like It Hot (1959)	910	28
599	Shaun of the Dead (2004)	8874	29
599	Time Bandits (1981)	2968	30
599	Madness of King George, The (1994)	272	31
599	Sound of Music, The (1965)	1035	32
599	Donnie Darko (2001)	4878	33
599	Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)	3070	34
599	Third Man, The (1949)	1212	35
599	Pitch Black (2000)	3300	36
599	Three Kings (1999)	2890	37
599	Dogma (1999)	3052	38
599	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	39
599	Hate (Haine, La) (1995)	97	40
599	Ref, The (1994)	514	41
599	Creature Comforts (1989)	3429	42
599	Thing, The (1982)	2288	43
599	Total Recall (1990)	2916	44
599	Schindler's List (1993)	527	45
599	Crow, The (1994)	353	46
599	Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)	7099	47
599	Big Sleep, The (1946)	1284	48
599	Sex, Lies, and Videotape (1989)	1186	49
599	Rear Window (1954)	904	50
555	Forrest Gump (1994)	356	1
555	Godfather, The (1972)	858	2
555	Schindler's List (1993)	527	3
555	Jaws (1975)	1387	4
555	Monty Python and the Holy Grail (1975)	1136	5
555	Clockwork Orange, A (1971)	1206	6
555	Rear Window (1954)	904	7
555	Exorcist, The (1973)	1997	8
555	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	750	9
555	Leaving Las Vegas (1995)	25	10
555	Blade (1998)	2167	11
555	Three Kings (1999)	2890	12
555	Sixth Sense, The (1999)	2762	13
555	Titanic (1997)	1721	14
555	Gattaca (1997)	1653	15
555	Groundhog Day (1993)	1265	16
555	Nobody's Fool (1994)	281	17
555	Brazil (1985)	1199	18
555	Dances with Wolves (1990)	590	19
555	Hoop Dreams (1994)	246	20
555	Island of Dr. Moreau, The (1996)	880	21
555	Back to the Future Part II (1989)	2011	22
555	Eyes Wide Shut (1999)	2712	23
555	North by Northwest (1959)	908	24
555	Simple Plan, A (1998)	2391	25
555	Menace II Society (1993)	493	26
555	In the Line of Fire (1993)	474	27
555	Patton (1970)	1272	28
555	Right Stuff, The (1983)	1231	29
555	Ronin (1998)	2278	30
555	Fish Called Wanda, A (1988)	1079	31
555	Game, The (1997)	1625	32
555	Producers, The (1968)	2300	33
555	Waiting for Guffman (1996)	1449	34
555	Dark Crystal, The (1982)	2140	35
555	William Shakespeare's Romeo + Juliet (1996)	1059	36
555	Austin Powers: The Spy Who Shagged Me (1999)	2683	37
555	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	38
555	Babe (1995)	34	39
555	Crimson Tide (1995)	161	40
555	Crow, The (1994)	353	41
555	Rock, The (1996)	733	42
555	Clerks (1994)	223	43
555	Bridge on the River Kwai, The (1957)	1250	44
555	Indiana Jones and the Last Crusade (1989)	1291	45
555	Ghostbusters (a.k.a. Ghost Busters) (1984)	2716	46
555	It's a Wonderful Life (1946)	953	47
555	Back to the Future (1985)	1270	48
555	Beverly Hillbillies, The (1993)	419	49
555	Pulp Fiction (1994)	296	50
475	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	1
475	Star Wars: Episode IV - A New Hope (1977)	260	2
475	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	3
475	Star Wars: Episode VI - Return of the Jedi (1983)	1210	4
475	Terminator 2: Judgment Day (1991)	589	5
475	Batman (1989)	592	6
475	Lion King, The (1994)	364	7
475	Die Hard: With a Vengeance (1995)	165	8
475	Back to the Future (1985)	1270	9
475	Matrix, The (1999)	2571	10
475	Godfather, The (1972)	858	11
475	Godfather: Part II, The (1974)	1221	12
475	Fight Club (1999)	2959	13
475	Dark City (1998)	1748	14
475	Fifth Element, The (1997)	1527	15
475	GoldenEye (1995)	10	16
475	You Only Live Twice (1967)	7569	17
475	Donnie Darko (2001)	4878	18
475	Sherlock Holmes (2009)	73017	19
475	Django Unchained (2012)	99114	20
475	Harry Potter and the Chamber of Secrets (2002)	5816	21
475	Princess Mononoke (Mononoke-hime) (1997)	3000	22
475	My Neighbor Totoro (Tonari no Totoro) (1988)	5971	23
475	How to Train Your Dragon (2010)	76093	24
475	WALL·E (2008)	60069	25
475	Bolt (2008)	63859	26
475	Up (2009)	68954	27
475	Monsters University (2013)	103141	28
475	Brave (2012)	95167	29
475	How to Train Your Dragon 2 (2014)	112175	30
475	Rise of the Guardians (2012)	98243	31
475	Frozen (2013)	106696	32
475	Anastasia (1997)	1688	33
475	Madagascar (2005)	33615	34
475	Rain Man (1988)	1961	35
475	Pursuit of Happyness, The (2006)	47099	36
475	Cast Away (2000)	4022	37
475	Coyote Ugly (2000)	3825	38
475	Snowpiercer (2013)	107406	39
475	Oblivion (2013)	101864	40
475	Hitchhiker's Guide to the Galaxy, The (2005)	33004	41
475	John Wick (2014)	115149	42
475	Lord of the Rings: The Two Towers, The (2002)	5952	43
475	Captain America: The Winter Soldier (2014)	110102	44
475	Captain America: Civil War (2016)	122920	45
475	Mission: Impossible - Rogue Nation (2015)	111781	46
475	Hobbit: The Desolation of Smaug, The (2013)	106489	47
475	Seven Pounds (2008)	64716	48
475	Thing, The (1982)	2288	49
475	Guardians of the Galaxy 2 (2017)	122918	50
531	Lord of the Rings: The Two Towers, The (2002)	5952	1
531	Lord of the Rings: The Return of the King, The (2003)	7153	2
531	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	3
531	Star Wars: Episode IV - A New Hope (1977)	260	4
531	Star Wars: Episode VI - Return of the Jedi (1983)	1210	5
531	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	6
531	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	7
531	Indiana Jones and the Last Crusade (1989)	1291	8
531	Jurassic Park (1993)	480	9
531	Saving Private Ryan (1998)	2028	10
531	Braveheart (1995)	110	11
531	Gladiator (2000)	3578	12
531	Apollo 13 (1995)	150	13
531	Die Hard (1988)	1036	14
531	The Fugitive (1993)	4675	15
531	The Matrix (1999)	2571	16
531	The Usual Suspects (1995)	50	17
531	Pulp Fiction (1994)	296	18
531	The Silence of the Lambs (1991)	135937	19
531	A Few Good Men (1992)	2268	20
531	Clear and Present Danger (1994)	349	21
531	True Lies (1994)	380	22
531	Aliens (1986)	1200	23
531	The Green Mile (1999)	3147	24
531	Forrest Gump (1994)	356	25
531	The Shawshank Redemption (1994)	318	26
531	The Princess Bride (1987)	1197	27
531	Back to the Future (1985)	1270	28
531	Finding Nemo (2003)	6377	29
531	Shrek (2001)	4306	30
531	Bug's Life, A (1998)	2355	31
531	Shaun of the Dead (2004)	8874	32
531	Dogma (1999)	3052	33
531	Harry Potter and the Chamber of Secrets (2002)	5816	34
531	Austin Powers: International Man of Mystery (1997)	1517	35
531	Austin Powers in Goldmember (2002)	5481	36
531	City Slickers (1991)	4321	37
531	City Slickers II: The Legend of Curly's Gold (1994)	432	38
531	Tootsie (1982)	4361	39
531	That Thing You Do! (1996)	1042	40
531	The Net (1995)	8025	41
531	Disclosure (1994)	225	42
531	Congo (1995)	160	43
531	Close Encounters of the Third Kind (1977)	3471	44
531	Rocky (1976)	1954	45
531	The Good, the Bad and the Ugly (1966)	1201	46
531	Starman (1984)	3699	47
531	Superman (1978)	2640	48
531	Legally Blonde (2001)	4447	49
531	Wizard of Oz, The (1939)	919	50
544	Die Hard (1988)	1036	1
544	Die Hard: With a Vengeance (1995)	165	2
544	Heat (1995)	6	3
544	Fargo (1996)	608	4
544	Leaving Las Vegas (1995)	25	5
544	The Fugitive (1993)	4675	6
544	Primal Fear (1996)	628	7
544	White Squall (1996)	86	8
544	Ransom (1996)	832	9
544	Courage Under Fire (1996)	647	10
544	Top Gun (1986)	1101	11
544	Executive Decision (1996)	494	12
544	Broken Arrow (1996)	95	13
544	Eraser (1996)	786	14
544	Multiplicity (1996)	719	15
544	Phenomenon (1996)	802	16
544	River Wild, The (1994)	376	17
544	Time to Kill, A (1996)	805	18
544	Hunchback of Notre Dame, The (1996)	783	19
544	Spy Hard (1996)	743	20
544	Lone Star (1996)	800	21
544	Nutty Professor, The (1996)	788	22
544	Independence Day (a.k.a. ID4) (1996)	780	23
544	Tin Cup (1996)	852	24
544	Beautiful Girls (1996)	94	25
544	Birdcage, The (1996)	141	26
544	Sgt. Bilko (1996)	637	27
544	Grumpier Old Men (1995)	3	28
544	Jack (1996)	765	29
544	Cable Guy, The (1996)	784	30
544	Liar Liar (1997)	1485	31
544	Kingpin (1996)	785	32
544	James and the Giant Peach (1996)	661	33
544	Dragonheart (1996)	653	34
544	Striptease (1996)	762	35
544	Mystery Science Theater 3000: The Movie (1996)	671	36
544	Sense and Sensibility (1995)	17	37
544	Die Hard 2 (1990)	1370	38
544	Down Periscope (1996)	135	39
544	Willy Wonka & the Chocolate Factory (1971)	1073	40
544	Up Close and Personal (1996)	140	41
544	Mighty Aphrodite (1995)	52	42
544	Emma (1996)	26958	43
544	Rock, The (1996)	733	44
544	Silence of the Lambs, The (1991)	593	45
544	That Thing You Do! (1996)	1042	46
544	Star Trek: First Contact (1996)	1356	47
544	William Shakespeare's Romeo + Juliet (1996)	1059	48
544	Long Kiss Goodnight, The (1996)	1047	49
544	Twister (1996)	736	50
195	Fight Club (1999)	2959	1
195	Godfather: Part II, The (1974)	1221	2
195	Godfather, The (1972)	858	3
195	Saving Private Ryan (1998)	2028	4
195	Braveheart (1995)	110	5
195	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	6
195	Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	4973	7
195	Matrix, The (1999)	2571	8
195	American History X (1998)	2329	9
195	Chinatown (1974)	1252	10
195	Seven (a.k.a. Se7en) (1995)	47	11
195	Jaws (1975)	1387	12
195	Longest Day, The (1962)	3062	13
195	Taxi Driver (1976)	111	14
195	One Flew Over the Cuckoo's Nest (1975)	1193	15
195	NeverEnding Story, The (1984)	2161	16
195	Contact (1997)	1584	17
195	Sound of Music, The (1965)	1035	18
195	Life Is Beautiful (La Vita è bella) (1997)	2324	19
195	Cinema Paradiso (Nuovo cinema Paradiso) (1989)	1172	20
195	Minority Report (2002)	5445	21
195	Eternal Sunshine of the Spotless Mind (2004)	7361	22
195	Like Water for Chocolate (Como agua para chocolate) (1992)	265	23
195	Hamlet (1996)	1411	24
195	Doors, The (1991)	1093	25
195	Billy Elliot (2000)	3967	26
195	Green Mile, The (1999)	3147	27
195	RoboCop (1987)	2985	28
195	It's a Wonderful Life (1946)	953	29
195	Fugitive, The (1993)	457	30
195	Legend of Drunken Master, The (Jui kuen II) (1994)	3972	31
195	Indiana Jones and the Last Crusade (1989)	1291	32
195	City of Lost Children, The (Cité des enfants perdus, La) (1995)	29	33
195	Antz (1998)	2294	34
195	Some Like It Hot (1959)	910	35
195	Donnie Darko (2001)	4878	36
195	Naked Gun 33 1/3: The Final Insult (1994)	370	37
195	Gone with the Wind (1939)	920	38
195	Love Actually (2003)	6942	39
195	Chocolat (2000)	4014	40
195	Abyss, The (1989)	1127	41
195	Hot Shots! Part Deux (1993)	466	42
195	Beach, The (2000)	3285	43
195	True Lies (1994)	380	44
195	Stargate (1994)	316	45
195	Forrest Gump (1994)	356	46
195	Dude, Where's My Car? (2000)	4015	47
195	Braveheart (1995)	110	48
195	X2: X-Men United (2003)	6333	49
195	Aliens (1986)	1200	50
545	Saving Private Ryan (1998)	2028	1
545	Schindler's List (1993)	527	2
545	Shawshank Redemption, The (1994)	318	3
545	Godfather, The (1972)	858	4
545	Apocalypse Now (1979)	1208	5
545	Platoon (1986)	1090	6
545	Blade Runner (1982)	541	7
545	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	8
545	Rocky Horror Picture Show, The (1975)	2657	9
545	Jaws (1975)	1387	10
545	Chinatown (1974)	1252	11
545	Casablanca (1942)	912	12
545	Usual Suspects, The (1995)	50	13
545	Pulp Fiction (1994)	296	14
545	Back to the Future (1985)	1270	15
545	Highlander (1986)	1275	16
545	African Queen, The (1951)	969	17
545	To Catch a Thief (1955)	933	18
545	Key Largo (1948)	3334	19
545	Notorious (1946)	930	20
545	Purple Rose of Cairo, The (1985)	2065	21
545	Muppet Movie, The (1979)	3396	22
545	Blazing Saddles (1974)	3671	23
545	Enemy of the State (1998)	2353	24
545	Conspiracy Theory (1997)	1597	25
545	Player, The (1992)	2289	26
545	Rushmore (1998)	2395	27
545	Almost Famous (2000)	3897	28
545	Sixteen Candles (1984)	2144	29
545	Big Chill, The (1983)	2352	30
545	Clerks (1994)	223	31
545	Fight Club (1999)	2959	32
545	Taxi Driver (1976)	111	33
545	Ice Storm, The (1997)	1635	34
545	Identity (2003)	6323	35
545	Me, Myself & Irene (2000)	3752	36
545	Man on the Moon (1999)	3174	37
545	Good Morning, Vietnam (1987)	3448	38
545	Marathon Man (1976)	3551	39
545	Double Jeopardy (1999)	2881	40
545	Planes, Trains & Automobiles (1987)	4002	41
545	Aliens (1986)	1200	42
545	Island of Dr. Moreau, The (1996)	880	43
545	Star Trek VI: The Undiscovered Country (1991)	1372	44
545	Cape Fear (1962)	1344	45
545	Deep Impact (1998)	1876	46
545	Sphere (1998)	1779	47
545	Dante's Peak (1997)	1438	48
545	Thin Red Line, The (1998)	2427	49
545	X-Files: Fight the Future, The (1998)	1909	50
300	Godfather, The (1972)	858	1
300	One Flew Over the Cuckoo's Nest (1975)	1193	2
300	Schindler's List (1993)	527	3
300	City of God (Cidade de Deus) (2002)	6016	4
300	Silence of the Lambs, The (1991)	593	5
300	Forrest Gump (1994)	356	6
300	Eternal Sunshine of the Spotless Mind (2004)	7361	7
300	Shawshank Redemption, The (1994)	318	8
300	Life Is Beautiful (La Vita è bella) (1997)	2324	9
300	Inception (2010)	79132	10
300	Interstellar (2014)	109487	11
300	Birdman: Or (The Unexpected Virtue of Ignorance) (2014)	112183	12
300	Black Swan (2010)	81591	13
300	Intouchables (2011)	92259	14
300	Boyhood (2014)	112290	15
300	Pan's Labyrinth (Laberinto del fauno, El) (2006)	48394	16
300	Whiplash (2014)	112552	17
300	Gone Girl (2014)	112556	18
300	Lost in Translation (2003)	6711	19
300	Matrix, The (1999)	2571	20
300	Pianist, The (2002)	5995	21
300	Braveheart (1995)	110	22
300	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	23
300	Usual Suspects, The (1995)	50	24
300	Before Sunset (2004)	8638	25
300	Before Sunrise (1995)	215	26
300	Dark Knight, The (2008)	58559	27
300	Bourne Ultimatum, The (2007)	54286	28
300	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	29
300	Lord of the Rings: The Two Towers, The (2002)	5952	30
300	Lord of the Rings: The Return of the King, The (2003)	7153	31
300	Alien (1979)	1214	32
300	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	33
300	Finding Nemo (2003)	6377	34
300	Up (2009)	68954	35
300	Ice Age (2002)	5218	36
300	How to Train Your Dragon (2010)	76093	37
300	Life of Pi (2012)	97938	38
300	Gravity (2013)	104841	39
300	Dark Knight Rises, The (2012)	91529	40
300	Beautiful Mind, A (2001)	4995	41
300	Fargo (1996)	608	42
300	V for Vendetta (2006)	44191	43
300	American History X (1998)	2329	44
300	Hunt, The (Jagten) (2012)	96829	45
300	Ex Machina (2015)	115713	46
300	Dancer in the Dark (2000)	3910	47
300	Clockwork Orange, A (1971)	1206	48
300	District 9 (2009)	70286	49
300	Shrek (2001)	4306	50
162	Silence of the Lambs, The (1991)	593	1
162	Goodfellas (1990)	1213	2
162	Braveheart (1995)	110	3
162	Philadelphia (1993)	508	4
162	English Patient, The (1996)	1183	5
162	Crimson Tide (1995)	161	6
162	Fugitive, The (1993)	457	7
162	Apocalypse Now (1979)	1208	8
162	Truth About Cats & Dogs, The (1996)	708	9
162	Mary Shelley's Frankenstein (Frankenstein) (1994)	273	10
162	Four Weddings and a Funeral (1994)	357	11
162	Searching for Bobby Fischer (1993)	529	12
162	Man Without a Face, The (1993)	491	13
162	Babe (1995)	34	14
162	True Lies (1994)	380	15
162	Sound of Music, The (1965)	1035	16
162	Pretty Woman (1990)	597	17
162	Dolores Claiborne (1995)	230	18
162	Client, The (1994)	350	19
162	Much Ado About Nothing (1993)	497	20
162	Hunchback of Notre Dame, The (1996)	783	21
162	Jungle Book, The (1994)	362	22
162	Santa Clause, The (1994)	317	23
162	Time to Kill, A (1996)	805	24
162	Interview with the Vampire: The Vampire Chronicles (1994)	253	25
162	Firm, The (1993)	454	26
162	Beauty and the Beast (1991)	595	27
162	Birdcage, The (1996)	141	28
162	Willy Wonka & the Chocolate Factory (1971)	1073	29
162	Pinocchio (1940)	596	30
162	Bullets Over Broadway (1994)	348	31
162	Clueless (1995)	39	32
162	I.Q. (1994)	252	33
162	Snow White and the Seven Dwarfs (1937)	594	34
162	Mask, The (1994)	367	35
162	Piano, The (1993)	509	36
162	Jumanji (1995)	2	37
162	Get Shorty (1995)	21	38
162	Dumb & Dumber (Dumb and Dumber) (1994)	231	39
162	So I Married an Axe Murderer (1993)	543	40
162	Mission: Impossible (1996)	648	41
162	Wallace & Gromit: A Close Shave (1995)	745	42
162	Three Musketeers, The (1993)	552	43
162	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	44
162	Sleepless in Seattle (1993)	539	45
162	Like Water for Chocolate (Como agua para chocolate) (1992)	265	46
162	Sliver (1993)	540	47
162	Beauty and the Beast (1991)	595	48
162	Mary Shelley's Frankenstein (Frankenstein) (1994)	273	49
162	Apocalypse Now (1979)	1208	50
156	Citizen Kane (1941)	923	1
156	Schindler's List (1993)	527	2
156	Star Wars: Episode IV - A New Hope (1977)	260	3
156	Silence of the Lambs, The (1991)	593	4
156	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	5
156	Reservoir Dogs (1992)	1089	6
156	Vertigo (1958)	903	7
156	Some Like It Hot (1959)	910	8
156	Monty Python's Life of Brian (1979)	1080	9
156	Singin' in the Rain (1952)	899	10
156	Butch Cassidy and the Sundance Kid (1969)	1304	11
156	Rosencrantz and Guildenstern Are Dead (1990)	1243	12
156	In the Line of Fire (1993)	474	13
156	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	14
156	Wallace & Gromit: The Wrong Trousers (1993)	1148	15
156	Hoop Dreams (1994)	246	16
156	Nobody's Fool (1994)	281	17
156	Fish Called Wanda, A (1988)	1079	18
156	Leaving Las Vegas (1995)	25	19
156	Braveheart (1995)	110	20
156	Ghost in the Shell (Kôkaku kidôtai) (1995)	741	21
156	Lady and the Tramp (1955)	2080	22
156	Beauty and the Beast (1991)	595	23
156	Wallace & Gromit: The Best of Aardman Animation (1996)	720	24
156	Jerry Maguire (1996)	1393	25
156	Grosse Pointe Blank (1997)	1500	26
156	Game, The (1997)	1625	27
156	Out of Sight (1998)	1912	28
156	Alice in Wonderland (1951)	1032	29
156	Willy Wonka & the Chocolate Factory (1971)	1073	30
156	Blood Simple (1984)	3683	31
156	City of Lost Children, The (Cité des enfants perdus, La) (1995)	29	32
156	Like Water for Chocolate (Como agua para chocolate) (1992)	265	33
156	Reality Bites (1994)	372	34
156	Amores Perros (Love's a Bitch) (2000)	4235	35
156	Menace II Society (1993)	493	36
156	Stripes (1981)	1663	37
156	Heartbreak Ridge (1986)	2476	38
156	Donnie Darko (2001)	4878	39
156	High Plains Drifter (1973)	2921	40
156	Eat Drink Man Woman (Yin shi nan nu) (1994)	232	41
156	True Romance (1993)	555	42
156	On the Waterfront (1954)	1945	43
156	Some Like It Hot (1959)	910	44
156	Butch Cassidy and the Sundance Kid (1969)	1304	45
156	Lethal Weapon (1987)	2000	46
156	Singin' in the Rain (1952)	899	47
156	Lion King, The (1994)	364	48
156	Star Trek: First Contact (1996)	1356	49
156	Die Hard: With a Vengeance (1995)	165	50
232	The Godfather (1972)	858	1
232	The Godfather: Part II (1974)	1221	2
232	The Shawshank Redemption (1994)	318	3
232	The Usual Suspects (1995)	50	4
232	Amelie (2001)	5009	5
232	The Matrix (1999)	2571	6
232	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	7
232	The Matrix Reloaded (2003)	6365	8
232	The Matrix Revolutions (2003)	6934	9
232	Leon: The Professional (1994)	136024	10
232	Alien (1979)	1214	11
232	Mean Girls (2004)	7451	12
232	Desperado (1995)	163	13
232	Independence Day (1996)	780	14
232	Blow (2001)	4239	15
232	Sin City (2005)	32587	16
232	A History of Violence (2005)	37733	17
232	Dead Poets Society (1989)	1246	18
232	Donnie Darko (2001)	4878	19
232	Bullets Over Broadway (1994)	348	20
232	Edward Scissorhands (1990)	2291	21
232	The Fifth Element (1997)	1527	22
232	Office Space (1999)	2502	23
232	South Park: Bigger, Longer and Uncut (1999)	2700	24
232	James and the Giant Peach (1996)	661	25
232	Pinocchio (1940)	596	26
232	Coraline (2009)	66097	27
232	Wizard of Oz, The (1939)	919	28
232	Jurassic Park (1993)	480	29
232	Twister (1996)	736	30
232	Cider House Rules, The (1999)	3148	31
232	The Machinist (2004)	8950	32
232	French Kiss (1995)	236	33
232	Hellboy (2004)	7373	34
232	Cars (2006)	45517	35
232	Dogma (1999)	3052	36
232	Payback (1999)	2490	37
232	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	38
232	Tommy Boy (1995)	333	39
232	Pushing Tin (1999)	2598	40
232	Addams Family Values (1993)	410	41
232	Home Alone (1990)	586	42
232	The Punisher (2004)	7439	43
232	Shaun of the Dead (2004)	8874	44
232	Star Wars: Episode VI - Return of the Jedi (1983)	1210	45
232	Dances with Wolves (1990)	590	46
232	Amadeus (1984)	1225	47
232	Dark City (1998)	1748	48
232	The Butterfly Effect (2004)	7254	49
232	Finding Neverland (2004)	8970	50
407	The Shawshank Redemption (1994)	318	1
407	The Dark Knight (2008)	58559	2
407	Fight Club (1999)	2959	3
407	The Lord of the Rings: The Two Towers (2002)	5952	4
