userId	title	movieId	rank
592	Braveheart (1995)	110	13
592	Silence of the Lambs, The (1991)	593	14
592	Jurassic Park (1993)	480	15
592	Lion King, The (1994)	364	16
592	Saving Private Ryan (1998)	2028	17
592	Fargo (1996)	608	18
592	Aliens (1986)	1200	19
592	Usual Suspects, The (1995)	50	20
592	Dark Knight, The (2008)	58559	21
592	Sixth Sense, The (1999)	2762	22
592	Chinatown (1974)	1252	23
592	Back to the Future Part III (1990)	2012	24
592	Dances with Wolves (1990)	590	25
592	American Beauty (1999)	2858	26
592	Shrek (2001)	4306	27
592	Finding Nemo (2003)	6377	28
592	Bowling for Columbine (2002)	5669	29
592	Pulp Fiction (1994)	296	30
592	Tombstone (1993)	553	31
592	Willy Wonka & the Chocolate Factory (1971)	1073	32
592	Roger & Me (1989)	2064	33
592	Maltese Falcon, The (1941)	913	34
592	Apollo 13 (1995)	150	35
592	Wizard of Oz, The (1939)	919	36
592	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	37
592	Fahrenheit 9/11 (2004)	8622	38
592	Seven (a.k.a. Se7en) (1995)	47	39
592	Sin City (2005)	32587	40
592	Aladdin (1992)	588	41
592	Dark City (1998)	1748	42
592	Beauty and the Beast (1991)	595	43
592	L.A. Confidential (1997)	1617	44
592	Super Size Me (2004)	8464	45
592	Shadow, The (1994)	533	46
592	Mrs. Doubtfire (1993)	500	47
592	Last Action Hero (1993)	485	48
592	Firm, The (1993)	454	49
592	Coneheads (1993)	435	50
203	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
203	Lord of the Rings: The Two Towers, The (2002)	5952	2
203	Lord of the Rings: The Return of the King, The (2003)	7153	3
203	Dark Knight, The (2008)	58559	4
203	Bourne Identity, The (2002)	5418	5
203	Bourne Ultimatum, The (2007)	54286	6
203	Matrix, The (1999)	2571	7
203	Fight Club (1999)	2959	8
203	Shawshank Redemption, The (1994)	318	9
203	Schindler's List (1993)	527	10
203	Star Wars: Episode IV - A New Hope (1977)	260	11
203	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
203	Inception (2010)	79132	13
203	Sixth Sense, The (1999)	2762	14
203	Silence of the Lambs, The (1991)	593	15
203	Aliens (1986)	1200	16
203	Terminator 2: Judgment Day (1991)	589	17
203	Jurassic Park (1993)	480	18
203	Saving Private Ryan (1998)	2028	19
203	Braveheart (1995)	110	20
203	Princess Bride, The (1987)	1197	21
203	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	22
203	Fargo (1996)	608	23
203	Pulp Fiction (1994)	296	24
203	Usual Suspects, The (1995)	50	25
203	American Beauty (1999)	2858	26
203	Seven (a.k.a. Se7en) (1995)	47	27
203	Chinatown (1974)	1252	28
203	Shining, The (1980)	1258	29
203	Lion King, The (1994)	364	30
203	Finding Nemo (2003)	6377	31
203	Back to the Future Part III (1990)	2012	32
203	Dances with Wolves (1990)	590	33
203	Aladdin (1992)	588	34
203	Beauty and the Beast (1991)	595	35
203	Willy Wonka & the Chocolate Factory (1971)	1073	36
203	Tombstone (1993)	553	37
203	Apollo 13 (1995)	150	38
203	Bowling for Columbine (2002)	5669	39
203	Fahrenheit 9/11 (2004)	8622	40
203	Super Size Me (2004)	8464	41
203	Roger & Me (1989)	2064	42
203	Maltese Falcon, The (1941)	913	43
203	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	44
203	Dark City (1998)	1748	45
203	Sin City (2005)	32587	46
203	I Am Legend (2007)	56174	47
203	District 9 (2009)	70286	48
203	Rise of the Planet of the Apes (2011)	88744	49
203	Looper (2012)	96610	50
363	Fight Club (1999)	2959	1
363	Pulp Fiction (1994)	296	2
363	The Matrix (1999)	2571	3
363	The Dark Knight (2008)	58559	4
363	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	5
363	The Lord of the Rings: The Two Towers (2002)	5952	6
363	The Lord of the Rings: The Return of the King (2003)	7153	7
363	Inception (2010)	79132	8
363	Schindler's List (1993)	527	9
363	The Silence of the Lambs (1991)	135937	10
363	The Shawshank Redemption (1994)	318	11
363	Star Wars: Episode IV - A New Hope (1977)	260	12
363	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
363	Aliens (1986)	1200	14
363	Terminator 2: Judgment Day (1991)	589	15
363	Jurassic Park (1993)	480	16
363	Saving Private Ryan (1998)	2028	17
363	Braveheart (1995)	110	18
363	Fargo (1996)	608	19
363	The Sixth Sense (1999)	2762	20
363	Chinatown (1974)	1252	21
363	The Shining (1980)	180263	22
363	Forrest Gump (1994)	356	23
363	Beauty and the Beast (1991)	595	24
363	The Lion King (1994)	134019	25
363	Aladdin (1992)	588	26
363	Dances with Wolves (1990)	590	27
363	Back to the Future Part III (1990)	2012	28
363	L.A. Confidential (1997)	1617	29
363	Dark City (1998)	1748	30
363	Sin City (2005)	32587	31
363	The Princess Bride (1987)	1197	32
363	American Beauty (1999)	2858	33
363	Seven (a.k.a. Se7en) (1995)	47	34
363	The Usual Suspects (1995)	50	35
363	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	36
363	Bowling for Columbine (2002)	5669	37
363	Roger & Me (1989)	2064	38
363	Super Size Me (2004)	8464	39
363	Maltese Falcon, The (1941)	913	40
363	Apollo 13 (1995)	150	41
363	Wizard of Oz, The (1939)	919	42
363	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	43
363	Tombstone (1993)	553	44
363	Memento (2000)	4226	45
363	Toy Story (1995)	1	46
363	Rain Man (1988)	1961	47
363	Logan (2017)	168252	48
363	Get Out (2017)	168250	49
363	Guardians of the Galaxy Vol. 2 (2017)	122918	50
113	Shawshank Redemption, The (1994)	318	1
113	Godfather, The (1972)	858	2
113	Casablanca (1942)	912	3
113	African Queen, The (1951)	969	4
113	One Flew Over the Cuckoo's Nest (1975)	1193	5
113	Parent Trap, The (1961)	1013	6
113	Willy Wonka & the Chocolate Factory (1971)	1073	7
113	Dial M for Murder (1954)	1086	8
113	Crying Game, The (1992)	1094	9
113	English Patient, The (1996)	1183	10
113	Harold and Maude (1971)	1235	11
113	Hustler, The (1961)	3468	12
113	Graduate, The (1967)	1247	13
113	Groundhog Day (1993)	1265	14
113	Cool Hand Luke (1967)	1276	15
113	Fantasia (1940)	1282	16
113	Dracula (Bram Stoker's Dracula) (1992)	1339	17
113	Shine (1996)	1357	18
113	Grease (1978)	1380	19
113	To Catch a Thief (1955)	933	20
113	Manhattan (1979)	1244	21
113	Sabrina (1954)	915	22
113	American President, The (1995)	11	23
113	Apartment, The (1960)	909	24
113	Donnie Brasco (1997)	1466	25
113	How to Make an American Quilt (1995)	46	26
113	Taxi Driver (1976)	111	27
113	Circle of Friends (1995)	222	28
113	Don Juan DeMarco (1995)	224	29
113	Star Wars: Episode IV - A New Hope (1977)	260	30
113	Like Water for Chocolate (Como agua para chocolate) (1992)	265	31
113	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	32
113	Corrina, Corrina (1994)	351	33
113	Forrest Gump (1994)	356	34
113	Four Weddings and a Funeral (1994)	357	35
113	Piano, The (1993)	509	36
113	Sleepless in Seattle (1993)	539	37
113	Ghost (1990)	587	38
113	Silence of the Lambs, The (1991)	593	39
113	Rear Window (1954)	904	40
113	My Best Friend's Wedding (1997)	1569	41
113	Sleeper (1973)	1077	42
113	Wedding Singer, The (1998)	1777	43
113	Beverly Hills Cop (1984)	4085	44
113	Officer and a Gentleman, An (1982)	4041	45
113	Saving Grace (2000)	3831	46
113	Serpico (1973)	3735	47
113	Virgin Suicides, The (1999)	3556	48
113	Marathon Man (1976)	3551	49
113	Guess Who's Coming to Dinner (1967)	3451	50
352	Shawshank Redemption, The (1994)	318	1
352	Godfather, The (1972)	858	2
352	Godfather: Part II, The (1974)	1221	3
352	Dark Knight, The (2008)	58559	4
352	Pulp Fiction (1994)	296	5
352	Schindler's List (1993)	527	6
352	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
352	Star Wars: Episode IV - A New Hope (1977)	260	8
352	Matrix, The (1999)	2571	9
352	Fight Club (1999)	2959	10
352	Silence of the Lambs, The (1991)	593	11
352	Goodfellas (1990)	1213	12
352	Forrest Gump (1994)	356	13
352	Saving Private Ryan (1998)	2028	14
352	Terminator 2: Judgment Day (1991)	589	15
352	Lion King, The (1994)	364	16
352	Jurassic Park (1993)	480	17
352	Back to the Future Part III (1990)	2012	18
352	Fargo (1996)	608	19
352	Chinatown (1974)	1252	20
352	Braveheart (1995)	110	21
352	Aladdin (1992)	588	22
352	Beauty and the Beast (1991)	595	23
352	Shrek (2001)	4306	24
352	Sixth Sense, The (1999)	2762	25
352	Sin City (2005)	32587	26
352	Usual Suspects, The (1995)	50	27
352	Willy Wonka & the Chocolate Factory (1971)	1073	28
352	Aliens (1986)	1200	29
352	Princess Bride, The (1987)	1197	30
352	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	31
352	American Beauty (1999)	2858	32
352	Tombstone (1993)	553	33
352	Bowling for Columbine (2002)	5669	34
352	Inception (2010)	79132	35
352	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	36
352	Fahrenheit 9/11 (2004)	8622	37
352	Seven (a.k.a. Se7en) (1995)	47	38
352	Maltese Falcon, The (1941)	913	39
352	Roger & Me (1989)	2064	40
352	Super Size Me (2004)	8464	41
352	Schindler's List (1993)	527	42
352	Memento (2000)	4226	43
352	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	44
352	Toy Story (1995)	1	45
352	Wizard of Oz, The (1939)	919	46
352	Apollo 13 (1995)	150	47
352	Dark City (1998)	1748	48
352	Finding Nemo (2003)	6377	49
352	Shining, The (1980)	1258	50
567	The Dark Knight (2008)	58559	1
567	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	2
567	The Matrix (1999)	2571	3
567	Fight Club (1999)	2959	4
567	Schindler's List (1993)	527	5
567	Star Wars: Episode IV - A New Hope (1977)	260	6
567	The Shawshank Redemption (1994)	318	7
567	The Silence of the Lambs (1991)	135937	8
567	Pulp Fiction (1994)	296	9
567	The Usual Suspects (1995)	50	10
567	The Lord of the Rings: The Two Towers (2002)	5952	11
567	Inception (2010)	79132	12
567	The Princess Bride (1987)	1197	13
567	The Good, the Bad and the Ugly (1966)	1201	14
567	Aliens (1986)	1200	15
567	Terminator 2: Judgment Day (1991)	589	16
567	The Lion King (1994)	134019	17
567	Fargo (1996)	608	18
567	Jurassic Park (1993)	480	19
567	Saving Private Ryan (1998)	2028	20
567	Braveheart (1995)	110	21
567	The Shining (1980)	180263	22
567	Chinatown (1974)	1252	23
567	Back to the Future Part III (1990)	2012	24
567	Dark City (1998)	1748	25
567	L.A. Confidential (1997)	1617	26
567	Beauty and the Beast (1991)	595	27
567	Shrek (2001)	4306	28
567	Silence (2016)	143367	29
567	Blade Runner 2049 (2017)	176371	30
567	Arrival (2016)	164179	31
567	The Revenant (2015)	139385	32
567	Sicario (2015)	139644	33
567	10 Cloverfield Lane (2016)	152077	34
567	Doctor Strange (2016)	122922	35
567	The Martian (2015)	134130	36
567	Guardians of the Galaxy (2014)	112852	37
567	The Imitation Game (2014)	116797	38
567	Kingsman: The Secret Service (2015)	119145	39
567	Ant-Man (2015)	122900	40
567	Avengers: Infinity War - Part I (2018)	122912	41
567	The Man from U.N.C.L.E. (2015)	138036	42
567	Untitled Spider-Man Reboot (2017)	122926	43
567	Whiplash (2014)	112552	44
567	There Will Be Blood (2007)	56782	45
567	Hot Fuzz (2007)	51255	46
567	Bottle Rocket (1996)	101	47
567	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	750	48
567	12 Angry Men (1957)	1203	49
567	M (1931)	1260	50
495	Shawshank Redemption, The (1994)	318	1
495	Godfather, The (1972)	858	2
495	Star Wars: Episode IV - A New Hope (1977)	260	3
495	Matrix, The (1999)	2571	4
495	Fight Club (1999)	2959	5
495	Schindler's List (1993)	527	6
495	Pulp Fiction (1994)	296	7
495	Silence of the Lambs, The (1991)	593	8
495	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	9
495	Princess Bride, The (1987)	1197	10
495	Usual Suspects, The (1995)	50	11
495	Terminator 2: Judgment Day (1991)	589	12
495	Alien (1979)	1214	13
495	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
495	Forrest Gump (1994)	356	15
495	Saving Private Ryan (1998)	2028	16
495	Braveheart (1995)	110	17
495	Jurassic Park (1993)	480	18
495	Fargo (1996)	608	19
495	Chinatown (1974)	1252	20
495	Lion King, The (1994)	364	21
495	Shining, The (1980)	1258	22
495	Back to the Future Part III (1990)	2012	23
495	Dark City (1998)	1748	24
495	L.A. Confidential (1997)	1617	25
495	Beauty and the Beast (1991)	595	26
495	Shrek (2001)	4306	27
495	Silence of the Lambs, The (1991)	593	28
495	Dances with Wolves (1990)	590	29
495	Terminator 2: Judgment Day (1991)	589	30
495	Aladdin (1992)	588	31
495	Sin City (2005)	32587	32
495	Sixth Sense, The (1999)	2762	33
495	Dark Knight, The (2008)	58559	34
495	Lord of the Rings: The Two Towers, The (2002)	5952	35
495	Alien (1979)	1214	36
495	Willy Wonka & the Chocolate Factory (1971)	1073	37
495	Aliens (1986)	1200	38
495	Seven (a.k.a. Se7en) (1995)	47	39
495	Fahrenheit 9/11 (2004)	8622	40
495	Princess Bride, The (1987)	1197	41
495	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	42
495	American Beauty (1999)	2858	43
495	Tombstone (1993)	553	44
495	Pulp Fiction (1994)	296	45
495	Bowling for Columbine (2002)	5669	46
495	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	47
495	Inception (2010)	79132	48
495	Wizard of Oz, The (1939)	919	49
495	Apollo 13 (1995)	150	50
194	Shawshank Redemption, The (1994)	318	1
194	Schindler's List (1993)	527	2
194	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	3
194	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	4
194	Matrix, The (1999)	2571	5
194	Fight Club (1999)	2959	6
194	Silence of the Lambs, The (1991)	593	7
194	Star Wars: Episode IV - A New Hope (1977)	260	8
194	Pulp Fiction (1994)	296	9
194	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	10
194	Princess Bride, The (1987)	1197	11
194	Terminator 2: Judgment Day (1991)	589	12
194	Aliens (1986)	1200	13
194	Jurassic Park (1993)	480	14
194	Forrest Gump (1994)	356	15
194	Saving Private Ryan (1998)	2028	16
194	Braveheart (1995)	110	17
194	Fargo (1996)	608	18
194	American Beauty (1999)	2858	19
194	Inception (2010)	79132	20
194	Dark Knight, The (2008)	58559	21
194	Sixth Sense, The (1999)	2762	22
194	Usual Suspects, The (1995)	50	23
194	Memento (2000)	4226	24
194	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	25
194	Sin City (2005)	32587	26
194	Chinatown (1974)	1252	27
194	L.A. Confidential (1997)	1617	28
194	Maltese Falcon, The (1941)	913	29
194	Roger & Me (1989)	2064	30
194	Cable Guy, The (1996)	784	31
194	Sneakers (1992)	1396	32
194	Grosse Pointe Blank (1997)	1500	33
194	This Is Spinal Tap (1984)	1288	34
194	Platoon (1986)	1090	35
194	Sound of Music, The (1965)	1035	36
194	Three Musketeers, The (1993)	552	37
194	Specialist, The (1994)	315	38
194	First Knight (1995)	168	39
194	Last Samurai, The (2003)	7143	40
194	Gattaca (1997)	1653	41
194	Arachnophobia (1990)	2699	42
194	Election (1999)	2599	43
194	Tombstone (1993)	553	44
194	Wizard of Oz, The (1939)	919	45
194	Willy Wonka & the Chocolate Factory (1971)	1073	46
194	Beauty and the Beast (1991)	595	47
194	Shrek (2001)	4306	48
194	Aladdin (1992)	588	49
194	Super Size Me (2004)	8464	50
430	Shawshank Redemption, The (1994)	318	1
430	Matrix, The (1999)	2571	2
430	Star Wars: Episode IV - A New Hope (1977)	260	3
430	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	4
430	Fight Club (1999)	2959	5
430	Schindler's List (1993)	527	6
430	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	7
430	Pulp Fiction (1994)	296	8
430	Silence of the Lambs, The (1991)	593	9
430	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	10
430	Princess Bride, The (1987)	1197	11
430	Usual Suspects, The (1995)	50	12
430	Terminator 2: Judgment Day (1991)	589	13
430	American Beauty (1999)	2858	14
430	Jurassic Park (1993)	480	15
430	Braveheart (1995)	110	16
430	Fargo (1996)	608	17
430	Lion King, The (1994)	364	18
430	Saving Private Ryan (1998)	2028	19
430	Apollo 13 (1995)	150	20
430	Wizard of Oz, The (1939)	919	21
430	Inception (2010)	79132	22
430	Memento (2000)	4226	23
430	Dark Knight, The (2008)	58559	24
430	Back to the Future Part III (1990)	2012	25
430	Dances with Wolves (1990)	590	26
430	Chinatown (1974)	1252	27
430	Maltese Falcon, The (1941)	913	28
430	Aladdin (1992)	588	29
430	Willy Wonka & the Chocolate Factory (1971)	1073	30
430	Tombstone (1993)	553	31
430	Bowling for Columbine (2002)	5669	32
430	Seven (a.k.a. Se7en) (1995)	47	33
430	Aliens (1986)	1200	34
430	L.A. Confidential (1997)	1617	35
430	Dark City (1998)	1748	36
430	Sin City (2005)	32587	37
430	Roger & Me (1989)	2064	38
430	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	39
430	Beauty and the Beast (1991)	595	40
430	Shrek (2001)	4306	41
430	Super Size Me (2004)	8464	42
430	Fahrenheit 9/11 (2004)	8622	43
430	Schindler's List (1993)	527	44
430	Citizen Kane (1941)	923	45
430	Blue Velvet (1986)	2076	46
430	Being John Malkovich (1999)	2997	47
430	Adaptation (2002)	5902	48
430	Minority Report (2002)	5445	49
430	O Brother, Where Art Thou? (2000)	4027	50
434	Shawshank Redemption, The (1994)	318	1
434	Godfather, The (1972)	858	2
434	Pulp Fiction (1994)	296	3
434	Dark Knight, The (2008)	58559	4
434	Silence of the Lambs, The (1991)	593	5
434	Schindler's List (1993)	527	6
434	Star Wars: Episode IV - A New Hope (1977)	260	7
434	Matrix, The (1999)	2571	8
434	Fight Club (1999)	2959	9
434	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	10
434	Lord of the Rings: The Two Towers, The (2002)	5952	11
434	Princess Bride, The (1987)	1197	12
434	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
434	Terminator 2: Judgment Day (1991)	589	14
434	Aliens (1986)	1200	15
434	Jurassic Park (1993)	480	16
434	Saving Private Ryan (1998)	2028	17
434	Braveheart (1995)	110	18
434	Forrest Gump (1994)	356	19
434	Lion King, The (1994)	364	20
434	Back to the Future Part III (1990)	2012	21
434	Fargo (1996)	608	22
434	Chinatown (1974)	1252	23
434	Finding Nemo (2003)	6377	24
434	Shining, The (1980)	1258	25
434	Beauty and the Beast (1991)	595	26
434	L.A. Confidential (1997)	1617	27
434	Dark City (1998)	1748	28
434	Aladdin (1992)	588	29
434	Sin City (2005)	32587	30
434	Sixth Sense, The (1999)	2762	31
434	Dances with Wolves (1990)	590	32
434	Terminator, The (1984)	1240	33
434	Usual Suspects, The (1995)	50	34
434	Willy Wonka & the Chocolate Factory (1971)	1073	35
434	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	36
434	Shawshank Redemption, The (1994)	318	37
434	Alien (1979)	1214	38
434	Roger & Me (1989)	2064	39
434	Maltese Falcon, The (1941)	913	40
434	Apollo 13 (1995)	150	41
434	Wizard of Oz, The (1939)	919	42
434	Inception (2010)	79132	43
434	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	44
434	Bowling for Columbine (2002)	5669	45
434	Tombstone (1993)	553	46
434	American Beauty (1999)	2858	47
434	Fahrenheit 9/11 (2004)	8622	48
434	Seven (a.k.a. Se7en) (1995)	47	49
434	Super Size Me (2004)	8464	50
127	Shawshank Redemption, The (1994)	318	1
127	Maltese Falcon, The (1941)	913	2
127	Michael Clayton (2007)	55276	3
127	M*A*S*H (a.k.a. MASH) (1970)	5060	4
127	Blazing Saddles (1974)	3671	5
127	Driving Miss Daisy (1989)	1962	6
127	West Side Story (1961)	1947	7
127	Thomas Crown Affair, The (1999)	2763	8
127	Cool Hand Luke (1967)	1276	9
127	Vertigo (1958)	903	10
127	Wag the Dog (1997)	1747	11
127	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	12
127	Matrix, The (1999)	2571	13
127	Fight Club (1999)	2959	14
127	Schindler's List (1993)	527	15
127	Inception (2010)	79132	16
127	Pulp Fiction (1994)	296	17
127	Star Wars: Episode IV - A New Hope (1977)	260	18
127	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
127	Princess Bride, The (1987)	1197	20
127	Seven (a.k.a. Se7en) (1995)	47	21
127	Usual Suspects, The (1995)	50	22
127	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	23
127	Terminator 2: Judgment Day (1991)	589	24
127	Silence of the Lambs, The (1991)	593	25
127	Jurassic Park (1993)	480	26
127	Fargo (1996)	608	27
127	Forrest Gump (1994)	356	28
127	Chinatown (1974)	1252	29
127	Saving Private Ryan (1998)	2028	30
127	Braveheart (1995)	110	31
127	American Beauty (1999)	2858	32
127	Apollo 13 (1995)	150	33
127	Wizard of Oz, The (1939)	919	34
127	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	35
127	Bowling for Columbine (2002)	5669	36
127	Tombstone (1993)	553	37
127	Fahrenheit 9/11 (2004)	8622	38
127	Aliens (1986)	1200	39
127	Willy Wonka & the Chocolate Factory (1971)	1073	40
127	Dark Knight, The (2008)	58559	41
127	Sixth Sense, The (1999)	2762	42
127	Sin City (2005)	32587	43
127	Aladdin (1992)	588	44
127	Dances with Wolves (1990)	590	45
127	Shrek (2001)	4306	46
127	Beauty and the Beast (1991)	595	47
127	L.A. Confidential (1997)	1617	48
127	Dark City (1998)	1748	49
127	Finding Nemo (2003)	6377	50
343	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
343	Lord of the Rings: The Two Towers, The (2002)	5952	2
343	Lord of the Rings: The Return of the King, The (2003)	7153	3
343	Matrix, The (1999)	2571	4
343	Memento (2000)	4226	5
343	Schindler's List (1993)	527	6
343	Star Wars: Episode IV - A New Hope (1977)	260	7
343	Pulp Fiction (1994)	296	8
343	Shawshank Redemption, The (1994)	318	9
343	Aliens (1986)	1200	10
343	Goodfellas (1990)	1213	11
343	Godfather, The (1972)	858	12
343	American History X (1998)	2329	13
343	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	14
343	Silence of the Lambs, The (1991)	593	15
343	Blade Runner (1982)	541	16
343	Princess Bride, The (1987)	1197	17
343	Usual Suspects, The (1995)	50	18
343	Terminator 2: Judgment Day (1991)	589	19
343	Jurassic Park (1993)	480	20
343	Fargo (1996)	608	21
343	Forrest Gump (1994)	356	22
343	Chinatown (1974)	1252	23
343	Saving Private Ryan (1998)	2028	24
343	Braveheart (1995)	110	25
343	Dark Knight, The (2008)	58559	26
343	Sixth Sense, The (1999)	2762	27
343	Shining, The (1980)	1258	28
343	Lion King, The (1994)	364	29
343	Finding Nemo (2003)	6377	30
343	Beauty and the Beast (1991)	595	31
343	Shrek (2001)	4306	32
343	Dances with Wolves (1990)	590	33
343	Aladdin (1992)	588	34
343	Sin City (2005)	32587	35
343	Princess Mononoke (Mononoke-hime) (1997)	3000	36
343	12 Angry Men (1957)	1203	37
343	Maltese Falcon, The (1941)	913	38
343	Apollo 13 (1995)	150	39
343	Wizard of Oz, The (1939)	919	40
343	Inception (2010)	79132	41
343	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	42
343	Bowling for Columbine (2002)	5669	43
343	Tombstone (1993)	553	44
343	American Beauty (1999)	2858	45
343	Fahrenheit 9/11 (2004)	8622	46
343	Seven (a.k.a. Se7en) (1995)	47	47
343	Willy Wonka & the Chocolate Factory (1971)	1073	48
343	Back to the Future Part III (1990)	2012	49
343	Super Size Me (2004)	8464	50
407	Shawshank Redemption, The (1994)	318	1
407	Godfather, The (1972)	858	2
407	Godfather: Part II, The (1974)	1221	3
407	Dark Knight, The (2008)	58559	4
407	Fight Club (1999)	2959	5
407	Star Wars: Episode IV - A New Hope (1977)	260	6
407	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	7
407	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	8
407	Lord of the Rings: The Two Towers, The (2002)	5952	9
407	Lord of the Rings: The Return of the King, The (2003)	7153	10
407	Matrix, The (1999)	2571	11
407	Pulp Fiction (1994)	296	12
407	Silence of the Lambs, The (1991)	593	13
407	Goodfellas (1990)	1213	14
407	Saving Private Ryan (1998)	2028	15
407	Schindler's List (1993)	527	16
407	Forrest Gump (1994)	356	17
407	Terminator 2: Judgment Day (1991)	589	18
407	Alien (1979)	1214	19
407	Aliens (1986)	1200	20
407	Inception (2010)	79132	21
407	Memento (2000)	4226	22
407	Sixth Sense, The (1999)	2762	23
407	Jurassic Park (1993)	480	24
407	Fargo (1996)	608	25
407	Chinatown (1974)	1252	26
407	Usual Suspects, The (1995)	50	27
407	Princess Bride, The (1987)	1197	28
407	Braveheart (1995)	110	29
407	American Beauty (1999)	2858	30
407	Shining, The (1980)	1258	31
407	Lion King, The (1994)	364	32
407	Back to the Future (1985)	1270	33
407	Back to the Future Part II (1989)	2011	34
407	Back to the Future Part III (1990)	2012	35
407	Dances with Wolves (1990)	590	36
407	Gladiator (2000)	3578	37
407	Shrek (2001)	4306	38
407	Beauty and the Beast (1991)	595	39
407	Aladdin (1992)	588	40
407	Toy Story (1995)	1	41
407	Finding Nemo (2003)	6377	42
407	Up (2009)	68954	43
407	How to Train Your Dragon (2010)	76093	44
407	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	45
407	Bourne Ultimatum, The (2007)	54286	46
407	Minority Report (2002)	5445	47
407	Dark City (1998)	1748	48
407	Sin City (2005)	32587	49
407	L.A. Confidential (1997)	1617	50
223	Memento (2000)	4226	1
223	Fight Club (1999)	2959	2
223	Schindler's List (1993)	527	3
223	The Matrix (1999)	2571	4
223	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	5
223	The Dark Knight (2008)	58559	6
223	The Shawshank Redemption (1994)	318	7
223	Pulp Fiction (1994)	296	8
223	The Silence of the Lambs (1991)	135937	9
223	The Usual Suspects (1995)	50	10
223	Inception (2010)	79132	11
223	The Princess Bride (1987)	1197	12
223	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
223	Aliens (1986)	1200	14
223	Goodfellas (1990)	1213	15
223	The Godfather (1972)	858	16
223	The Godfather: Part II (1974)	1221	17
223	The Departed (2006)	48516	18
223	The Prestige (2006)	172233	19
223	The Green Mile (1999)	3147	20
223	The Shining (1980)	180263	21
223	The Lion King (1994)	134019	22
223	Saving Private Ryan (1998)	2028	23
223	Braveheart (1995)	110	24
223	Gladiator (2000)	3578	25
223	The Terminator (1984)	1240	26
223	Terminator 2: Judgment Day (1991)	589	27
223	Jurassic Park (1993)	480	28
223	Forrest Gump (1994)	356	29
223	The Truman Show (1998)	1682	30
223	The Sixth Sense (1999)	2762	31
223	American Beauty (1999)	2858	32
223	The Social Network (2010)	80463	33
223	The Grand Budapest Hotel (2014)	109374	34
223	The Big Lebowski (1998)	1732	35
223	Fargo (1996)	608	36
223	No Country for Old Men (2007)	55820	37
223	The Maltese Falcon (1941)	913	38
223	The Wizard of Oz (1939)	919	39
223	Twelve Monkeys (1995)	1770	40
223	The Princess and the Frog (2009)	72737	41
223	The Little Mermaid (1989)	2081	42
223	Beauty and the Beast (1991)	595	43
223	Aladdin (1992)	588	44
223	The Hunchback of Notre Dame (1996)	783	45
223	Mulan (1998)	1907	46
